time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-15 22:00,0.0,12.75,6.59,83.34,9904.0,-999.0,2024-10-16
2024-10-15 23:00,0.0,12.22,6.57,85.7,9900.0,-999.0,2024-10-16
2024-10-16 00:00,0.0,11.82,6.46,86.45,9893.0,-999.0,2024-10-16
2024-10-16 01:00,0.0,11.55,6.2,85.4,9886.0,-999.0,2024-10-16
2024-10-16 02:00,0.0,11.27,5.74,84.49,9882.0,-999.0,2024-10-16
2024-10-16 03:00,0.0,10.98,5.23,83.46,9878.0,-999.0,2024-10-16
2024-10-16 04:00,0.0,10.78,4.74,81.79,9879.0,-999.0,2024-10-16
2024-10-16 05:00,42.83,11.09,4.12,78.84,9884.0,0.2,2024-10-16
2024-10-16 06:00,240.43,14.12,3.22,74.66,9893.0,0.16,2024-10-16
2024-10-16 07:00,462.9,17.02,3.47,59.45,9902.0,0.15,2024-10-16
2024-10-16 08:00,663.08,18.59,4.74,56.16,9907.0,0.15,2024-10-16
2024-10-16 09:00,817.83,19.77,5.55,58.27,9908.0,0.15,2024-10-16
2024-10-16 10:00,914.45,20.66,5.41,60.83,9906.0,0.15,2024-10-16
2024-10-16 11:00,957.2,21.52,4.96,61.16,9901.0,0.15,2024-10-16
2024-10-16 12:00,917.85,22.5,4.58,60.18,9897.0,0.15,2024-10-16
2024-10-16 13:00,814.5,22.86,4.25,59.87,9892.0,0.15,2024-10-16
2024-10-16 14:00,645.47,22.49,3.94,61.62,9890.0,0.15,2024-10-16
2024-10-16 15:00,452.38,21.67,3.51,64.48,9892.0,0.16,2024-10-16
2024-10-16 16:00,242.05,20.5,2.9,68.59,9895.0,0.18,2024-10-16
2024-10-16 17:00,48.88,18.63,1.86,78.47,9899.0,0.21,2024-10-16
2024-10-16 18:00,0.0,16.39,1.35,85.64,9905.0,-999.0,2024-10-16
2024-10-16 19:00,0.0,15.45,1.29,88.13,9911.0,-999.0,2024-10-16
2024-10-16 20:00,0.0,14.6,1.57,92.01,9917.0,-999.0,2024-10-16
2024-10-16 21:00,0.0,13.8,1.83,95.54,9921.0,-999.0,2024-10-16
