time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-29 22:00,0.0,8.73,5.19,88.97,9958.0,-999.0,2024-09-30
2024-09-29 23:00,0.0,8.85,5.35,88.93,9956.0,-999.0,2024-09-30
2024-09-30 00:00,0.0,8.93,5.63,88.83,9952.0,-999.0,2024-09-30
2024-09-30 01:00,0.0,8.94,5.78,88.73,9947.0,-999.0,2024-09-30
2024-09-30 02:00,0.0,9.1,6.12,88.55,9941.0,-999.0,2024-09-30
2024-09-30 03:00,0.0,9.28,6.25,88.81,9938.0,-999.0,2024-09-30
2024-09-30 04:00,0.0,9.45,7.0,89.0,9939.0,-999.0,2024-09-30
2024-09-30 05:00,11.23,9.4,7.26,90.0,9942.0,0.22,2024-09-30
2024-09-30 06:00,117.43,9.49,7.67,89.63,9946.0,0.18,2024-09-30
2024-09-30 07:00,252.45,9.8,7.97,88.38,9954.0,0.16,2024-09-30
2024-09-30 08:00,373.48,10.13,8.11,86.62,9959.0,0.16,2024-09-30
2024-09-30 09:00,471.83,10.35,8.29,84.63,9964.0,0.16,2024-09-30
2024-09-30 10:00,563.97,10.33,7.67,83.51,9967.0,0.16,2024-09-30
2024-09-30 11:00,665.05,10.42,6.88,82.03,9970.0,0.16,2024-09-30
2024-09-30 12:00,669.9,10.82,6.36,78.89,9970.0,0.15,2024-09-30
2024-09-30 13:00,691.65,11.25,5.85,74.76,9971.0,0.15,2024-09-30
2024-09-30 14:00,595.67,11.85,5.48,70.26,9972.0,0.16,2024-09-30
2024-09-30 15:00,432.62,12.02,5.13,67.47,9977.0,0.17,2024-09-30
2024-09-30 16:00,220.07,11.56,4.5,68.89,9983.0,0.19,2024-09-30
2024-09-30 17:00,31.6,10.11,3.14,79.41,9990.0,0.23,2024-09-30
2024-09-30 18:00,0.0,8.84,2.98,81.49,9997.0,-999.0,2024-09-30
2024-09-30 19:00,0.0,8.72,2.73,80.51,10003.0,-999.0,2024-09-30
2024-09-30 20:00,0.0,8.65,2.45,80.07,10008.0,-999.0,2024-09-30
2024-09-30 21:00,0.0,8.52,2.13,80.08,10010.0,-999.0,2024-09-30
