time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-26 22:00,0.0,16.42,7.02,87.69,9966.0,-999.0,2024-03-27
2024-03-26 23:00,0.0,16.2,6.69,87.88,9963.0,-999.0,2024-03-27
2024-03-27 00:00,0.0,15.89,6.21,88.82,9960.0,-999.0,2024-03-27
2024-03-27 01:00,0.0,15.53,5.74,90.51,9957.0,-999.0,2024-03-27
2024-03-27 02:00,0.0,15.3,5.5,91.65,9955.0,-999.0,2024-03-27
2024-03-27 03:00,0.0,15.27,5.48,91.81,9952.0,-999.0,2024-03-27
2024-03-27 04:00,0.0,15.34,5.6,91.96,9954.0,-999.0,2024-03-27
2024-03-27 05:00,0.0,15.49,5.75,92.0,9957.0,-999.0,2024-03-27
2024-03-27 06:00,73.45,16.34,6.42,89.54,9960.0,0.21,2024-03-27
2024-03-27 07:00,279.1,17.96,7.59,82.82,9962.0,0.18,2024-03-27
2024-03-27 08:00,483.92,19.74,8.46,72.13,9965.0,0.16,2024-03-27
2024-03-27 09:00,655.35,21.26,8.38,63.53,9963.0,0.15,2024-03-27
2024-03-27 10:00,775.38,22.48,8.01,58.07,9957.0,0.15,2024-03-27
2024-03-27 11:00,830.67,23.57,7.68,53.77,9949.0,0.15,2024-03-27
2024-03-27 12:00,820.97,24.23,7.6,51.17,9942.0,0.15,2024-03-27
2024-03-27 13:00,744.8,24.31,8.0,50.53,9935.0,0.15,2024-03-27
2024-03-27 14:00,608.22,24.1,8.26,51.03,9927.0,0.15,2024-03-27
2024-03-27 15:00,424.85,23.43,8.45,53.23,9926.0,0.17,2024-03-27
2024-03-27 16:00,214.62,22.0,9.06,58.72,9927.0,0.18,2024-03-27
2024-03-27 17:00,29.23,19.75,9.24,68.48,9930.0,0.22,2024-03-27
2024-03-27 18:00,0.0,17.71,9.51,78.78,9935.0,-999.0,2024-03-27
2024-03-27 19:00,0.0,16.51,9.37,85.74,9943.0,-999.0,2024-03-27
2024-03-27 20:00,0.0,16.09,9.02,88.7,9947.0,-999.0,2024-03-27
2024-03-27 21:00,0.0,16.09,8.65,89.13,9947.0,-999.0,2024-03-27
