time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-13 22:00,0.0,10.02,6.7,89.62,9935.0,-999.0,2024-07-14
2024-07-13 23:00,0.0,9.89,6.68,90.54,9935.0,-999.0,2024-07-14
2024-07-14 00:00,0.0,9.88,6.51,90.47,9936.0,-999.0,2024-07-14
2024-07-14 01:00,0.0,9.89,6.49,90.02,9935.0,-999.0,2024-07-14
2024-07-14 02:00,0.0,9.91,6.51,88.99,9935.0,-999.0,2024-07-14
2024-07-14 03:00,0.0,9.9,6.61,87.62,9935.0,-999.0,2024-07-14
2024-07-14 04:00,0.0,9.89,6.9,86.64,9935.0,-999.0,2024-07-14
2024-07-14 05:00,0.0,9.72,7.2,86.36,9939.0,-999.0,2024-07-14
2024-07-14 06:00,0.0,9.74,7.66,87.34,9945.0,-999.0,2024-07-14
2024-07-14 07:00,67.35,9.9,7.91,89.06,9951.0,0.19,2024-07-14
2024-07-14 08:00,173.15,10.31,7.99,90.4,9960.0,0.16,2024-07-14
2024-07-14 09:00,257.7,10.78,8.22,90.76,9969.0,0.15,2024-07-14
2024-07-14 10:00,319.38,11.11,8.18,90.74,9973.0,0.14,2024-07-14
2024-07-14 11:00,355.33,11.61,7.97,89.86,9971.0,0.14,2024-07-14
2024-07-14 12:00,367.3,12.1,7.86,87.66,9969.0,0.14,2024-07-14
2024-07-14 13:00,312.45,12.26,7.46,87.42,9971.0,0.14,2024-07-14
2024-07-14 14:00,251.4,12.38,7.05,87.63,9972.0,0.15,2024-07-14
2024-07-14 15:00,151.45,12.21,6.54,88.88,9977.0,0.17,2024-07-14
2024-07-14 16:00,36.12,11.59,5.69,91.27,9985.0,0.2,2024-07-14
2024-07-14 17:00,0.0,11.13,5.29,92.6,9992.0,-999.0,2024-07-14
2024-07-14 18:00,0.0,10.79,4.97,93.55,9999.0,-999.0,2024-07-14
2024-07-14 19:00,0.0,10.57,4.78,94.12,10005.0,-999.0,2024-07-14
2024-07-14 20:00,0.0,10.29,4.46,94.4,10008.0,-999.0,2024-07-14
2024-07-14 21:00,0.0,10.12,4.48,94.85,10010.0,-999.0,2024-07-14
