time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-01 22:00,0.0,15.76,2.16,89.39,9931.0,-999.0,2024-12-02
2024-12-01 23:00,0.0,15.43,2.0,90.91,9927.0,-999.0,2024-12-02
2024-12-02 00:00,0.0,14.75,1.97,94.55,9922.0,-999.0,2024-12-02
2024-12-02 01:00,0.0,14.44,1.91,96.24,9919.0,-999.0,2024-12-02
2024-12-02 02:00,0.0,14.3,1.69,97.4,9918.0,-999.0,2024-12-02
2024-12-02 03:00,0.0,14.43,0.94,96.54,9913.0,-999.0,2024-12-02
2024-12-02 04:00,8.55,14.48,0.22,96.03,9913.0,0.23,2024-12-02
2024-12-02 05:00,148.45,15.58,0.69,90.64,9915.0,0.19,2024-12-02
2024-12-02 06:00,365.98,17.39,1.2,80.39,9916.0,0.17,2024-12-02
2024-12-02 07:00,583.9,19.28,2.12,72.73,9915.0,0.14,2024-12-02
2024-12-02 08:00,770.75,20.39,3.22,69.5,9911.0,0.15,2024-12-02
2024-12-02 09:00,918.8,21.53,4.37,66.56,9909.0,0.14,2024-12-02
2024-12-02 10:00,998.83,22.23,4.79,64.92,9905.0,0.14,2024-12-02
2024-12-02 11:00,1032.6,22.76,5.22,63.68,9900.0,0.15,2024-12-02
2024-12-02 12:00,1014.95,23.12,5.3,62.72,9895.0,0.14,2024-12-02
2024-12-02 13:00,789.55,23.13,5.5,62.6,9891.0,0.15,2024-12-02
2024-12-02 14:00,794.08,22.91,5.77,63.32,9890.0,0.15,2024-12-02
2024-12-02 15:00,599.8,22.31,5.82,65.31,9888.0,0.16,2024-12-02
2024-12-02 16:00,391.7,21.52,5.44,68.16,9886.0,0.17,2024-12-02
2024-12-02 17:00,178.07,20.44,5.31,72.85,9888.0,0.19,2024-12-02
2024-12-02 18:00,18.33,19.04,4.76,80.13,9891.0,0.23,2024-12-02
2024-12-02 19:00,0.0,18.06,3.86,86.96,9893.0,-999.0,2024-12-02
2024-12-02 20:00,0.0,17.53,3.45,91.66,9896.0,-999.0,2024-12-02
2024-12-02 21:00,0.0,17.2,3.07,94.81,9899.0,-999.0,2024-12-02
