time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-14 22:00,0.0,11.55,0.18,95.66,9980.0,-999.0,2024-06-15
2024-06-14 23:00,0.0,11.04,0.53,97.27,9980.0,-999.0,2024-06-15
2024-06-15 00:00,0.0,10.61,0.89,97.74,9980.0,-999.0,2024-06-15
2024-06-15 01:00,0.0,10.31,1.15,97.57,9981.0,-999.0,2024-06-15
2024-06-15 02:00,0.0,10.03,1.42,97.35,9982.0,-999.0,2024-06-15
2024-06-15 03:00,0.0,9.78,1.81,97.02,9982.0,-999.0,2024-06-15
2024-06-15 04:00,0.0,9.81,2.16,96.32,9983.0,-999.0,2024-06-15
2024-06-15 05:00,0.0,10.04,2.45,95.65,9986.0,-999.0,2024-06-15
2024-06-15 06:00,0.0,10.18,2.73,95.33,9992.0,-999.0,2024-06-15
2024-06-15 07:00,76.68,11.15,2.9,93.23,9995.0,0.17,2024-06-15
2024-06-15 08:00,238.02,12.9,3.69,87.78,9997.0,0.14,2024-06-15
2024-06-15 09:00,381.02,14.21,4.04,86.21,9998.0,0.13,2024-06-15
2024-06-15 10:00,480.95,15.69,5.0,82.71,9994.0,0.12,2024-06-15
2024-06-15 11:00,525.25,16.69,5.77,77.53,9986.0,0.12,2024-06-15
2024-06-15 12:00,513.6,17.31,6.13,73.6,9978.0,0.12,2024-06-15
2024-06-15 13:00,443.8,17.53,6.39,71.74,9971.0,0.13,2024-06-15
2024-06-15 14:00,322.12,17.33,6.49,72.71,9968.0,0.13,2024-06-15
2024-06-15 15:00,164.82,16.37,6.11,78.37,9965.0,0.15,2024-06-15
2024-06-15 16:00,20.62,14.4,5.87,87.09,9965.0,0.19,2024-06-15
2024-06-15 17:00,0.0,13.51,6.5,91.8,9969.0,-999.0,2024-06-15
2024-06-15 18:00,0.0,13.39,7.17,92.77,9974.0,-999.0,2024-06-15
2024-06-15 19:00,0.0,13.04,7.26,94.2,9975.0,-999.0,2024-06-15
2024-06-15 20:00,0.0,12.73,7.05,94.93,9975.0,-999.0,2024-06-15
2024-06-15 21:00,0.0,12.49,6.95,95.1,9972.0,-999.0,2024-06-15
