time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-10 22:00,0.0,17.23,5.28,86.86,9931.0,-999.0,2024-03-11
2024-03-10 23:00,0.0,16.87,5.0,88.17,9926.0,-999.0,2024-03-11
2024-03-11 00:00,0.0,16.47,4.81,89.89,9921.0,-999.0,2024-03-11
2024-03-11 01:00,0.0,16.13,4.76,91.62,9915.0,-999.0,2024-03-11
2024-03-11 02:00,0.0,15.8,4.72,93.62,9910.0,-999.0,2024-03-11
2024-03-11 03:00,0.0,15.43,4.63,96.01,9906.0,-999.0,2024-03-11
2024-03-11 04:00,0.0,15.07,4.66,98.06,9905.0,-999.0,2024-03-11
2024-03-11 05:00,0.0,14.87,4.61,98.02,9904.0,-999.0,2024-03-11
2024-03-11 06:00,130.05,16.94,5.44,84.57,9904.0,0.2,2024-03-11
2024-03-11 07:00,353.15,19.55,4.73,71.16,9904.0,0.17,2024-03-11
2024-03-11 08:00,572.08,23.33,3.4,54.85,9902.0,0.15,2024-03-11
2024-03-11 09:00,753.8,27.28,1.73,39.1,9900.0,0.14,2024-03-11
2024-03-11 10:00,881.5,29.54,0.3,32.91,9896.0,0.14,2024-03-11
2024-03-11 11:00,940.47,31.18,1.31,28.84,9891.0,0.14,2024-03-11
2024-03-11 12:00,934.62,31.83,2.49,27.11,9886.0,0.14,2024-03-11
2024-03-11 13:00,861.58,31.52,3.18,27.71,9881.0,0.14,2024-03-11
2024-03-11 14:00,723.03,30.69,3.38,29.58,9878.0,0.14,2024-03-11
2024-03-11 15:00,534.72,29.55,3.22,32.37,9878.0,0.15,2024-03-11
2024-03-11 16:00,312.25,27.92,3.03,37.09,9879.0,0.17,2024-03-11
2024-03-11 17:00,89.4,24.42,2.67,52.39,9882.0,0.2,2024-03-11
2024-03-11 18:00,0.0,21.15,2.86,68.48,9888.0,-999.0,2024-03-11
2024-03-11 19:00,0.0,19.73,2.83,78.64,9897.0,-999.0,2024-03-11
2024-03-11 20:00,0.0,18.68,2.71,88.46,9904.0,-999.0,2024-03-11
2024-03-11 21:00,0.0,17.81,2.4,96.85,9907.0,-999.0,2024-03-11
