time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-22 22:00,0.0,16.3,5.04,82.88,9912.0,-999.0,2024-12-23
2024-12-22 23:00,0.0,16.2,4.72,82.03,9910.0,-999.0,2024-12-23
2024-12-23 00:00,0.0,15.91,4.35,82.5,9908.0,-999.0,2024-12-23
2024-12-23 01:00,0.0,15.9,4.28,81.31,9905.0,-999.0,2024-12-23
2024-12-23 02:00,0.0,15.71,3.81,81.76,9903.0,-999.0,2024-12-23
2024-12-23 03:00,0.0,15.51,3.59,83.02,9906.0,-999.0,2024-12-23
2024-12-23 04:00,4.97,15.49,3.46,83.97,9912.0,0.23,2024-12-23
2024-12-23 05:00,125.55,16.61,4.26,79.14,9918.0,0.2,2024-12-23
2024-12-23 06:00,338.02,17.77,4.76,72.81,9923.0,0.17,2024-12-23
2024-12-23 07:00,554.33,19.16,4.82,66.12,9927.0,0.16,2024-12-23
2024-12-23 08:00,750.6,20.3,5.08,61.35,9929.0,0.15,2024-12-23
2024-12-23 09:00,907.55,21.39,5.44,57.19,9930.0,0.14,2024-12-23
2024-12-23 10:00,1012.4,22.4,5.96,53.31,9931.0,0.14,2024-12-23
2024-12-23 11:00,1054.45,23.16,6.54,50.23,9930.0,0.14,2024-12-23
2024-12-23 12:00,1036.65,23.51,7.03,48.62,9926.0,0.14,2024-12-23
2024-12-23 13:00,957.03,23.48,7.57,48.21,9924.0,0.14,2024-12-23
2024-12-23 14:00,819.45,22.98,8.27,49.35,9925.0,0.15,2024-12-23
2024-12-23 15:00,644.72,21.99,8.89,52.72,9928.0,0.15,2024-12-23
2024-12-23 16:00,443.15,20.87,9.0,56.67,9930.0,0.16,2024-12-23
2024-12-23 17:00,231.23,19.91,8.68,60.09,9933.0,0.18,2024-12-23
2024-12-23 18:00,43.9,18.74,7.82,64.51,9938.0,0.22,2024-12-23
2024-12-23 19:00,0.0,17.64,6.77,69.32,9943.0,-999.0,2024-12-23
2024-12-23 20:00,0.0,17.06,6.56,71.71,9949.0,-999.0,2024-12-23
2024-12-23 21:00,0.0,16.56,6.18,73.79,9952.0,-999.0,2024-12-23
