time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-26 22:00,0.0,12.26,2.37,95.87,10006.0,-999.0,2024-05-27
2024-05-26 23:00,0.0,12.01,2.43,96.99,10003.0,-999.0,2024-05-27
2024-05-27 00:00,0.0,11.77,2.48,98.15,9999.0,-999.0,2024-05-27
2024-05-27 01:00,0.0,11.51,2.53,99.69,9995.0,-999.0,2024-05-27
2024-05-27 02:00,0.0,11.28,2.54,100.0,9990.0,-999.0,2024-05-27
2024-05-27 03:00,0.0,11.06,2.56,100.0,9984.0,-999.0,2024-05-27
2024-05-27 04:00,0.0,10.87,2.59,100.0,9981.0,-999.0,2024-05-27
2024-05-27 05:00,0.0,10.67,2.66,100.0,9982.0,-999.0,2024-05-27
2024-05-27 06:00,0.0,10.51,2.74,100.0,9984.0,-999.0,2024-05-27
2024-05-27 07:00,114.28,12.21,2.6,89.64,9987.0,0.2,2024-05-27
2024-05-27 08:00,277.15,14.81,3.18,75.02,9988.0,0.18,2024-05-27
2024-05-27 09:00,422.77,17.11,3.09,64.43,9988.0,0.16,2024-05-27
2024-05-27 10:00,523.72,19.87,2.95,52.87,9984.0,0.16,2024-05-27
2024-05-27 11:00,567.2,21.86,2.4,45.05,9976.0,0.15,2024-05-27
2024-05-27 12:00,551.7,23.16,1.51,40.19,9967.0,0.15,2024-05-27
2024-05-27 13:00,477.05,23.69,0.99,37.81,9960.0,0.15,2024-05-27
2024-05-27 14:00,350.17,23.43,1.16,38.89,9957.0,0.17,2024-05-27
2024-05-27 15:00,183.55,21.64,2.0,51.32,9955.0,0.19,2024-05-27
2024-05-27 16:00,26.27,18.34,2.77,62.52,9957.0,0.23,2024-05-27
2024-05-27 17:00,0.0,16.52,3.38,69.23,9959.0,-999.0,2024-05-27
2024-05-27 18:00,0.0,15.48,3.84,74.63,9961.0,-999.0,2024-05-27
2024-05-27 19:00,0.0,14.72,4.04,77.53,9962.0,-999.0,2024-05-27
2024-05-27 20:00,0.0,14.16,4.09,78.12,9960.0,-999.0,2024-05-27
2024-05-27 21:00,0.0,13.77,4.06,76.98,9957.0,-999.0,2024-05-27
