time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-05 22:00,0.0,14.1,2.22,86.95,9933.0,-999.0,2024-03-05 22:00:00+00:00,2024-03-06 00:00:00+02:00,2024-03-06,2024,3,6,0
2024-03-05 23:00,0.0,13.72,2.24,89.28,9928.0,-999.0,2024-03-05 23:00:00+00:00,2024-03-06 01:00:00+02:00,2024-03-06,2024,3,6,1
2024-03-06 00:00,0.0,13.32,2.38,91.46,9920.0,-999.0,2024-03-06 00:00:00+00:00,2024-03-06 02:00:00+02:00,2024-03-06,2024,3,6,2
2024-03-06 01:00,0.0,12.94,2.5,93.48,9913.0,-999.0,2024-03-06 01:00:00+00:00,2024-03-06 03:00:00+02:00,2024-03-06,2024,3,6,3
2024-03-06 02:00,0.0,12.61,2.57,95.16,9908.0,-999.0,2024-03-06 02:00:00+00:00,2024-03-06 04:00:00+02:00,2024-03-06,2024,3,6,4
2024-03-06 03:00,0.0,12.3,2.7,96.77,9906.0,-999.0,2024-03-06 03:00:00+00:00,2024-03-06 05:00:00+02:00,2024-03-06,2024,3,6,5
2024-03-06 04:00,0.0,12.02,2.92,98.47,9908.0,-999.0,2024-03-06 04:00:00+00:00,2024-03-06 06:00:00+02:00,2024-03-06,2024,3,6,6
2024-03-06 05:00,0.0,12.03,3.07,98.43,9910.0,-999.0,2024-03-06 05:00:00+00:00,2024-03-06 07:00:00+02:00,2024-03-06,2024,3,6,7
2024-03-06 06:00,138.7,14.59,4.07,83.02,9913.0,0.19,2024-03-06 06:00:00+00:00,2024-03-06 08:00:00+02:00,2024-03-06,2024,3,6,8
2024-03-06 07:00,346.27,17.33,4.73,67.05,9912.0,0.17,2024-03-06 07:00:00+00:00,2024-03-06 09:00:00+02:00,2024-03-06,2024,3,6,9
2024-03-06 08:00,557.22,19.97,4.41,53.7,9908.0,0.15,2024-03-06 08:00:00+00:00,2024-03-06 10:00:00+02:00,2024-03-06,2024,3,6,10
2024-03-06 09:00,724.38,22.36,3.4,42.96,9902.0,0.14,2024-03-06 09:00:00+00:00,2024-03-06 11:00:00+02:00,2024-03-06,2024,3,6,11
2024-03-06 10:00,796.65,24.42,1.87,34.31,9895.0,0.15,2024-03-06 10:00:00+00:00,2024-03-06 12:00:00+02:00,2024-03-06,2024,3,6,12
2024-03-06 11:00,793.78,25.94,0.15,28.16,9888.0,0.15,2024-03-06 11:00:00+00:00,2024-03-06 13:00:00+02:00,2024-03-06,2024,3,6,13
2024-03-06 12:00,769.92,26.5,1.51,25.6,9883.0,0.15,2024-03-06 12:00:00+00:00,2024-03-06 14:00:00+02:00,2024-03-06,2024,3,6,14
2024-03-06 13:00,604.25,26.44,2.46,25.4,9878.0,0.15,2024-03-06 13:00:00+00:00,2024-03-06 15:00:00+02:00,2024-03-06,2024,3,6,15
2024-03-06 14:00,449.3,26.15,3.05,26.25,9875.0,0.15,2024-03-06 14:00:00+00:00,2024-03-06 16:00:00+02:00,2024-03-06,2024,3,6,16
2024-03-06 15:00,384.45,25.19,3.6,28.87,9877.0,0.15,2024-03-06 15:00:00+00:00,2024-03-06 17:00:00+02:00,2024-03-06,2024,3,6,17
2024-03-06 16:00,241.35,23.6,3.72,33.61,9881.0,0.16,2024-03-06 16:00:00+00:00,2024-03-06 18:00:00+02:00,2024-03-06,2024,3,6,18
2024-03-06 17:00,90.7,21.24,3.03,44.18,9886.0,0.18,2024-03-06 17:00:00+00:00,2024-03-06 19:00:00+02:00,2024-03-06,2024,3,6,19
2024-03-06 18:00,0.0,18.95,2.42,58.11,9888.0,-999.0,2024-03-06 18:00:00+00:00,2024-03-06 20:00:00+02:00,2024-03-06,2024,3,6,20
2024-03-06 19:00,0.0,18.59,2.12,60.03,9890.0,-999.0,2024-03-06 19:00:00+00:00,2024-03-06 21:00:00+02:00,2024-03-06,2024,3,6,21
2024-03-06 20:00,0.0,18.22,2.12,60.69,9890.0,-999.0,2024-03-06 20:00:00+00:00,2024-03-06 22:00:00+02:00,2024-03-06,2024,3,6,22
2024-03-06 21:00,0.0,17.66,2.42,61.99,9886.0,-999.0,2024-03-06 21:00:00+00:00,2024-03-06 23:00:00+02:00,2024-03-06,2024,3,6,23
