time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-11-19 22:00,0.0,17.04,7.59,85.03,9917.0,-999.0,2024-11-19 22:00:00+00:00,2024-11-20 00:00:00+02:00,2024-11-20,2024,11,20,0
2024-11-19 23:00,0.0,17.07,6.85,85.71,9902.0,-999.0,2024-11-19 23:00:00+00:00,2024-11-20 01:00:00+02:00,2024-11-20,2024,11,20,1
2024-11-20 00:00,0.0,16.81,5.09,87.93,9899.0,-999.0,2024-11-20 00:00:00+00:00,2024-11-20 02:00:00+02:00,2024-11-20,2024,11,20,2
2024-11-20 01:00,0.0,16.44,4.34,89.98,9894.0,-999.0,2024-11-20 01:00:00+00:00,2024-11-20 03:00:00+02:00,2024-11-20,2024,11,20,3
2024-11-20 02:00,0.0,15.87,3.75,92.49,9890.0,-999.0,2024-11-20 02:00:00+00:00,2024-11-20 04:00:00+02:00,2024-11-20,2024,11,20,4
2024-11-20 03:00,0.0,15.45,3.42,94.83,9889.0,-999.0,2024-11-20 03:00:00+00:00,2024-11-20 05:00:00+02:00,2024-11-20,2024,11,20,5
2024-11-20 04:00,5.75,15.2,3.96,97.0,9890.0,0.22,2024-11-20 04:00:00+00:00,2024-11-20 06:00:00+02:00,2024-11-20,2024,11,20,6
2024-11-20 05:00,126.2,16.32,4.87,93.09,9891.0,0.19,2024-11-20 05:00:00+00:00,2024-11-20 07:00:00+02:00,2024-11-20,2024,11,20,7
2024-11-20 06:00,340.4,18.04,5.4,86.16,9893.0,0.16,2024-11-20 06:00:00+00:00,2024-11-20 08:00:00+02:00,2024-11-20,2024,11,20,8
2024-11-20 07:00,555.45,20.14,5.54,78.58,9894.0,0.15,2024-11-20 07:00:00+00:00,2024-11-20 09:00:00+02:00,2024-11-20,2024,11,20,9
2024-11-20 08:00,753.97,22.15,6.03,70.22,9894.0,0.14,2024-11-20 08:00:00+00:00,2024-11-20 10:00:00+02:00,2024-11-20,2024,11,20,10
2024-11-20 09:00,781.38,23.54,6.55,63.32,9897.0,0.14,2024-11-20 09:00:00+00:00,2024-11-20 11:00:00+02:00,2024-11-20,2024,11,20,11
2024-11-20 10:00,766.78,24.07,7.14,61.24,9899.0,0.15,2024-11-20 10:00:00+00:00,2024-11-20 12:00:00+02:00,2024-11-20,2024,11,20,12
2024-11-20 11:00,749.8,24.27,7.63,60.39,9896.0,0.14,2024-11-20 11:00:00+00:00,2024-11-20 13:00:00+02:00,2024-11-20,2024,11,20,13
2024-11-20 12:00,852.95,24.56,7.58,59.11,9890.0,0.14,2024-11-20 12:00:00+00:00,2024-11-20 14:00:00+02:00,2024-11-20,2024,11,20,14
2024-11-20 13:00,627.1,24.73,7.1,58.68,9884.0,0.15,2024-11-20 13:00:00+00:00,2024-11-20 15:00:00+02:00,2024-11-20,2024,11,20,15
2024-11-20 14:00,494.77,24.6,6.74,59.53,9881.0,0.15,2024-11-20 14:00:00+00:00,2024-11-20 16:00:00+02:00,2024-11-20,2024,11,20,16
2024-11-20 15:00,419.45,24.01,6.67,62.1,9883.0,0.15,2024-11-20 15:00:00+00:00,2024-11-20 17:00:00+02:00,2024-11-20,2024,11,20,17
2024-11-20 16:00,262.2,22.99,6.89,66.35,9888.0,0.16,2024-11-20 16:00:00+00:00,2024-11-20 18:00:00+02:00,2024-11-20,2024,11,20,18
2024-11-20 17:00,112.18,21.46,7.16,74.22,9894.0,0.18,2024-11-20 17:00:00+00:00,2024-11-20 19:00:00+02:00,2024-11-20,2024,11,20,19
2024-11-20 18:00,7.57,19.57,6.98,84.02,9902.0,0.21,2024-11-20 18:00:00+00:00,2024-11-20 20:00:00+02:00,2024-11-20,2024,11,20,20
2024-11-20 19:00,0.0,18.41,7.34,89.5,9909.0,-999.0,2024-11-20 19:00:00+00:00,2024-11-20 21:00:00+02:00,2024-11-20,2024,11,20,21
2024-11-20 20:00,0.0,17.79,7.09,93.24,9911.0,-999.0,2024-11-20 20:00:00+00:00,2024-11-20 22:00:00+02:00,2024-11-20,2024,11,20,22
2024-11-20 21:00,0.0,17.56,6.44,94.53,9912.0,-999.0,2024-11-20 21:00:00+00:00,2024-11-20 23:00:00+02:00,2024-11-20,2024,11,20,23
