time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-06 22:00,0.0,16.87,7.64,93.83,9893.0,-999.0,2024-10-06 22:00:00+00:00,2024-10-07 00:00:00+02:00,2024-10-07,2024,10,7,0
2024-10-06 23:00,0.0,16.67,7.34,94.46,9894.0,-999.0,2024-10-06 23:00:00+00:00,2024-10-07 01:00:00+02:00,2024-10-07,2024,10,7,1
2024-10-07 00:00,0.0,16.39,6.97,95.23,9894.0,-999.0,2024-10-07 00:00:00+00:00,2024-10-07 02:00:00+02:00,2024-10-07,2024,10,7,2
2024-10-07 01:00,0.0,16.22,6.57,95.5,9893.0,-999.0,2024-10-07 01:00:00+00:00,2024-10-07 03:00:00+02:00,2024-10-07,2024,10,7,3
2024-10-07 02:00,0.0,16.17,6.3,94.95,9894.0,-999.0,2024-10-07 02:00:00+00:00,2024-10-07 04:00:00+02:00,2024-10-07,2024,10,7,4
2024-10-07 03:00,0.0,16.06,6.11,94.61,9896.0,-999.0,2024-10-07 03:00:00+00:00,2024-10-07 05:00:00+02:00,2024-10-07,2024,10,7,5
2024-10-07 04:00,0.0,15.9,6.59,94.23,9900.0,-999.0,2024-10-07 04:00:00+00:00,2024-10-07 06:00:00+02:00,2024-10-07,2024,10,7,6
2024-10-07 05:00,20.75,15.9,7.62,93.04,9903.0,0.22,2024-10-07 05:00:00+00:00,2024-10-07 07:00:00+02:00,2024-10-07,2024,10,7,7
2024-10-07 06:00,184.15,16.47,8.65,90.58,9906.0,0.19,2024-10-07 06:00:00+00:00,2024-10-07 08:00:00+02:00,2024-10-07,2024,10,7,8
2024-10-07 07:00,428.33,17.67,9.6,85.1,9903.0,0.16,2024-10-07 07:00:00+00:00,2024-10-07 09:00:00+02:00,2024-10-07,2024,10,7,9
2024-10-07 08:00,627.08,19.37,9.58,77.33,9903.0,0.15,2024-10-07 08:00:00+00:00,2024-10-07 10:00:00+02:00,2024-10-07,2024,10,7,10
2024-10-07 09:00,785.47,21.13,8.62,71.04,9902.0,0.15,2024-10-07 09:00:00+00:00,2024-10-07 11:00:00+02:00,2024-10-07,2024,10,7,11
2024-10-07 10:00,872.12,22.65,7.38,66.46,9902.0,0.15,2024-10-07 10:00:00+00:00,2024-10-07 12:00:00+02:00,2024-10-07,2024,10,7,12
2024-10-07 11:00,898.28,23.86,6.08,63.14,9900.0,0.14,2024-10-07 11:00:00+00:00,2024-10-07 13:00:00+02:00,2024-10-07,2024,10,7,13
2024-10-07 12:00,868.15,24.77,5.07,60.89,9899.0,0.14,2024-10-07 12:00:00+00:00,2024-10-07 14:00:00+02:00,2024-10-07,2024,10,7,14
2024-10-07 13:00,771.88,25.29,4.53,59.45,9897.0,0.14,2024-10-07 13:00:00+00:00,2024-10-07 15:00:00+02:00,2024-10-07,2024,10,7,15
2024-10-07 14:00,620.67,25.33,4.49,59.59,9894.0,0.14,2024-10-07 14:00:00+00:00,2024-10-07 16:00:00+02:00,2024-10-07,2024,10,7,16
2024-10-07 15:00,424.77,24.8,4.8,62.1,9894.0,0.15,2024-10-07 15:00:00+00:00,2024-10-07 17:00:00+02:00,2024-10-07,2024,10,7,17
2024-10-07 16:00,211.68,23.44,5.38,67.83,9896.0,0.17,2024-10-07 16:00:00+00:00,2024-10-07 18:00:00+02:00,2024-10-07,2024,10,7,18
2024-10-07 17:00,32.35,20.85,5.78,79.4,9901.0,0.22,2024-10-07 17:00:00+00:00,2024-10-07 19:00:00+02:00,2024-10-07,2024,10,7,19
2024-10-07 18:00,0.0,18.6,6.47,83.0,9907.0,-999.0,2024-10-07 18:00:00+00:00,2024-10-07 20:00:00+02:00,2024-10-07,2024,10,7,20
2024-10-07 19:00,0.0,17.42,7.51,83.56,9916.0,-999.0,2024-10-07 19:00:00+00:00,2024-10-07 21:00:00+02:00,2024-10-07,2024,10,7,21
2024-10-07 20:00,0.0,16.39,8.28,85.95,9921.0,-999.0,2024-10-07 20:00:00+00:00,2024-10-07 22:00:00+02:00,2024-10-07,2024,10,7,22
2024-10-07 21:00,0.0,15.79,8.34,88.42,9920.0,-999.0,2024-10-07 21:00:00+00:00,2024-10-07 23:00:00+02:00,2024-10-07,2024,10,7,23
