time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-21 22:00,0.0,14.28,2.54,97.73,9979.0,-999.0,2024-05-21 22:00:00+00:00,2024-05-22 00:00:00+02:00,2024-05-22,2024,5,22,0
2024-05-21 23:00,0.0,14.23,2.87,97.07,9979.0,-999.0,2024-05-21 23:00:00+00:00,2024-05-22 01:00:00+02:00,2024-05-22,2024,5,22,1
2024-05-22 00:00,0.0,14.27,3.12,96.23,9978.0,-999.0,2024-05-22 00:00:00+00:00,2024-05-22 02:00:00+02:00,2024-05-22,2024,5,22,2
2024-05-22 01:00,0.0,14.24,3.39,95.63,9977.0,-999.0,2024-05-22 01:00:00+00:00,2024-05-22 03:00:00+02:00,2024-05-22,2024,5,22,3
2024-05-22 02:00,0.0,13.96,3.73,95.95,9973.0,-999.0,2024-05-22 02:00:00+00:00,2024-05-22 04:00:00+02:00,2024-05-22,2024,5,22,4
2024-05-22 03:00,0.0,13.62,4.0,96.83,9969.0,-999.0,2024-05-22 03:00:00+00:00,2024-05-22 05:00:00+02:00,2024-05-22,2024,5,22,5
2024-05-22 04:00,0.0,13.36,4.17,97.75,9967.0,-999.0,2024-05-22 04:00:00+00:00,2024-05-22 06:00:00+02:00,2024-05-22,2024,5,22,6
2024-05-22 05:00,0.0,13.19,4.18,98.32,9968.0,-999.0,2024-05-22 05:00:00+00:00,2024-05-22 07:00:00+02:00,2024-05-22,2024,5,22,7
2024-05-22 06:00,4.1,13.2,4.16,98.29,9971.0,0.23,2024-05-22 06:00:00+00:00,2024-05-22 08:00:00+02:00,2024-05-22,2024,5,22,8
2024-05-22 07:00,98.65,14.37,4.47,94.48,9971.0,0.2,2024-05-22 07:00:00+00:00,2024-05-22 09:00:00+02:00,2024-05-22,2024,5,22,9
2024-05-22 08:00,245.45,15.51,5.2,90.47,9970.0,0.18,2024-05-22 08:00:00+00:00,2024-05-22 10:00:00+02:00,2024-05-22,2024,5,22,10
2024-05-22 09:00,374.05,16.54,5.87,84.19,9968.0,0.17,2024-05-22 09:00:00+00:00,2024-05-22 11:00:00+02:00,2024-05-22,2024,5,22,11
2024-05-22 10:00,463.92,18.02,5.63,74.95,9965.0,0.16,2024-05-22 10:00:00+00:00,2024-05-22 12:00:00+02:00,2024-05-22,2024,5,22,12
2024-05-22 11:00,470.27,19.3,4.95,67.52,9959.0,0.16,2024-05-22 11:00:00+00:00,2024-05-22 13:00:00+02:00,2024-05-22,2024,5,22,13
2024-05-22 12:00,426.85,19.94,4.59,63.96,9952.0,0.16,2024-05-22 12:00:00+00:00,2024-05-22 14:00:00+02:00,2024-05-22,2024,5,22,14
2024-05-22 13:00,334.23,19.98,4.7,63.23,9948.0,0.16,2024-05-22 13:00:00+00:00,2024-05-22 15:00:00+02:00,2024-05-22,2024,5,22,15
2024-05-22 14:00,239.55,19.71,5.39,64.44,9948.0,0.16,2024-05-22 14:00:00+00:00,2024-05-22 16:00:00+02:00,2024-05-22,2024,5,22,16
2024-05-22 15:00,122.07,18.74,5.69,69.71,9950.0,0.16,2024-05-22 15:00:00+00:00,2024-05-22 17:00:00+02:00,2024-05-22,2024,5,22,17
2024-05-22 16:00,21.02,16.95,5.59,78.71,9953.0,0.2,2024-05-22 16:00:00+00:00,2024-05-22 18:00:00+02:00,2024-05-22,2024,5,22,18
2024-05-22 17:00,0.0,15.97,5.86,84.06,9955.0,-999.0,2024-05-22 17:00:00+00:00,2024-05-22 19:00:00+02:00,2024-05-22,2024,5,22,19
2024-05-22 18:00,0.0,15.52,6.23,86.72,9958.0,-999.0,2024-05-22 18:00:00+00:00,2024-05-22 20:00:00+02:00,2024-05-22,2024,5,22,20
2024-05-22 19:00,0.0,15.03,6.31,89.76,9957.0,-999.0,2024-05-22 19:00:00+00:00,2024-05-22 21:00:00+02:00,2024-05-22,2024,5,22,21
2024-05-22 20:00,0.0,14.67,6.12,92.34,9957.0,-999.0,2024-05-22 20:00:00+00:00,2024-05-22 22:00:00+02:00,2024-05-22,2024,5,22,22
2024-05-22 21:00,0.0,14.26,5.76,94.62,9956.0,-999.0,2024-05-22 21:00:00+00:00,2024-05-22 23:00:00+02:00,2024-05-22,2024,5,22,23
