time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-12 22:00,0.0,10.61,3.8,96.54,9934.0,-999.0,2024-08-12 22:00:00+00:00,2024-08-13 00:00:00+02:00,2024-08-13,2024,8,13,0
2024-08-12 23:00,0.0,10.03,3.7,98.19,9923.0,-999.0,2024-08-12 23:00:00+00:00,2024-08-13 01:00:00+02:00,2024-08-13,2024,8,13,1
2024-08-13 00:00,0.0,9.5,3.66,99.52,9913.0,-999.0,2024-08-13 00:00:00+00:00,2024-08-13 02:00:00+02:00,2024-08-13,2024,8,13,2
2024-08-13 01:00,0.0,9.24,3.69,99.93,9900.0,-999.0,2024-08-13 01:00:00+00:00,2024-08-13 03:00:00+02:00,2024-08-13,2024,8,13,3
2024-08-13 02:00,0.0,9.07,3.9,99.86,9887.0,-999.0,2024-08-13 02:00:00+00:00,2024-08-13 04:00:00+02:00,2024-08-13,2024,8,13,4
2024-08-13 03:00,0.0,8.89,4.33,99.31,9876.0,-999.0,2024-08-13 03:00:00+00:00,2024-08-13 05:00:00+02:00,2024-08-13,2024,8,13,5
2024-08-13 04:00,0.0,8.67,4.81,98.78,9871.0,-999.0,2024-08-13 04:00:00+00:00,2024-08-13 06:00:00+02:00,2024-08-13,2024,8,13,6
2024-08-13 05:00,0.0,8.69,5.3,98.21,9869.0,-999.0,2024-08-13 05:00:00+00:00,2024-08-13 07:00:00+02:00,2024-08-13,2024,8,13,7
2024-08-13 06:00,9.52,8.88,5.74,97.51,9869.0,0.22,2024-08-13 06:00:00+00:00,2024-08-13 08:00:00+02:00,2024-08-13,2024,8,13,8
2024-08-13 07:00,101.6,10.21,6.7,93.58,9869.0,0.18,2024-08-13 07:00:00+00:00,2024-08-13 09:00:00+02:00,2024-08-13,2024,8,13,9
2024-08-13 08:00,213.35,11.14,7.74,92.58,9868.0,0.16,2024-08-13 08:00:00+00:00,2024-08-13 10:00:00+02:00,2024-08-13,2024,8,13,10
2024-08-13 09:00,321.92,11.84,8.64,93.04,9870.0,0.15,2024-08-13 09:00:00+00:00,2024-08-13 11:00:00+02:00,2024-08-13,2024,8,13,11
2024-08-13 10:00,375.23,12.33,9.52,92.69,9867.0,0.15,2024-08-13 10:00:00+00:00,2024-08-13 12:00:00+02:00,2024-08-13,2024,8,13,12
2024-08-13 11:00,430.55,12.78,10.28,92.48,9860.0,0.15,2024-08-13 11:00:00+00:00,2024-08-13 13:00:00+02:00,2024-08-13,2024,8,13,13
2024-08-13 12:00,260.35,13.09,11.15,92.2,9851.0,0.15,2024-08-13 12:00:00+00:00,2024-08-13 14:00:00+02:00,2024-08-13,2024,8,13,14
2024-08-13 13:00,158.2,13.18,11.75,92.91,9842.0,0.15,2024-08-13 13:00:00+00:00,2024-08-13 15:00:00+02:00,2024-08-13,2024,8,13,15
2024-08-13 14:00,132.1,13.25,11.76,93.8,9840.0,0.15,2024-08-13 14:00:00+00:00,2024-08-13 16:00:00+02:00,2024-08-13,2024,8,13,16
2024-08-13 15:00,98.1,13.32,11.73,94.52,9842.0,0.15,2024-08-13 15:00:00+00:00,2024-08-13 17:00:00+02:00,2024-08-13,2024,8,13,17
2024-08-13 16:00,44.47,13.36,11.57,95.64,9845.0,0.17,2024-08-13 16:00:00+00:00,2024-08-13 18:00:00+02:00,2024-08-13,2024,8,13,18
2024-08-13 17:00,0.0,13.5,10.17,96.29,9857.0,-999.0,2024-08-13 17:00:00+00:00,2024-08-13 19:00:00+02:00,2024-08-13,2024,8,13,19
2024-08-13 18:00,0.0,13.26,8.26,94.93,9877.0,-999.0,2024-08-13 18:00:00+00:00,2024-08-13 20:00:00+02:00,2024-08-13,2024,8,13,20
2024-08-13 19:00,0.0,11.96,8.59,90.58,9902.0,-999.0,2024-08-13 19:00:00+00:00,2024-08-13 21:00:00+02:00,2024-08-13,2024,8,13,21
2024-08-13 20:00,0.0,10.63,7.36,86.77,9919.0,-999.0,2024-08-13 20:00:00+00:00,2024-08-13 22:00:00+02:00,2024-08-13,2024,8,13,22
2024-08-13 21:00,0.0,9.85,6.08,84.51,9933.0,-999.0,2024-08-13 21:00:00+00:00,2024-08-13 23:00:00+02:00,2024-08-13,2024,8,13,23
