time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-06 22:00,0.0,10.53,7.2,78.47,9773.0,-999.0,2024-07-06 22:00:00+00:00,2024-07-07 00:00:00+02:00,2024-07-07,2024,7,7,0
2024-07-06 23:00,0.0,10.91,8.4,84.45,9766.0,-999.0,2024-07-06 23:00:00+00:00,2024-07-07 01:00:00+02:00,2024-07-07,2024,7,7,1
2024-07-07 00:00,0.0,11.27,8.85,90.87,9757.0,-999.0,2024-07-07 00:00:00+00:00,2024-07-07 02:00:00+02:00,2024-07-07,2024,7,7,2
2024-07-07 01:00,0.0,11.52,8.73,95.14,9740.0,-999.0,2024-07-07 01:00:00+00:00,2024-07-07 03:00:00+02:00,2024-07-07,2024,7,7,3
2024-07-07 02:00,0.0,11.93,8.16,96.23,9725.0,-999.0,2024-07-07 02:00:00+00:00,2024-07-07 04:00:00+02:00,2024-07-07,2024,7,7,4
2024-07-07 03:00,0.0,12.56,9.55,95.06,9723.0,-999.0,2024-07-07 03:00:00+00:00,2024-07-07 05:00:00+02:00,2024-07-07,2024,7,7,5
2024-07-07 04:00,0.0,12.86,10.91,90.52,9724.0,-999.0,2024-07-07 04:00:00+00:00,2024-07-07 06:00:00+02:00,2024-07-07,2024,7,7,6
2024-07-07 05:00,0.0,12.0,11.24,87.99,9729.0,-999.0,2024-07-07 05:00:00+00:00,2024-07-07 07:00:00+02:00,2024-07-07,2024,7,7,7
2024-07-07 06:00,0.0,11.08,10.9,89.2,9732.0,-999.0,2024-07-07 06:00:00+00:00,2024-07-07 08:00:00+02:00,2024-07-07,2024,7,7,8
2024-07-07 07:00,48.8,10.69,10.85,91.28,9730.0,0.18,2024-07-07 07:00:00+00:00,2024-07-07 09:00:00+02:00,2024-07-07,2024,7,7,9
2024-07-07 08:00,154.8,10.95,11.33,92.53,9727.0,0.16,2024-07-07 08:00:00+00:00,2024-07-07 10:00:00+02:00,2024-07-07,2024,7,7,10
2024-07-07 09:00,247.35,11.44,13.02,90.96,9729.0,0.15,2024-07-07 09:00:00+00:00,2024-07-07 11:00:00+02:00,2024-07-07,2024,7,7,11
2024-07-07 10:00,332.02,10.99,14.83,87.91,9740.0,0.15,2024-07-07 10:00:00+00:00,2024-07-07 12:00:00+02:00,2024-07-07,2024,7,7,12
2024-07-07 11:00,308.33,10.63,15.0,86.75,9750.0,0.14,2024-07-07 11:00:00+00:00,2024-07-07 13:00:00+02:00,2024-07-07,2024,7,7,13
2024-07-07 12:00,259.73,10.3,14.32,87.28,9761.0,0.14,2024-07-07 12:00:00+00:00,2024-07-07 14:00:00+02:00,2024-07-07,2024,7,7,14
2024-07-07 13:00,248.73,9.99,13.79,87.94,9772.0,0.14,2024-07-07 13:00:00+00:00,2024-07-07 15:00:00+02:00,2024-07-07,2024,7,7,15
2024-07-07 14:00,62.12,9.82,13.28,87.67,9786.0,0.14,2024-07-07 14:00:00+00:00,2024-07-07 16:00:00+02:00,2024-07-07,2024,7,7,16
2024-07-07 15:00,68.57,9.53,12.47,88.21,9800.0,0.14,2024-07-07 15:00:00+00:00,2024-07-07 17:00:00+02:00,2024-07-07,2024,7,7,17
2024-07-07 16:00,11.77,9.16,11.54,89.07,9813.0,0.16,2024-07-07 16:00:00+00:00,2024-07-07 18:00:00+02:00,2024-07-07,2024,7,7,18
2024-07-07 17:00,0.0,8.95,10.95,88.81,9824.0,-999.0,2024-07-07 17:00:00+00:00,2024-07-07 19:00:00+02:00,2024-07-07,2024,7,7,19
2024-07-07 18:00,0.0,8.88,10.64,88.24,9837.0,-999.0,2024-07-07 18:00:00+00:00,2024-07-07 20:00:00+02:00,2024-07-07,2024,7,7,20
2024-07-07 19:00,0.0,8.78,10.53,87.41,9848.0,-999.0,2024-07-07 19:00:00+00:00,2024-07-07 21:00:00+02:00,2024-07-07,2024,7,7,21
2024-07-07 20:00,0.0,8.82,10.24,84.36,9859.0,-999.0,2024-07-07 20:00:00+00:00,2024-07-07 22:00:00+02:00,2024-07-07,2024,7,7,22
2024-07-07 21:00,0.0,8.84,9.46,80.85,9867.0,-999.0,2024-07-07 21:00:00+00:00,2024-07-07 23:00:00+02:00,2024-07-07,2024,7,7,23
