time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-11 22:00,0.0,17.36,2.22,100.0,9908.0,-999.0,2024-03-11 22:00:00+00:00,2024-03-12 00:00:00+02:00,2024-03-12,2024,3,12,0
2024-03-11 23:00,0.0,17.19,2.19,100.0,9908.0,-999.0,2024-03-11 23:00:00+00:00,2024-03-12 01:00:00+02:00,2024-03-12,2024,3,12,1
2024-03-12 00:00,0.0,17.25,2.32,100.0,9908.0,-999.0,2024-03-12 00:00:00+00:00,2024-03-12 02:00:00+02:00,2024-03-12,2024,3,12,2
2024-03-12 01:00,0.0,17.44,2.59,99.48,9910.0,-999.0,2024-03-12 01:00:00+00:00,2024-03-12 03:00:00+02:00,2024-03-12,2024,3,12,3
2024-03-12 02:00,0.0,17.4,2.66,98.98,9914.0,-999.0,2024-03-12 02:00:00+00:00,2024-03-12 04:00:00+02:00,2024-03-12,2024,3,12,4
2024-03-12 03:00,0.0,17.38,2.54,98.28,9918.0,-999.0,2024-03-12 03:00:00+00:00,2024-03-12 05:00:00+02:00,2024-03-12,2024,3,12,5
2024-03-12 04:00,0.0,17.2,2.36,99.29,9923.0,-999.0,2024-03-12 04:00:00+00:00,2024-03-12 06:00:00+02:00,2024-03-12,2024,3,12,6
2024-03-12 05:00,0.0,17.14,2.37,99.08,9929.0,-999.0,2024-03-12 05:00:00+00:00,2024-03-12 07:00:00+02:00,2024-03-12,2024,3,12,7
2024-03-12 06:00,105.15,18.4,3.14,92.01,9934.0,0.19,2024-03-12 06:00:00+00:00,2024-03-12 08:00:00+02:00,2024-03-12,2024,3,12,8
2024-03-12 07:00,298.85,19.65,3.74,82.11,9937.0,0.16,2024-03-12 07:00:00+00:00,2024-03-12 09:00:00+02:00,2024-03-12,2024,3,12,9
2024-03-12 08:00,496.2,21.19,3.93,70.48,9939.0,0.15,2024-03-12 08:00:00+00:00,2024-03-12 10:00:00+02:00,2024-03-12,2024,3,12,10
2024-03-12 09:00,687.3,22.57,4.1,62.43,9939.0,0.15,2024-03-12 09:00:00+00:00,2024-03-12 11:00:00+02:00,2024-03-12,2024,3,12,11
2024-03-12 10:00,847.97,23.69,4.32,56.17,9937.0,0.14,2024-03-12 10:00:00+00:00,2024-03-12 12:00:00+02:00,2024-03-12,2024,3,12,12
2024-03-12 11:00,914.9,24.47,4.72,52.15,9933.0,0.15,2024-03-12 11:00:00+00:00,2024-03-12 13:00:00+02:00,2024-03-12,2024,3,12,13
2024-03-12 12:00,908.25,24.78,5.26,51.23,9932.0,0.14,2024-03-12 12:00:00+00:00,2024-03-12 14:00:00+02:00,2024-03-12,2024,3,12,14
2024-03-12 13:00,833.75,24.62,5.74,52.37,9929.0,0.14,2024-03-12 13:00:00+00:00,2024-03-12 15:00:00+02:00,2024-03-12,2024,3,12,15
2024-03-12 14:00,699.42,24.1,5.93,54.38,9927.0,0.14,2024-03-12 14:00:00+00:00,2024-03-12 16:00:00+02:00,2024-03-12,2024,3,12,16
2024-03-12 15:00,515.47,23.26,5.99,57.14,9925.0,0.15,2024-03-12 15:00:00+00:00,2024-03-12 17:00:00+02:00,2024-03-12,2024,3,12,17
2024-03-12 16:00,299.95,22.01,6.0,61.3,9927.0,0.17,2024-03-12 16:00:00+00:00,2024-03-12 18:00:00+02:00,2024-03-12,2024,3,12,18
2024-03-12 17:00,84.28,20.34,5.87,67.41,9930.0,0.2,2024-03-12 17:00:00+00:00,2024-03-12 19:00:00+02:00,2024-03-12,2024,3,12,19
2024-03-12 18:00,0.0,18.95,5.51,73.3,9935.0,-999.0,2024-03-12 18:00:00+00:00,2024-03-12 20:00:00+02:00,2024-03-12,2024,3,12,20
2024-03-12 19:00,0.0,18.16,5.37,76.62,9941.0,-999.0,2024-03-12 19:00:00+00:00,2024-03-12 21:00:00+02:00,2024-03-12,2024,3,12,21
2024-03-12 20:00,0.0,17.68,4.87,78.45,9945.0,-999.0,2024-03-12 20:00:00+00:00,2024-03-12 22:00:00+02:00,2024-03-12,2024,3,12,22
2024-03-12 21:00,0.0,17.37,4.35,79.36,9944.0,-999.0,2024-03-12 21:00:00+00:00,2024-03-12 23:00:00+02:00,2024-03-12,2024,3,12,23
