time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-13 22:00,0.0,15.86,3.17,84.62,9961.0,-999.0,2024-03-13 22:00:00+00:00,2024-03-14 00:00:00+02:00,2024-03-14,2024,3,14,0
2024-03-13 23:00,0.0,15.5,3.21,86.21,9958.0,-999.0,2024-03-13 23:00:00+00:00,2024-03-14 01:00:00+02:00,2024-03-14,2024,3,14,1
2024-03-14 00:00,0.0,15.04,3.28,87.82,9953.0,-999.0,2024-03-14 00:00:00+00:00,2024-03-14 02:00:00+02:00,2024-03-14,2024,3,14,2
2024-03-14 01:00,0.0,14.59,3.14,89.79,9948.0,-999.0,2024-03-14 01:00:00+00:00,2024-03-14 03:00:00+02:00,2024-03-14,2024,3,14,3
2024-03-14 02:00,0.0,14.2,3.0,91.77,9946.0,-999.0,2024-03-14 02:00:00+00:00,2024-03-14 04:00:00+02:00,2024-03-14,2024,3,14,4
2024-03-14 03:00,0.0,13.86,3.04,93.72,9946.0,-999.0,2024-03-14 03:00:00+00:00,2024-03-14 05:00:00+02:00,2024-03-14,2024,3,14,5
2024-03-14 04:00,0.0,13.55,3.14,95.74,9947.0,-999.0,2024-03-14 04:00:00+00:00,2024-03-14 06:00:00+02:00,2024-03-14,2024,3,14,6
2024-03-14 05:00,0.0,13.34,3.04,97.49,9949.0,-999.0,2024-03-14 05:00:00+00:00,2024-03-14 07:00:00+02:00,2024-03-14,2024,3,14,7
2024-03-14 06:00,117.68,15.62,3.21,84.81,9956.0,0.19,2024-03-14 06:00:00+00:00,2024-03-14 08:00:00+02:00,2024-03-14,2024,3,14,8
2024-03-14 07:00,338.6,17.92,4.24,71.37,9958.0,0.17,2024-03-14 07:00:00+00:00,2024-03-14 09:00:00+02:00,2024-03-14,2024,3,14,9
2024-03-14 08:00,555.38,19.84,4.22,60.01,9956.0,0.15,2024-03-14 08:00:00+00:00,2024-03-14 10:00:00+02:00,2024-03-14,2024,3,14,10
2024-03-14 09:00,736.12,21.52,3.52,51.51,9954.0,0.14,2024-03-14 09:00:00+00:00,2024-03-14 11:00:00+02:00,2024-03-14,2024,3,14,11
2024-03-14 10:00,863.5,22.95,3.1,45.33,9950.0,0.14,2024-03-14 10:00:00+00:00,2024-03-14 12:00:00+02:00,2024-03-14,2024,3,14,12
2024-03-14 11:00,925.33,24.14,3.1,40.47,9940.0,0.13,2024-03-14 11:00:00+00:00,2024-03-14 13:00:00+02:00,2024-03-14,2024,3,14,13
2024-03-14 12:00,919.55,25.15,3.19,36.77,9931.0,0.14,2024-03-14 12:00:00+00:00,2024-03-14 14:00:00+02:00,2024-03-14,2024,3,14,14
2024-03-14 13:00,846.28,25.82,3.26,34.4,9919.0,0.14,2024-03-14 13:00:00+00:00,2024-03-14 15:00:00+02:00,2024-03-14,2024,3,14,15
2024-03-14 14:00,708.2,25.98,3.7,33.67,9911.0,0.14,2024-03-14 14:00:00+00:00,2024-03-14 16:00:00+02:00,2024-03-14,2024,3,14,16
2024-03-14 15:00,515.42,25.27,5.06,36.14,9908.0,0.16,2024-03-14 15:00:00+00:00,2024-03-14 17:00:00+02:00,2024-03-14,2024,3,14,17
2024-03-14 16:00,291.12,23.49,6.5,43.48,9910.0,0.17,2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+02:00,2024-03-14,2024,3,14,18
2024-03-14 17:00,72.72,20.88,6.85,56.81,9914.0,0.2,2024-03-14 17:00:00+00:00,2024-03-14 19:00:00+02:00,2024-03-14,2024,3,14,19
2024-03-14 18:00,0.0,18.89,6.1,69.85,9918.0,-999.0,2024-03-14 18:00:00+00:00,2024-03-14 20:00:00+02:00,2024-03-14,2024,3,14,20
2024-03-14 19:00,0.0,18.1,5.51,75.77,9921.0,-999.0,2024-03-14 19:00:00+00:00,2024-03-14 21:00:00+02:00,2024-03-14,2024,3,14,21
2024-03-14 20:00,0.0,17.54,5.04,78.95,9920.0,-999.0,2024-03-14 20:00:00+00:00,2024-03-14 22:00:00+02:00,2024-03-14,2024,3,14,22
2024-03-14 21:00,0.0,17.02,4.89,82.36,9915.0,-999.0,2024-03-14 21:00:00+00:00,2024-03-14 23:00:00+02:00,2024-03-14,2024,3,14,23
