time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-05 22:00,0.0,11.86,6.88,97.12,9872.0,-999.0,2024-05-05 22:00:00+00:00,2024-05-06 00:00:00+02:00,2024-05-06,2024,5,6,0
2024-05-05 23:00,0.0,11.84,6.75,97.33,9869.0,-999.0,2024-05-05 23:00:00+00:00,2024-05-06 01:00:00+02:00,2024-05-06,2024,5,6,1
2024-05-06 00:00,0.0,11.72,6.72,97.3,9868.0,-999.0,2024-05-06 00:00:00+00:00,2024-05-06 02:00:00+02:00,2024-05-06,2024,5,6,2
2024-05-06 01:00,0.0,11.72,6.99,96.37,9867.0,-999.0,2024-05-06 01:00:00+00:00,2024-05-06 03:00:00+02:00,2024-05-06,2024,5,6,3
2024-05-06 02:00,0.0,12.01,7.58,93.84,9863.0,-999.0,2024-05-06 02:00:00+00:00,2024-05-06 04:00:00+02:00,2024-05-06,2024,5,6,4
2024-05-06 03:00,0.0,12.1,7.9,92.24,9858.0,-999.0,2024-05-06 03:00:00+00:00,2024-05-06 05:00:00+02:00,2024-05-06,2024,5,6,5
2024-05-06 04:00,0.0,12.04,7.88,91.82,9858.0,-999.0,2024-05-06 04:00:00+00:00,2024-05-06 06:00:00+02:00,2024-05-06,2024,5,6,6
2024-05-06 05:00,0.0,11.95,7.89,91.73,9861.0,-999.0,2024-05-06 05:00:00+00:00,2024-05-06 07:00:00+02:00,2024-05-06,2024,5,6,7
2024-05-06 06:00,12.62,11.89,7.89,91.68,9866.0,0.22,2024-05-06 06:00:00+00:00,2024-05-06 08:00:00+02:00,2024-05-06,2024,5,6,8
2024-05-06 07:00,137.23,12.55,8.42,88.03,9869.0,0.18,2024-05-06 07:00:00+00:00,2024-05-06 09:00:00+02:00,2024-05-06,2024,5,6,9
2024-05-06 08:00,293.23,13.75,9.07,83.1,9871.0,0.17,2024-05-06 08:00:00+00:00,2024-05-06 10:00:00+02:00,2024-05-06,2024,5,6,10
2024-05-06 09:00,427.5,15.36,9.61,75.24,9870.0,0.16,2024-05-06 09:00:00+00:00,2024-05-06 11:00:00+02:00,2024-05-06,2024,5,6,11
2024-05-06 10:00,551.22,16.82,9.56,66.63,9866.0,0.15,2024-05-06 10:00:00+00:00,2024-05-06 12:00:00+02:00,2024-05-06,2024,5,6,12
2024-05-06 11:00,595.6,17.99,9.2,59.18,9860.0,0.15,2024-05-06 11:00:00+00:00,2024-05-06 13:00:00+02:00,2024-05-06,2024,5,6,13
2024-05-06 12:00,589.08,18.67,8.79,55.14,9854.0,0.15,2024-05-06 12:00:00+00:00,2024-05-06 14:00:00+02:00,2024-05-06,2024,5,6,14
2024-05-06 13:00,519.47,18.8,8.41,54.53,9850.0,0.16,2024-05-06 13:00:00+00:00,2024-05-06 15:00:00+02:00,2024-05-06,2024,5,6,15
2024-05-06 14:00,394.35,18.45,8.03,56.4,9849.0,0.17,2024-05-06 14:00:00+00:00,2024-05-06 16:00:00+02:00,2024-05-06,2024,5,6,16
2024-05-06 15:00,228.12,17.57,7.33,61.57,9851.0,0.18,2024-05-06 15:00:00+00:00,2024-05-06 17:00:00+02:00,2024-05-06,2024,5,6,17
2024-05-06 16:00,55.33,15.97,5.76,71.29,9854.0,0.23,2024-05-06 16:00:00+00:00,2024-05-06 18:00:00+02:00,2024-05-06,2024,5,6,18
2024-05-06 17:00,0.0,13.99,4.73,82.89,9859.0,-999.0,2024-05-06 17:00:00+00:00,2024-05-06 19:00:00+02:00,2024-05-06,2024,5,6,19
2024-05-06 18:00,0.0,13.45,4.76,86.92,9864.0,-999.0,2024-05-06 18:00:00+00:00,2024-05-06 20:00:00+02:00,2024-05-06,2024,5,6,20
2024-05-06 19:00,0.0,13.03,4.8,89.79,9868.0,-999.0,2024-05-06 19:00:00+00:00,2024-05-06 21:00:00+02:00,2024-05-06,2024,5,6,21
2024-05-06 20:00,0.0,13.09,4.67,89.45,9869.0,-999.0,2024-05-06 20:00:00+00:00,2024-05-06 22:00:00+02:00,2024-05-06,2024,5,6,22
2024-05-06 21:00,0.0,12.98,4.58,89.58,9870.0,-999.0,2024-05-06 21:00:00+00:00,2024-05-06 23:00:00+02:00,2024-05-06,2024,5,6,23
