time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-12-04 22:00,0.0,16.23,3.96,93.07,9886.0,-999.0,2024-12-04 22:00:00+00:00,2024-12-05 00:00:00+02:00,2024-12-05,2024,12,5,0
2024-12-04 23:00,0.0,16.07,3.61,94.23,9881.0,-999.0,2024-12-04 23:00:00+00:00,2024-12-05 01:00:00+02:00,2024-12-05,2024,12,5,1
2024-12-05 00:00,0.0,16.02,3.52,93.72,9876.0,-999.0,2024-12-05 00:00:00+00:00,2024-12-05 02:00:00+02:00,2024-12-05,2024,12,5,2
2024-12-05 01:00,0.0,15.92,3.51,92.72,9872.0,-999.0,2024-12-05 01:00:00+00:00,2024-12-05 03:00:00+02:00,2024-12-05,2024,12,5,3
2024-12-05 02:00,0.0,15.59,3.39,92.53,9867.0,-999.0,2024-12-05 02:00:00+00:00,2024-12-05 04:00:00+02:00,2024-12-05,2024,12,5,4
2024-12-05 03:00,0.0,15.36,3.36,92.31,9869.0,-999.0,2024-12-05 03:00:00+00:00,2024-12-05 05:00:00+02:00,2024-12-05,2024,12,5,5
2024-12-05 04:00,7.38,15.24,3.5,91.81,9875.0,0.22,2024-12-05 04:00:00+00:00,2024-12-05 06:00:00+02:00,2024-12-05,2024,12,5,6
2024-12-05 05:00,115.78,16.11,4.16,87.05,9880.0,0.18,2024-12-05 05:00:00+00:00,2024-12-05 07:00:00+02:00,2024-12-05,2024,12,5,7
2024-12-05 06:00,295.95,17.18,5.07,78.01,9885.0,0.17,2024-12-05 06:00:00+00:00,2024-12-05 08:00:00+02:00,2024-12-05,2024,12,5,8
2024-12-05 07:00,496.77,18.29,5.69,70.0,9890.0,0.16,2024-12-05 07:00:00+00:00,2024-12-05 09:00:00+02:00,2024-12-05,2024,12,5,9
2024-12-05 08:00,670.67,19.26,6.56,64.52,9887.0,0.15,2024-12-05 08:00:00+00:00,2024-12-05 10:00:00+02:00,2024-12-05,2024,12,5,10
2024-12-05 09:00,854.53,19.94,7.21,61.56,9884.0,0.15,2024-12-05 09:00:00+00:00,2024-12-05 11:00:00+02:00,2024-12-05,2024,12,5,11
2024-12-05 10:00,966.35,20.92,8.03,57.51,9885.0,0.15,2024-12-05 10:00:00+00:00,2024-12-05 12:00:00+02:00,2024-12-05,2024,12,5,12
2024-12-05 11:00,1013.95,21.16,8.61,55.74,9887.0,0.15,2024-12-05 11:00:00+00:00,2024-12-05 13:00:00+02:00,2024-12-05,2024,12,5,13
2024-12-05 12:00,1044.35,20.75,8.93,56.92,9888.0,0.15,2024-12-05 12:00:00+00:00,2024-12-05 14:00:00+02:00,2024-12-05,2024,12,5,14
2024-12-05 13:00,852.5,20.41,9.03,58.46,9889.0,0.15,2024-12-05 13:00:00+00:00,2024-12-05 15:00:00+02:00,2024-12-05,2024,12,5,15
2024-12-05 14:00,806.62,20.06,8.74,60.13,9888.0,0.15,2024-12-05 14:00:00+00:00,2024-12-05 16:00:00+02:00,2024-12-05,2024,12,5,16
2024-12-05 15:00,619.53,19.7,8.21,61.33,9884.0,0.16,2024-12-05 15:00:00+00:00,2024-12-05 17:00:00+02:00,2024-12-05,2024,12,5,17
2024-12-05 16:00,397.9,19.18,7.79,62.63,9884.0,0.17,2024-12-05 16:00:00+00:00,2024-12-05 18:00:00+02:00,2024-12-05,2024,12,5,18
2024-12-05 17:00,178.27,18.32,7.21,66.18,9885.0,0.19,2024-12-05 17:00:00+00:00,2024-12-05 19:00:00+02:00,2024-12-05,2024,12,5,19
2024-12-05 18:00,19.55,17.41,6.43,70.75,9890.0,0.22,2024-12-05 18:00:00+00:00,2024-12-05 20:00:00+02:00,2024-12-05,2024,12,5,20
2024-12-05 19:00,0.0,16.72,5.62,75.53,9897.0,-999.0,2024-12-05 19:00:00+00:00,2024-12-05 21:00:00+02:00,2024-12-05,2024,12,5,21
2024-12-05 20:00,0.0,16.46,5.45,78.1,9903.0,-999.0,2024-12-05 20:00:00+00:00,2024-12-05 22:00:00+02:00,2024-12-05,2024,12,5,22
2024-12-05 21:00,0.0,16.32,5.49,79.75,9905.0,-999.0,2024-12-05 21:00:00+00:00,2024-12-05 23:00:00+02:00,2024-12-05,2024,12,5,23
