time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-05 22:00,0.0,14.53,8.39,70.37,9967.0,-999.0,2024-04-05 22:00:00+00:00,2024-04-06 00:00:00+02:00,2024-04-06,2024,4,6,0
2024-04-05 23:00,0.0,14.22,7.7,73.34,9964.0,-999.0,2024-04-05 23:00:00+00:00,2024-04-06 01:00:00+02:00,2024-04-06,2024,4,6,1
2024-04-06 00:00,0.0,13.85,6.82,76.8,9960.0,-999.0,2024-04-06 00:00:00+00:00,2024-04-06 02:00:00+02:00,2024-04-06,2024,4,6,2
2024-04-06 01:00,0.0,13.56,6.22,79.75,9954.0,-999.0,2024-04-06 01:00:00+00:00,2024-04-06 03:00:00+02:00,2024-04-06,2024,4,6,3
2024-04-06 02:00,0.0,13.25,5.64,82.7,9950.0,-999.0,2024-04-06 02:00:00+00:00,2024-04-06 04:00:00+02:00,2024-04-06,2024,4,6,4
2024-04-06 03:00,0.0,13.07,5.41,85.22,9947.0,-999.0,2024-04-06 03:00:00+00:00,2024-04-06 05:00:00+02:00,2024-04-06,2024,4,6,5
2024-04-06 04:00,0.0,13.17,5.64,85.91,9946.0,-999.0,2024-04-06 04:00:00+00:00,2024-04-06 06:00:00+02:00,2024-04-06,2024,4,6,6
2024-04-06 05:00,0.0,13.32,6.38,84.66,9946.0,-999.0,2024-04-06 05:00:00+00:00,2024-04-06 07:00:00+02:00,2024-04-06,2024,4,6,7
2024-04-06 06:00,45.58,13.58,6.81,83.34,9946.0,0.21,2024-04-06 06:00:00+00:00,2024-04-06 08:00:00+02:00,2024-04-06,2024,4,6,8
2024-04-06 07:00,220.77,14.91,7.88,75.83,9949.0,0.18,2024-04-06 07:00:00+00:00,2024-04-06 09:00:00+02:00,2024-04-06,2024,4,6,9
2024-04-06 08:00,401.58,16.63,9.32,64.84,9951.0,0.16,2024-04-06 08:00:00+00:00,2024-04-06 10:00:00+02:00,2024-04-06,2024,4,6,10
2024-04-06 09:00,550.6,17.91,10.27,57.09,9950.0,0.15,2024-04-06 09:00:00+00:00,2024-04-06 11:00:00+02:00,2024-04-06,2024,4,6,11
2024-04-06 10:00,647.72,18.86,10.51,52.61,9948.0,0.15,2024-04-06 10:00:00+00:00,2024-04-06 12:00:00+02:00,2024-04-06,2024,4,6,12
2024-04-06 11:00,683.1,19.18,10.6,51.13,9945.0,0.15,2024-04-06 11:00:00+00:00,2024-04-06 13:00:00+02:00,2024-04-06,2024,4,6,13
2024-04-06 12:00,595.3,19.34,10.92,50.74,9941.0,0.15,2024-04-06 12:00:00+00:00,2024-04-06 14:00:00+02:00,2024-04-06,2024,4,6,14
2024-04-06 13:00,523.58,19.32,11.55,50.92,9936.0,0.15,2024-04-06 13:00:00+00:00,2024-04-06 15:00:00+02:00,2024-04-06,2024,4,6,15
2024-04-06 14:00,477.83,19.14,12.28,51.56,9935.0,0.16,2024-04-06 14:00:00+00:00,2024-04-06 16:00:00+02:00,2024-04-06,2024,4,6,16
2024-04-06 15:00,319.45,18.51,12.73,53.86,9936.0,0.17,2024-04-06 15:00:00+00:00,2024-04-06 17:00:00+02:00,2024-04-06,2024,4,6,17
2024-04-06 16:00,140.82,17.54,12.92,58.21,9939.0,0.19,2024-04-06 16:00:00+00:00,2024-04-06 18:00:00+02:00,2024-04-06,2024,4,6,18
2024-04-06 17:00,10.25,16.3,12.96,64.97,9943.0,0.22,2024-04-06 17:00:00+00:00,2024-04-06 19:00:00+02:00,2024-04-06,2024,4,6,19
2024-04-06 18:00,0.0,15.53,13.18,70.98,9949.0,-999.0,2024-04-06 18:00:00+00:00,2024-04-06 20:00:00+02:00,2024-04-06,2024,4,6,20
2024-04-06 19:00,0.0,15.13,13.2,75.6,9950.0,-999.0,2024-04-06 19:00:00+00:00,2024-04-06 21:00:00+02:00,2024-04-06,2024,4,6,21
2024-04-06 20:00,0.0,14.98,13.31,78.2,9951.0,-999.0,2024-04-06 20:00:00+00:00,2024-04-06 22:00:00+02:00,2024-04-06,2024,4,6,22
2024-04-06 21:00,0.0,14.92,13.4,79.81,9951.0,-999.0,2024-04-06 21:00:00+00:00,2024-04-06 23:00:00+02:00,2024-04-06,2024,4,6,23
