time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-30 22:00,0.0,14.53,5.69,92.91,9958.0,-999.0,2024-10-30 22:00:00+00:00,2024-10-31 00:00:00+02:00,2024-10-31,2024,10,31,0
2024-10-30 23:00,0.0,14.14,5.27,94.35,9953.0,-999.0,2024-10-30 23:00:00+00:00,2024-10-31 01:00:00+02:00,2024-10-31,2024,10,31,1
2024-10-31 00:00,0.0,13.75,4.97,95.5,9946.0,-999.0,2024-10-31 00:00:00+00:00,2024-10-31 02:00:00+02:00,2024-10-31,2024,10,31,2
2024-10-31 01:00,0.0,13.42,4.68,96.07,9939.0,-999.0,2024-10-31 01:00:00+00:00,2024-10-31 03:00:00+02:00,2024-10-31,2024,10,31,3
2024-10-31 02:00,0.0,13.1,4.48,96.38,9935.0,-999.0,2024-10-31 02:00:00+00:00,2024-10-31 04:00:00+02:00,2024-10-31,2024,10,31,4
2024-10-31 03:00,0.0,12.83,4.31,96.14,9931.0,-999.0,2024-10-31 03:00:00+00:00,2024-10-31 05:00:00+02:00,2024-10-31,2024,10,31,5
2024-10-31 04:00,0.0,12.64,4.29,95.49,9929.0,-999.0,2024-10-31 04:00:00+00:00,2024-10-31 06:00:00+02:00,2024-10-31,2024,10,31,6
2024-10-31 05:00,93.95,13.17,4.51,91.83,9930.0,0.2,2024-10-31 05:00:00+00:00,2024-10-31 07:00:00+02:00,2024-10-31,2024,10,31,7
2024-10-31 06:00,307.17,14.75,5.24,83.64,9931.0,0.16,2024-10-31 06:00:00+00:00,2024-10-31 08:00:00+02:00,2024-10-31,2024,10,31,8
2024-10-31 07:00,532.75,15.88,4.92,79.88,9931.0,0.15,2024-10-31 07:00:00+00:00,2024-10-31 09:00:00+02:00,2024-10-31,2024,10,31,9
2024-10-31 08:00,733.05,17.17,4.64,77.69,9931.0,0.14,2024-10-31 08:00:00+00:00,2024-10-31 10:00:00+02:00,2024-10-31,2024,10,31,10
2024-10-31 09:00,889.8,19.36,4.53,69.31,9929.0,0.14,2024-10-31 09:00:00+00:00,2024-10-31 11:00:00+02:00,2024-10-31,2024,10,31,11
2024-10-31 10:00,989.17,21.95,4.07,58.11,9926.0,0.14,2024-10-31 10:00:00+00:00,2024-10-31 12:00:00+02:00,2024-10-31,2024,10,31,12
2024-10-31 11:00,1023.4,23.48,3.34,50.75,9920.0,0.14,2024-10-31 11:00:00+00:00,2024-10-31 13:00:00+02:00,2024-10-31,2024,10,31,13
2024-10-31 12:00,991.03,24.23,3.36,49.38,9916.0,0.15,2024-10-31 12:00:00+00:00,2024-10-31 14:00:00+02:00,2024-10-31,2024,10,31,14
2024-10-31 13:00,863.03,24.22,4.01,50.32,9912.0,0.15,2024-10-31 13:00:00+00:00,2024-10-31 15:00:00+02:00,2024-10-31,2024,10,31,15
2024-10-31 14:00,659.28,23.57,4.82,53.12,9909.0,0.15,2024-10-31 14:00:00+00:00,2024-10-31 16:00:00+02:00,2024-10-31,2024,10,31,16
2024-10-31 15:00,442.27,22.06,5.5,59.76,9909.0,0.16,2024-10-31 15:00:00+00:00,2024-10-31 17:00:00+02:00,2024-10-31,2024,10,31,17
2024-10-31 16:00,251.8,20.56,6.13,68.32,9911.0,0.17,2024-10-31 16:00:00+00:00,2024-10-31 18:00:00+02:00,2024-10-31,2024,10,31,18
2024-10-31 17:00,82.12,18.98,6.17,77.66,9912.0,0.2,2024-10-31 17:00:00+00:00,2024-10-31 19:00:00+02:00,2024-10-31,2024,10,31,19
2024-10-31 18:00,0.0,17.6,6.27,82.92,9916.0,-999.0,2024-10-31 18:00:00+00:00,2024-10-31 20:00:00+02:00,2024-10-31,2024,10,31,20
2024-10-31 19:00,0.0,16.9,6.74,85.06,9918.0,-999.0,2024-10-31 19:00:00+00:00,2024-10-31 21:00:00+02:00,2024-10-31,2024,10,31,21
2024-10-31 20:00,0.0,16.25,6.74,87.82,9920.0,-999.0,2024-10-31 20:00:00+00:00,2024-10-31 22:00:00+02:00,2024-10-31,2024,10,31,22
2024-10-31 21:00,0.0,15.63,6.52,90.56,9919.0,-999.0,2024-10-31 21:00:00+00:00,2024-10-31 23:00:00+02:00,2024-10-31,2024,10,31,23
