time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-09-25 22:00,0.0,10.77,1.66,92.69,9933.0,-999.0,2024-09-25 22:00:00+00:00,2024-09-26 00:00:00+02:00,2024-09-26,2024,9,26,0
2024-09-25 23:00,0.0,10.51,1.6,94.34,9936.0,-999.0,2024-09-25 23:00:00+00:00,2024-09-26 01:00:00+02:00,2024-09-26,2024,9,26,1
2024-09-26 00:00,0.0,10.3,1.63,95.68,9937.0,-999.0,2024-09-26 00:00:00+00:00,2024-09-26 02:00:00+02:00,2024-09-26,2024,9,26,2
2024-09-26 01:00,0.0,10.09,1.84,96.53,9937.0,-999.0,2024-09-26 01:00:00+00:00,2024-09-26 03:00:00+02:00,2024-09-26,2024,9,26,3
2024-09-26 02:00,0.0,9.92,2.08,97.11,9937.0,-999.0,2024-09-26 02:00:00+00:00,2024-09-26 04:00:00+02:00,2024-09-26,2024,9,26,4
2024-09-26 03:00,0.0,9.88,2.06,97.26,9939.0,-999.0,2024-09-26 03:00:00+00:00,2024-09-26 05:00:00+02:00,2024-09-26,2024,9,26,5
2024-09-26 04:00,0.0,9.99,1.96,96.98,9944.0,-999.0,2024-09-26 04:00:00+00:00,2024-09-26 06:00:00+02:00,2024-09-26,2024,9,26,6
2024-09-26 05:00,7.65,10.16,1.92,96.72,9951.0,0.23,2024-09-26 05:00:00+00:00,2024-09-26 07:00:00+02:00,2024-09-26,2024,9,26,7
2024-09-26 06:00,145.18,11.14,2.01,95.69,9957.0,0.19,2024-09-26 06:00:00+00:00,2024-09-26 08:00:00+02:00,2024-09-26,2024,9,26,8
2024-09-26 07:00,360.2,12.32,2.45,93.33,9964.0,0.15,2024-09-26 07:00:00+00:00,2024-09-26 09:00:00+02:00,2024-09-26,2024,9,26,9
2024-09-26 08:00,561.3,13.69,2.31,89.01,9968.0,0.14,2024-09-26 08:00:00+00:00,2024-09-26 10:00:00+02:00,2024-09-26,2024,9,26,10
2024-09-26 09:00,722.15,15.17,1.81,82.34,9967.0,0.14,2024-09-26 09:00:00+00:00,2024-09-26 11:00:00+02:00,2024-09-26,2024,9,26,11
2024-09-26 10:00,826.6,16.81,1.11,73.62,9963.0,0.14,2024-09-26 10:00:00+00:00,2024-09-26 12:00:00+02:00,2024-09-26,2024,9,26,12
2024-09-26 11:00,867.62,17.88,0.87,69.83,9955.0,0.15,2024-09-26 11:00:00+00:00,2024-09-26 13:00:00+02:00,2024-09-26,2024,9,26,13
2024-09-26 12:00,837.7,18.53,1.35,68.76,9947.0,0.15,2024-09-26 12:00:00+00:00,2024-09-26 14:00:00+02:00,2024-09-26,2024,9,26,14
2024-09-26 13:00,733.03,18.61,2.11,69.7,9941.0,0.15,2024-09-26 13:00:00+00:00,2024-09-26 15:00:00+02:00,2024-09-26,2024,9,26,15
2024-09-26 14:00,545.65,18.27,2.99,71.87,9940.0,0.16,2024-09-26 14:00:00+00:00,2024-09-26 16:00:00+02:00,2024-09-26,2024,9,26,16
2024-09-26 15:00,375.75,17.33,3.85,76.45,9944.0,0.17,2024-09-26 15:00:00+00:00,2024-09-26 17:00:00+02:00,2024-09-26,2024,9,26,17
2024-09-26 16:00,178.45,15.95,4.23,84.64,9950.0,0.19,2024-09-26 16:00:00+00:00,2024-09-26 18:00:00+02:00,2024-09-26,2024,9,26,18
2024-09-26 17:00,21.33,14.77,3.23,92.1,9954.0,0.23,2024-09-26 17:00:00+00:00,2024-09-26 19:00:00+02:00,2024-09-26,2024,9,26,19
2024-09-26 18:00,0.0,13.47,2.05,98.35,9953.0,-999.0,2024-09-26 18:00:00+00:00,2024-09-26 20:00:00+02:00,2024-09-26,2024,9,26,20
2024-09-26 19:00,0.0,12.96,2.01,99.67,9953.0,-999.0,2024-09-26 19:00:00+00:00,2024-09-26 21:00:00+02:00,2024-09-26,2024,9,26,21
2024-09-26 20:00,0.0,12.57,2.13,100.0,9952.0,-999.0,2024-09-26 20:00:00+00:00,2024-09-26 22:00:00+02:00,2024-09-26,2024,9,26,22
2024-09-26 21:00,0.0,12.26,2.33,100.0,9949.0,-999.0,2024-09-26 21:00:00+00:00,2024-09-26 23:00:00+02:00,2024-09-26,2024,9,26,23
