time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-19 22:00,0.0,19.65,7.61,83.38,9908.0,-999.0,2024-03-19 22:00:00+00:00,2024-03-20 00:00:00+02:00,2024-03-20,2024,3,20,0
2024-03-19 23:00,0.0,19.46,6.78,84.63,9906.0,-999.0,2024-03-19 23:00:00+00:00,2024-03-20 01:00:00+02:00,2024-03-20,2024,3,20,1
2024-03-20 00:00,0.0,19.26,6.11,86.16,9904.0,-999.0,2024-03-20 00:00:00+00:00,2024-03-20 02:00:00+02:00,2024-03-20,2024,3,20,2
2024-03-20 01:00,0.0,19.13,5.78,87.26,9900.0,-999.0,2024-03-20 01:00:00+00:00,2024-03-20 03:00:00+02:00,2024-03-20,2024,3,20,3
2024-03-20 02:00,0.0,19.03,5.55,87.99,9897.0,-999.0,2024-03-20 02:00:00+00:00,2024-03-20 04:00:00+02:00,2024-03-20,2024,3,20,4
2024-03-20 03:00,0.0,19.01,5.49,88.09,9896.0,-999.0,2024-03-20 03:00:00+00:00,2024-03-20 05:00:00+02:00,2024-03-20,2024,3,20,5
2024-03-20 04:00,0.0,18.74,5.32,89.45,9897.0,-999.0,2024-03-20 04:00:00+00:00,2024-03-20 06:00:00+02:00,2024-03-20,2024,3,20,6
2024-03-20 05:00,0.0,18.77,5.54,88.94,9899.0,-999.0,2024-03-20 05:00:00+00:00,2024-03-20 07:00:00+02:00,2024-03-20,2024,3,20,7
2024-03-20 06:00,88.32,19.45,5.87,84.71,9901.0,0.2,2024-03-20 06:00:00+00:00,2024-03-20 08:00:00+02:00,2024-03-20,2024,3,20,8
2024-03-20 07:00,294.9,21.47,6.03,73.93,9902.0,0.17,2024-03-20 07:00:00+00:00,2024-03-20 09:00:00+02:00,2024-03-20,2024,3,20,9
2024-03-20 08:00,500.73,24.42,5.5,59.68,9902.0,0.16,2024-03-20 08:00:00+00:00,2024-03-20 10:00:00+02:00,2024-03-20,2024,3,20,10
2024-03-20 09:00,690.6,27.18,4.3,45.96,9900.0,0.14,2024-03-20 09:00:00+00:00,2024-03-20 11:00:00+02:00,2024-03-20,2024,3,20,11
2024-03-20 10:00,801.97,29.45,3.07,36.52,9896.0,0.13,2024-03-20 10:00:00+00:00,2024-03-20 12:00:00+02:00,2024-03-20,2024,3,20,12
2024-03-20 11:00,860.83,31.61,2.01,29.76,9891.0,0.14,2024-03-20 11:00:00+00:00,2024-03-20 13:00:00+02:00,2024-03-20,2024,3,20,13
2024-03-20 12:00,797.42,33.2,1.2,25.31,9884.0,0.14,2024-03-20 12:00:00+00:00,2024-03-20 14:00:00+02:00,2024-03-20,2024,3,20,14
2024-03-20 13:00,600.03,33.79,0.8,23.55,9879.0,0.15,2024-03-20 13:00:00+00:00,2024-03-20 15:00:00+02:00,2024-03-20,2024,3,20,15
2024-03-20 14:00,393.38,33.7,1.04,23.36,9876.0,0.15,2024-03-20 14:00:00+00:00,2024-03-20 16:00:00+02:00,2024-03-20,2024,3,20,16
2024-03-20 15:00,296.25,33.0,1.38,24.45,9876.0,0.15,2024-03-20 15:00:00+00:00,2024-03-20 17:00:00+02:00,2024-03-20,2024,3,20,17
2024-03-20 16:00,176.9,31.41,2.28,28.43,9878.0,0.16,2024-03-20 16:00:00+00:00,2024-03-20 18:00:00+02:00,2024-03-20,2024,3,20,18
2024-03-20 17:00,41.2,27.82,3.64,41.22,9881.0,0.2,2024-03-20 17:00:00+00:00,2024-03-20 19:00:00+02:00,2024-03-20,2024,3,20,19
2024-03-20 18:00,0.0,24.96,4.97,51.19,9884.0,-999.0,2024-03-20 18:00:00+00:00,2024-03-20 20:00:00+02:00,2024-03-20,2024,3,20,20
2024-03-20 19:00,0.0,23.31,5.64,60.16,9888.0,-999.0,2024-03-20 19:00:00+00:00,2024-03-20 21:00:00+02:00,2024-03-20,2024,3,20,21
2024-03-20 20:00,0.0,22.27,5.61,68.16,9889.0,-999.0,2024-03-20 20:00:00+00:00,2024-03-20 22:00:00+02:00,2024-03-20,2024,3,20,22
2024-03-20 21:00,0.0,21.41,5.32,75.27,9889.0,-999.0,2024-03-20 21:00:00+00:00,2024-03-20 23:00:00+02:00,2024-03-20,2024,3,20,23
