time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-06-15 22:00,0.0,12.4,6.92,94.52,9967.0,-999.0,2024-06-15 22:00:00+00:00,2024-06-16 00:00:00+02:00,2024-06-16,2024,6,16,0
2024-06-15 23:00,0.0,12.17,6.55,95.0,9960.0,-999.0,2024-06-15 23:00:00+00:00,2024-06-16 01:00:00+02:00,2024-06-16,2024,6,16,1
2024-06-16 00:00,0.0,11.85,6.09,95.93,9953.0,-999.0,2024-06-16 00:00:00+00:00,2024-06-16 02:00:00+02:00,2024-06-16,2024,6,16,2
2024-06-16 01:00,0.0,11.42,5.49,97.0,9947.0,-999.0,2024-06-16 01:00:00+00:00,2024-06-16 03:00:00+02:00,2024-06-16,2024,6,16,3
2024-06-16 02:00,0.0,10.89,5.05,97.86,9941.0,-999.0,2024-06-16 02:00:00+00:00,2024-06-16 04:00:00+02:00,2024-06-16,2024,6,16,4
2024-06-16 03:00,0.0,10.69,4.83,95.31,9936.0,-999.0,2024-06-16 03:00:00+00:00,2024-06-16 05:00:00+02:00,2024-06-16,2024,6,16,5
2024-06-16 04:00,0.0,10.89,4.83,90.38,9933.0,-999.0,2024-06-16 04:00:00+00:00,2024-06-16 06:00:00+02:00,2024-06-16,2024,6,16,6
2024-06-16 05:00,0.0,11.12,4.87,85.4,9931.0,-999.0,2024-06-16 05:00:00+00:00,2024-06-16 07:00:00+02:00,2024-06-16,2024,6,16,7
2024-06-16 06:00,0.0,11.39,4.77,80.34,9928.0,-999.0,2024-06-16 06:00:00+00:00,2024-06-16 08:00:00+02:00,2024-06-16,2024,6,16,8
2024-06-16 07:00,59.2,12.11,4.49,76.13,9925.0,0.16,2024-06-16 07:00:00+00:00,2024-06-16 09:00:00+02:00,2024-06-16,2024,6,16,9
2024-06-16 08:00,208.93,14.26,4.01,71.97,9923.0,0.15,2024-06-16 08:00:00+00:00,2024-06-16 10:00:00+02:00,2024-06-16,2024,6,16,10
2024-06-16 09:00,343.15,16.57,3.97,60.45,9921.0,0.14,2024-06-16 09:00:00+00:00,2024-06-16 11:00:00+02:00,2024-06-16,2024,6,16,11
2024-06-16 10:00,438.85,18.06,3.53,54.54,9917.0,0.13,2024-06-16 10:00:00+00:00,2024-06-16 12:00:00+02:00,2024-06-16,2024,6,16,12
2024-06-16 11:00,506.73,19.67,3.04,54.73,9911.0,0.13,2024-06-16 11:00:00+00:00,2024-06-16 13:00:00+02:00,2024-06-16,2024,6,16,13
2024-06-16 12:00,502.85,21.23,2.66,52.16,9903.0,0.13,2024-06-16 12:00:00+00:00,2024-06-16 14:00:00+02:00,2024-06-16,2024,6,16,14
2024-06-16 13:00,433.7,22.02,2.36,51.93,9898.0,0.13,2024-06-16 13:00:00+00:00,2024-06-16 15:00:00+02:00,2024-06-16,2024,6,16,15
2024-06-16 14:00,318.67,22.3,2.33,50.5,9893.0,0.14,2024-06-16 14:00:00+00:00,2024-06-16 16:00:00+02:00,2024-06-16,2024,6,16,16
2024-06-16 15:00,162.07,21.24,1.83,59.83,9888.0,0.16,2024-06-16 15:00:00+00:00,2024-06-16 17:00:00+02:00,2024-06-16,2024,6,16,17
2024-06-16 16:00,19.85,19.67,2.05,53.27,9884.0,0.19,2024-06-16 16:00:00+00:00,2024-06-16 18:00:00+02:00,2024-06-16,2024,6,16,18
2024-06-16 17:00,0.0,18.27,2.54,54.61,9882.0,-999.0,2024-06-16 17:00:00+00:00,2024-06-16 19:00:00+02:00,2024-06-16,2024,6,16,19
2024-06-16 18:00,0.0,17.19,2.93,57.48,9881.0,-999.0,2024-06-16 18:00:00+00:00,2024-06-16 20:00:00+02:00,2024-06-16,2024,6,16,20
2024-06-16 19:00,0.0,16.39,3.15,58.36,9880.0,-999.0,2024-06-16 19:00:00+00:00,2024-06-16 21:00:00+02:00,2024-06-16,2024,6,16,21
2024-06-16 20:00,0.0,15.68,3.3,58.94,9878.0,-999.0,2024-06-16 20:00:00+00:00,2024-06-16 22:00:00+02:00,2024-06-16,2024,6,16,22
2024-06-16 21:00,0.0,15.09,3.45,59.83,9877.0,-999.0,2024-06-16 21:00:00+00:00,2024-06-16 23:00:00+02:00,2024-06-16,2024,6,16,23
