time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-22 22:00,0.0,15.03,1.25,98.1,9921.0,-999.0,2024-04-22 22:00:00+00:00,2024-04-23 00:00:00+02:00,2024-04-23,2024,4,23,0
2024-04-22 23:00,0.0,14.9,1.15,98.09,9921.0,-999.0,2024-04-22 23:00:00+00:00,2024-04-23 01:00:00+02:00,2024-04-23,2024,4,23,1
2024-04-23 00:00,0.0,14.69,1.16,98.4,9922.0,-999.0,2024-04-23 00:00:00+00:00,2024-04-23 02:00:00+02:00,2024-04-23,2024,4,23,2
2024-04-23 01:00,0.0,14.43,1.22,98.92,9921.0,-999.0,2024-04-23 01:00:00+00:00,2024-04-23 03:00:00+02:00,2024-04-23,2024,4,23,3
2024-04-23 02:00,0.0,14.05,1.28,99.99,9920.0,-999.0,2024-04-23 02:00:00+00:00,2024-04-23 04:00:00+02:00,2024-04-23,2024,4,23,4
2024-04-23 03:00,0.0,13.68,1.42,100.0,9918.0,-999.0,2024-04-23 03:00:00+00:00,2024-04-23 05:00:00+02:00,2024-04-23,2024,4,23,5
2024-04-23 04:00,0.0,13.32,1.57,100.0,9919.0,-999.0,2024-04-23 04:00:00+00:00,2024-04-23 06:00:00+02:00,2024-04-23,2024,4,23,6
2024-04-23 05:00,0.0,13.1,1.62,100.0,9922.0,-999.0,2024-04-23 05:00:00+00:00,2024-04-23 07:00:00+02:00,2024-04-23,2024,4,23,7
2024-04-23 06:00,21.02,13.17,1.56,100.0,9926.0,0.22,2024-04-23 06:00:00+00:00,2024-04-23 08:00:00+02:00,2024-04-23,2024,4,23,8
2024-04-23 07:00,123.88,15.16,1.72,89.24,9931.0,0.17,2024-04-23 07:00:00+00:00,2024-04-23 09:00:00+02:00,2024-04-23,2024,4,23,9
2024-04-23 08:00,243.38,17.85,1.21,74.61,9935.0,0.16,2024-04-23 08:00:00+00:00,2024-04-23 10:00:00+02:00,2024-04-23,2024,4,23,10
2024-04-23 09:00,310.67,20.18,0.69,63.1,9933.0,0.15,2024-04-23 09:00:00+00:00,2024-04-23 11:00:00+02:00,2024-04-23,2024,4,23,11
2024-04-23 10:00,392.3,21.5,1.04,56.5,9931.0,0.15,2024-04-23 10:00:00+00:00,2024-04-23 12:00:00+02:00,2024-04-23,2024,4,23,12
2024-04-23 11:00,512.33,22.14,1.81,53.12,9925.0,0.15,2024-04-23 11:00:00+00:00,2024-04-23 13:00:00+02:00,2024-04-23,2024,4,23,13
2024-04-23 12:00,628.6,22.23,2.58,52.1,9920.0,0.15,2024-04-23 12:00:00+00:00,2024-04-23 14:00:00+02:00,2024-04-23,2024,4,23,14
2024-04-23 13:00,560.03,21.91,3.03,52.74,9915.0,0.16,2024-04-23 13:00:00+00:00,2024-04-23 15:00:00+02:00,2024-04-23,2024,4,23,15
2024-04-23 14:00,440.33,21.26,3.14,54.93,9915.0,0.16,2024-04-23 14:00:00+00:00,2024-04-23 16:00:00+02:00,2024-04-23,2024,4,23,16
2024-04-23 15:00,269.05,20.22,3.07,58.91,9916.0,0.18,2024-04-23 15:00:00+00:00,2024-04-23 17:00:00+02:00,2024-04-23,2024,4,23,17
2024-04-23 16:00,90.15,18.55,2.85,66.77,9918.0,0.21,2024-04-23 16:00:00+00:00,2024-04-23 18:00:00+02:00,2024-04-23,2024,4,23,18
2024-04-23 17:00,0.0,15.97,2.24,80.91,9922.0,-999.0,2024-04-23 17:00:00+00:00,2024-04-23 19:00:00+02:00,2024-04-23,2024,4,23,19
2024-04-23 18:00,0.0,14.87,1.96,88.37,9927.0,-999.0,2024-04-23 18:00:00+00:00,2024-04-23 20:00:00+02:00,2024-04-23,2024,4,23,20
2024-04-23 19:00,0.0,14.28,1.66,93.0,9931.0,-999.0,2024-04-23 19:00:00+00:00,2024-04-23 21:00:00+02:00,2024-04-23,2024,4,23,21
2024-04-23 20:00,0.0,14.04,1.47,94.69,9935.0,-999.0,2024-04-23 20:00:00+00:00,2024-04-23 22:00:00+02:00,2024-04-23,2024,4,23,22
2024-04-23 21:00,0.0,13.9,1.41,95.36,9935.0,-999.0,2024-04-23 21:00:00+00:00,2024-04-23 23:00:00+02:00,2024-04-23,2024,4,23,23
