time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-01-24 22:00,0.0,20.43,4.93,67.4,9916.0,-999.0,2024-01-24 22:00:00+00:00,2024-01-25 00:00:00+02:00,2024-01-25,2024,1,25,0
2024-01-24 23:00,0.0,19.7,4.46,70.27,9911.0,-999.0,2024-01-24 23:00:00+00:00,2024-01-25 01:00:00+02:00,2024-01-25,2024,1,25,1
2024-01-25 00:00,0.0,19.12,4.11,72.53,9906.0,-999.0,2024-01-25 00:00:00+00:00,2024-01-25 02:00:00+02:00,2024-01-25,2024,1,25,2
2024-01-25 01:00,0.0,18.73,3.82,73.34,9901.0,-999.0,2024-01-25 01:00:00+00:00,2024-01-25 03:00:00+02:00,2024-01-25,2024,1,25,3
2024-01-25 02:00,0.0,18.52,3.49,72.74,9898.0,-999.0,2024-01-25 02:00:00+00:00,2024-01-25 04:00:00+02:00,2024-01-25,2024,1,25,4
2024-01-25 03:00,0.0,18.38,3.21,71.44,9897.0,-999.0,2024-01-25 03:00:00+00:00,2024-01-25 05:00:00+02:00,2024-01-25,2024,1,25,5
2024-01-25 04:00,0.0,18.21,3.11,70.33,9898.0,-999.0,2024-01-25 04:00:00+00:00,2024-01-25 06:00:00+02:00,2024-01-25,2024,1,25,6
2024-01-25 05:00,53.3,19.28,3.11,66.57,9900.0,0.21,2024-01-25 05:00:00+00:00,2024-01-25 07:00:00+02:00,2024-01-25,2024,1,25,7
2024-01-25 06:00,268.85,22.13,2.88,53.15,9902.0,0.18,2024-01-25 06:00:00+00:00,2024-01-25 08:00:00+02:00,2024-01-25,2024,1,25,8
2024-01-25 07:00,500.67,24.88,2.27,41.02,9902.0,0.16,2024-01-25 07:00:00+00:00,2024-01-25 09:00:00+02:00,2024-01-25,2024,1,25,9
2024-01-25 08:00,707.12,27.53,2.5,30.83,9900.0,0.14,2024-01-25 08:00:00+00:00,2024-01-25 10:00:00+02:00,2024-01-25,2024,1,25,10
2024-01-25 09:00,885.3,29.69,3.42,23.94,9898.0,0.13,2024-01-25 09:00:00+00:00,2024-01-25 11:00:00+02:00,2024-01-25,2024,1,25,11
2024-01-25 10:00,1014.4,30.96,4.5,21.02,9894.0,0.15,2024-01-25 10:00:00+00:00,2024-01-25 12:00:00+02:00,2024-01-25,2024,1,25,12
2024-01-25 11:00,1077.75,31.32,5.36,20.55,9892.0,0.15,2024-01-25 11:00:00+00:00,2024-01-25 13:00:00+02:00,2024-01-25,2024,1,25,13
2024-01-25 12:00,1073.85,31.18,5.83,20.99,9889.0,0.15,2024-01-25 12:00:00+00:00,2024-01-25 14:00:00+02:00,2024-01-25,2024,1,25,14
2024-01-25 13:00,993.67,30.71,5.94,22.2,9888.0,0.15,2024-01-25 13:00:00+00:00,2024-01-25 15:00:00+02:00,2024-01-25,2024,1,25,15
2024-01-25 14:00,856.58,29.8,5.71,23.95,9887.0,0.15,2024-01-25 14:00:00+00:00,2024-01-25 16:00:00+02:00,2024-01-25,2024,1,25,16
2024-01-25 15:00,676.08,28.59,5.12,26.49,9887.0,0.16,2024-01-25 15:00:00+00:00,2024-01-25 17:00:00+02:00,2024-01-25,2024,1,25,17
2024-01-25 16:00,465.45,27.23,4.33,29.46,9886.0,0.17,2024-01-25 16:00:00+00:00,2024-01-25 18:00:00+02:00,2024-01-25,2024,1,25,18
2024-01-25 17:00,241.15,25.57,3.34,34.12,9887.0,0.19,2024-01-25 17:00:00+00:00,2024-01-25 19:00:00+02:00,2024-01-25,2024,1,25,19
2024-01-25 18:00,42.9,22.59,2.07,49.09,9889.0,0.22,2024-01-25 18:00:00+00:00,2024-01-25 20:00:00+02:00,2024-01-25,2024,1,25,20
2024-01-25 19:00,0.0,20.65,1.89,60.97,9891.0,-999.0,2024-01-25 19:00:00+00:00,2024-01-25 21:00:00+02:00,2024-01-25,2024,1,25,21
2024-01-25 20:00,0.0,19.83,1.79,66.87,9893.0,-999.0,2024-01-25 20:00:00+00:00,2024-01-25 22:00:00+02:00,2024-01-25,2024,1,25,22
2024-01-25 21:00,0.0,19.22,1.53,71.22,9894.0,-999.0,2024-01-25 21:00:00+00:00,2024-01-25 23:00:00+02:00,2024-01-25,2024,1,25,23
