time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-21 22:00,0.0,13.29,5.82,90.61,9978.0,-999.0,2024-10-21 22:00:00+00:00,2024-10-22 00:00:00+02:00,2024-10-22,2024,10,22,0
2024-10-21 23:00,0.0,12.68,4.65,93.86,9977.0,-999.0,2024-10-21 23:00:00+00:00,2024-10-22 01:00:00+02:00,2024-10-22,2024,10,22,1
2024-10-22 00:00,0.0,12.21,4.11,96.12,9975.0,-999.0,2024-10-22 00:00:00+00:00,2024-10-22 02:00:00+02:00,2024-10-22,2024,10,22,2
2024-10-22 01:00,0.0,11.86,3.83,97.66,9973.0,-999.0,2024-10-22 01:00:00+00:00,2024-10-22 03:00:00+02:00,2024-10-22,2024,10,22,3
2024-10-22 02:00,0.0,11.58,3.72,99.01,9973.0,-999.0,2024-10-22 02:00:00+00:00,2024-10-22 04:00:00+02:00,2024-10-22,2024,10,22,4
2024-10-22 03:00,0.0,11.39,3.88,99.9,9972.0,-999.0,2024-10-22 03:00:00+00:00,2024-10-22 05:00:00+02:00,2024-10-22,2024,10,22,5
2024-10-22 04:00,0.0,11.27,4.19,100.0,9973.0,-999.0,2024-10-22 04:00:00+00:00,2024-10-22 06:00:00+02:00,2024-10-22,2024,10,22,6
2024-10-22 05:00,70.32,11.68,4.27,98.18,9978.0,0.2,2024-10-22 05:00:00+00:00,2024-10-22 07:00:00+02:00,2024-10-22,2024,10,22,7
2024-10-22 06:00,287.05,14.06,5.12,88.8,9983.0,0.16,2024-10-22 06:00:00+00:00,2024-10-22 08:00:00+02:00,2024-10-22,2024,10,22,8
2024-10-22 07:00,516.75,16.01,5.73,80.35,9986.0,0.16,2024-10-22 07:00:00+00:00,2024-10-22 09:00:00+02:00,2024-10-22,2024,10,22,9
2024-10-22 08:00,718.35,17.98,6.16,70.61,9986.0,0.15,2024-10-22 08:00:00+00:00,2024-10-22 10:00:00+02:00,2024-10-22,2024,10,22,10
2024-10-22 09:00,874.55,19.6,6.11,64.14,9983.0,0.15,2024-10-22 09:00:00+00:00,2024-10-22 11:00:00+02:00,2024-10-22,2024,10,22,11
2024-10-22 10:00,973.1,20.92,5.7,59.72,9977.0,0.14,2024-10-22 10:00:00+00:00,2024-10-22 12:00:00+02:00,2024-10-22,2024,10,22,12
2024-10-22 11:00,1002.95,21.9,5.29,56.99,9972.0,0.14,2024-10-22 11:00:00+00:00,2024-10-22 13:00:00+02:00,2024-10-22,2024,10,22,13
2024-10-22 12:00,967.92,22.57,5.3,55.2,9967.0,0.14,2024-10-22 12:00:00+00:00,2024-10-22 14:00:00+02:00,2024-10-22,2024,10,22,14
2024-10-22 13:00,871.53,22.88,5.55,54.7,9960.0,0.14,2024-10-22 13:00:00+00:00,2024-10-22 15:00:00+02:00,2024-10-22,2024,10,22,15
2024-10-22 14:00,698.75,22.92,5.82,55.21,9951.0,0.15,2024-10-22 14:00:00+00:00,2024-10-22 16:00:00+02:00,2024-10-22,2024,10,22,16
2024-10-22 15:00,501.02,22.67,6.13,56.37,9947.0,0.16,2024-10-22 15:00:00+00:00,2024-10-22 17:00:00+02:00,2024-10-22,2024,10,22,17
2024-10-22 16:00,280.0,21.76,6.3,60.85,9947.0,0.18,2024-10-22 16:00:00+00:00,2024-10-22 18:00:00+02:00,2024-10-22,2024,10,22,18
2024-10-22 17:00,70.88,19.8,5.96,70.44,9947.0,0.21,2024-10-22 17:00:00+00:00,2024-10-22 19:00:00+02:00,2024-10-22,2024,10,22,19
2024-10-22 18:00,0.0,17.52,6.0,75.9,9950.0,-999.0,2024-10-22 18:00:00+00:00,2024-10-22 20:00:00+02:00,2024-10-22,2024,10,22,20
2024-10-22 19:00,0.0,16.37,6.07,79.31,9956.0,-999.0,2024-10-22 19:00:00+00:00,2024-10-22 21:00:00+02:00,2024-10-22,2024,10,22,21
2024-10-22 20:00,0.0,15.52,6.2,82.15,9960.0,-999.0,2024-10-22 20:00:00+00:00,2024-10-22 22:00:00+02:00,2024-10-22,2024,10,22,22
2024-10-22 21:00,0.0,14.87,6.18,84.45,9960.0,-999.0,2024-10-22 21:00:00+00:00,2024-10-22 23:00:00+02:00,2024-10-22,2024,10,22,23
