time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-11-04 22:00,0.0,10.12,5.83,82.46,10039.0,-999.0,2024-11-04 22:00:00+00:00,2024-11-05 00:00:00+02:00,2024-11-05,2024,11,5,0
2024-11-04 23:00,0.0,9.71,5.25,83.79,10035.0,-999.0,2024-11-04 23:00:00+00:00,2024-11-05 01:00:00+02:00,2024-11-05,2024,11,5,1
2024-11-05 00:00,0.0,9.35,4.88,84.85,10030.0,-999.0,2024-11-05 00:00:00+00:00,2024-11-05 02:00:00+02:00,2024-11-05,2024,11,5,2
2024-11-05 01:00,0.0,9.13,4.75,84.57,10026.0,-999.0,2024-11-05 01:00:00+00:00,2024-11-05 03:00:00+02:00,2024-11-05,2024,11,5,3
2024-11-05 02:00,0.0,8.94,4.68,84.38,10024.0,-999.0,2024-11-05 02:00:00+00:00,2024-11-05 04:00:00+02:00,2024-11-05,2024,11,5,4
2024-11-05 03:00,0.0,8.81,4.7,84.15,10025.0,-999.0,2024-11-05 03:00:00+00:00,2024-11-05 05:00:00+02:00,2024-11-05,2024,11,5,5
2024-11-05 04:00,0.0,8.8,4.9,84.06,10025.0,-999.0,2024-11-05 04:00:00+00:00,2024-11-05 06:00:00+02:00,2024-11-05,2024,11,5,6
2024-11-05 05:00,124.07,9.74,5.01,82.08,10024.0,0.19,2024-11-05 05:00:00+00:00,2024-11-05 07:00:00+02:00,2024-11-05,2024,11,5,7
2024-11-05 06:00,341.73,11.99,5.88,75.12,10026.0,0.16,2024-11-05 06:00:00+00:00,2024-11-05 08:00:00+02:00,2024-11-05,2024,11,5,8
2024-11-05 07:00,567.12,13.59,7.11,66.52,10027.0,0.15,2024-11-05 07:00:00+00:00,2024-11-05 09:00:00+02:00,2024-11-05,2024,11,5,9
2024-11-05 08:00,764.53,14.83,7.2,60.81,10025.0,0.14,2024-11-05 08:00:00+00:00,2024-11-05 10:00:00+02:00,2024-11-05,2024,11,5,10
2024-11-05 09:00,917.67,16.0,6.97,57.44,10021.0,0.14,2024-11-05 09:00:00+00:00,2024-11-05 11:00:00+02:00,2024-11-05,2024,11,5,11
2024-11-05 10:00,1012.6,16.96,6.71,55.08,10016.0,0.13,2024-11-05 10:00:00+00:00,2024-11-05 12:00:00+02:00,2024-11-05,2024,11,5,12
2024-11-05 11:00,1054.9,17.71,6.51,53.36,10009.0,0.13,2024-11-05 11:00:00+00:00,2024-11-05 13:00:00+02:00,2024-11-05,2024,11,5,13
2024-11-05 12:00,1006.5,18.28,6.55,52.35,10001.0,0.14,2024-11-05 12:00:00+00:00,2024-11-05 14:00:00+02:00,2024-11-05,2024,11,5,14
2024-11-05 13:00,899.22,18.56,6.91,52.21,9993.0,0.14,2024-11-05 13:00:00+00:00,2024-11-05 15:00:00+02:00,2024-11-05,2024,11,5,15
2024-11-05 14:00,747.95,18.46,7.47,53.18,9986.0,0.14,2024-11-05 14:00:00+00:00,2024-11-05 16:00:00+02:00,2024-11-05,2024,11,5,16
2024-11-05 15:00,552.47,17.99,8.03,55.21,9981.0,0.15,2024-11-05 15:00:00+00:00,2024-11-05 17:00:00+02:00,2024-11-05,2024,11,5,17
2024-11-05 16:00,331.0,17.19,8.29,58.55,9981.0,0.16,2024-11-05 16:00:00+00:00,2024-11-05 18:00:00+02:00,2024-11-05,2024,11,5,18
2024-11-05 17:00,116.53,15.92,8.02,64.29,9983.0,0.19,2024-11-05 17:00:00+00:00,2024-11-05 19:00:00+02:00,2024-11-05,2024,11,5,19
2024-11-05 18:00,0.0,14.25,7.5,72.01,9988.0,-999.0,2024-11-05 18:00:00+00:00,2024-11-05 20:00:00+02:00,2024-11-05,2024,11,5,20
2024-11-05 19:00,0.0,13.5,7.75,75.83,9991.0,-999.0,2024-11-05 19:00:00+00:00,2024-11-05 21:00:00+02:00,2024-11-05,2024,11,5,21
2024-11-05 20:00,0.0,13.01,7.49,79.06,9993.0,-999.0,2024-11-05 20:00:00+00:00,2024-11-05 22:00:00+02:00,2024-11-05,2024,11,5,22
2024-11-05 21:00,0.0,12.71,7.14,81.48,9991.0,-999.0,2024-11-05 21:00:00+00:00,2024-11-05 23:00:00+02:00,2024-11-05,2024,11,5,23
