time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-02-12 22:00,0.0,19.17,2.48,91.69,9915.0,-999.0,2024-02-12 22:00:00+00:00,2024-02-13 00:00:00+02:00,2024-02-13,2024,2,13,0
2024-02-12 23:00,0.0,19.2,2.67,90.66,9914.0,-999.0,2024-02-12 23:00:00+00:00,2024-02-13 01:00:00+02:00,2024-02-13,2024,2,13,1
2024-02-13 00:00,0.0,19.09,2.58,90.62,9911.0,-999.0,2024-02-13 00:00:00+00:00,2024-02-13 02:00:00+02:00,2024-02-13,2024,2,13,2
2024-02-13 01:00,0.0,18.97,2.35,90.85,9908.0,-999.0,2024-02-13 01:00:00+00:00,2024-02-13 03:00:00+02:00,2024-02-13,2024,2,13,3
2024-02-13 02:00,0.0,18.72,2.03,91.4,9907.0,-999.0,2024-02-13 02:00:00+00:00,2024-02-13 04:00:00+02:00,2024-02-13,2024,2,13,4
2024-02-13 03:00,0.0,18.53,1.99,91.33,9908.0,-999.0,2024-02-13 03:00:00+00:00,2024-02-13 05:00:00+02:00,2024-02-13,2024,2,13,5
2024-02-13 04:00,0.0,18.51,1.86,90.81,9912.0,-999.0,2024-02-13 04:00:00+00:00,2024-02-13 06:00:00+02:00,2024-02-13,2024,2,13,6
2024-02-13 05:00,16.48,18.71,2.13,89.08,9918.0,0.24,2024-02-13 05:00:00+00:00,2024-02-13 07:00:00+02:00,2024-02-13,2024,2,13,7
2024-02-13 06:00,153.38,19.34,2.41,84.57,9923.0,0.2,2024-02-13 06:00:00+00:00,2024-02-13 08:00:00+02:00,2024-02-13,2024,2,13,8
2024-02-13 07:00,339.58,20.34,2.03,77.79,9925.0,0.18,2024-02-13 07:00:00+00:00,2024-02-13 09:00:00+02:00,2024-02-13,2024,2,13,9
2024-02-13 08:00,522.45,21.82,1.83,68.51,9926.0,0.17,2024-02-13 08:00:00+00:00,2024-02-13 10:00:00+02:00,2024-02-13,2024,2,13,10
2024-02-13 09:00,769.65,23.57,2.48,59.07,9927.0,0.16,2024-02-13 09:00:00+00:00,2024-02-13 11:00:00+02:00,2024-02-13,2024,2,13,11
2024-02-13 10:00,891.75,25.11,3.52,51.54,9926.0,0.16,2024-02-13 10:00:00+00:00,2024-02-13 12:00:00+02:00,2024-02-13,2024,2,13,12
2024-02-13 11:00,993.35,25.91,4.66,47.87,9926.0,0.16,2024-02-13 11:00:00+00:00,2024-02-13 13:00:00+02:00,2024-02-13,2024,2,13,13
2024-02-13 12:00,1014.62,26.0,5.55,47.01,9925.0,0.16,2024-02-13 12:00:00+00:00,2024-02-13 14:00:00+02:00,2024-02-13,2024,2,13,14
2024-02-13 13:00,947.22,25.58,5.78,47.9,9923.0,0.15,2024-02-13 13:00:00+00:00,2024-02-13 15:00:00+02:00,2024-02-13,2024,2,13,15
2024-02-13 14:00,817.6,24.89,5.6,49.65,9922.0,0.15,2024-02-13 14:00:00+00:00,2024-02-13 16:00:00+02:00,2024-02-13,2024,2,13,16
2024-02-13 15:00,637.85,23.98,5.47,52.27,9923.0,0.16,2024-02-13 15:00:00+00:00,2024-02-13 17:00:00+02:00,2024-02-13,2024,2,13,17
2024-02-13 16:00,422.35,22.74,5.27,56.51,9924.0,0.18,2024-02-13 16:00:00+00:00,2024-02-13 18:00:00+02:00,2024-02-13,2024,2,13,18
2024-02-13 17:00,194.52,21.17,4.8,63.15,9926.0,0.21,2024-02-13 17:00:00+00:00,2024-02-13 19:00:00+02:00,2024-02-13,2024,2,13,19
2024-02-13 18:00,19.0,19.59,4.06,71.17,9930.0,0.25,2024-02-13 18:00:00+00:00,2024-02-13 20:00:00+02:00,2024-02-13,2024,2,13,20
2024-02-13 19:00,0.0,18.74,3.47,76.76,9935.0,-999.0,2024-02-13 19:00:00+00:00,2024-02-13 21:00:00+02:00,2024-02-13,2024,2,13,21
2024-02-13 20:00,0.0,18.25,2.72,80.17,9940.0,-999.0,2024-02-13 20:00:00+00:00,2024-02-13 22:00:00+02:00,2024-02-13,2024,2,13,22
2024-02-13 21:00,0.0,17.82,1.91,83.16,9942.0,-999.0,2024-02-13 21:00:00+00:00,2024-02-13 23:00:00+02:00,2024-02-13,2024,2,13,23
