time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-09 22:00,0.0,10.98,4.12,100.0,9889.0,-999.0,2024-05-09 22:00:00+00:00,2024-05-10 00:00:00+02:00,2024-05-10,2024,5,10,0
2024-05-09 23:00,0.0,11.45,4.62,99.58,9886.0,-999.0,2024-05-09 23:00:00+00:00,2024-05-10 01:00:00+02:00,2024-05-10,2024,5,10,1
2024-05-10 00:00,0.0,11.65,5.36,97.76,9880.0,-999.0,2024-05-10 00:00:00+00:00,2024-05-10 02:00:00+02:00,2024-05-10,2024,5,10,2
2024-05-10 01:00,0.0,11.75,6.1,96.6,9875.0,-999.0,2024-05-10 01:00:00+00:00,2024-05-10 03:00:00+02:00,2024-05-10,2024,5,10,3
2024-05-10 02:00,0.0,11.67,6.46,96.39,9870.0,-999.0,2024-05-10 02:00:00+00:00,2024-05-10 04:00:00+02:00,2024-05-10,2024,5,10,4
2024-05-10 03:00,0.0,11.57,6.95,96.17,9865.0,-999.0,2024-05-10 03:00:00+00:00,2024-05-10 05:00:00+02:00,2024-05-10,2024,5,10,5
2024-05-10 04:00,0.0,11.5,7.45,95.78,9863.0,-999.0,2024-05-10 04:00:00+00:00,2024-05-10 06:00:00+02:00,2024-05-10,2024,5,10,6
2024-05-10 05:00,0.0,11.61,8.47,94.63,9863.0,-999.0,2024-05-10 05:00:00+00:00,2024-05-10 07:00:00+02:00,2024-05-10,2024,5,10,7
2024-05-10 06:00,8.5,11.77,9.43,94.66,9863.0,0.22,2024-05-10 06:00:00+00:00,2024-05-10 08:00:00+02:00,2024-05-10,2024,5,10,8
2024-05-10 07:00,79.28,12.12,9.9,93.73,9864.0,0.18,2024-05-10 07:00:00+00:00,2024-05-10 09:00:00+02:00,2024-05-10,2024,5,10,9
2024-05-10 08:00,159.3,12.95,10.41,90.98,9865.0,0.16,2024-05-10 08:00:00+00:00,2024-05-10 10:00:00+02:00,2024-05-10,2024,5,10,10
2024-05-10 09:00,213.25,13.87,10.83,87.85,9865.0,0.15,2024-05-10 09:00:00+00:00,2024-05-10 11:00:00+02:00,2024-05-10,2024,5,10,11
2024-05-10 10:00,240.73,14.58,10.6,86.38,9867.0,0.15,2024-05-10 10:00:00+00:00,2024-05-10 12:00:00+02:00,2024-05-10,2024,5,10,12
2024-05-10 11:00,201.02,14.96,9.81,86.6,9869.0,0.15,2024-05-10 11:00:00+00:00,2024-05-10 13:00:00+02:00,2024-05-10,2024,5,10,13
2024-05-10 12:00,215.05,15.27,9.16,86.19,9872.0,0.15,2024-05-10 12:00:00+00:00,2024-05-10 14:00:00+02:00,2024-05-10,2024,5,10,14
2024-05-10 13:00,218.55,16.26,8.81,78.8,9875.0,0.15,2024-05-10 13:00:00+00:00,2024-05-10 15:00:00+02:00,2024-05-10,2024,5,10,15
2024-05-10 14:00,177.98,16.92,8.08,70.78,9879.0,0.15,2024-05-10 14:00:00+00:00,2024-05-10 16:00:00+02:00,2024-05-10,2024,5,10,16
2024-05-10 15:00,122.85,16.67,7.13,69.55,9884.0,0.17,2024-05-10 15:00:00+00:00,2024-05-10 17:00:00+02:00,2024-05-10,2024,5,10,17
2024-05-10 16:00,33.8,15.17,5.21,79.05,9889.0,0.2,2024-05-10 16:00:00+00:00,2024-05-10 18:00:00+02:00,2024-05-10,2024,5,10,18
2024-05-10 17:00,0.0,13.52,4.32,90.58,9898.0,-999.0,2024-05-10 17:00:00+00:00,2024-05-10 19:00:00+02:00,2024-05-10,2024,5,10,19
2024-05-10 18:00,0.0,13.34,4.15,93.09,9909.0,-999.0,2024-05-10 18:00:00+00:00,2024-05-10 20:00:00+02:00,2024-05-10,2024,5,10,20
2024-05-10 19:00,0.0,13.21,3.49,92.92,9917.0,-999.0,2024-05-10 19:00:00+00:00,2024-05-10 21:00:00+02:00,2024-05-10,2024,5,10,21
2024-05-10 20:00,0.0,13.02,3.09,90.99,9924.0,-999.0,2024-05-10 20:00:00+00:00,2024-05-10 22:00:00+02:00,2024-05-10,2024,5,10,22
2024-05-10 21:00,0.0,12.33,2.88,90.61,9928.0,-999.0,2024-05-10 21:00:00+00:00,2024-05-10 23:00:00+02:00,2024-05-10,2024,5,10,23
