time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-04 22:00,0.0,15.09,7.83,84.5,9932.0,-999.0,2024-04-04 22:00:00+00:00,2024-04-05 00:00:00+02:00,2024-04-05,2024,4,5,0
2024-04-04 23:00,0.0,14.86,7.64,82.54,9938.0,-999.0,2024-04-04 23:00:00+00:00,2024-04-05 01:00:00+02:00,2024-04-05,2024,4,5,1
2024-04-05 00:00,0.0,14.56,7.22,82.87,9944.0,-999.0,2024-04-05 00:00:00+00:00,2024-04-05 02:00:00+02:00,2024-04-05,2024,4,5,2
2024-04-05 01:00,0.0,14.39,7.06,83.91,9947.0,-999.0,2024-04-05 01:00:00+00:00,2024-04-05 03:00:00+02:00,2024-04-05,2024,4,5,3
2024-04-05 02:00,0.0,14.32,7.08,83.9,9947.0,-999.0,2024-04-05 02:00:00+00:00,2024-04-05 04:00:00+02:00,2024-04-05,2024,4,5,4
2024-04-05 03:00,0.0,14.28,7.27,82.0,9949.0,-999.0,2024-04-05 03:00:00+00:00,2024-04-05 05:00:00+02:00,2024-04-05,2024,4,5,5
2024-04-05 04:00,0.0,14.16,7.28,79.54,9954.0,-999.0,2024-04-05 04:00:00+00:00,2024-04-05 06:00:00+02:00,2024-04-05,2024,4,5,6
2024-04-05 05:00,0.0,13.93,7.23,78.09,9960.0,-999.0,2024-04-05 05:00:00+00:00,2024-04-05 07:00:00+02:00,2024-04-05,2024,4,5,7
2024-04-05 06:00,60.92,14.29,8.0,73.79,9965.0,0.24,2024-04-05 06:00:00+00:00,2024-04-05 08:00:00+02:00,2024-04-05,2024,4,5,8
2024-04-05 07:00,270.15,15.49,9.35,63.74,9970.0,0.2,2024-04-05 07:00:00+00:00,2024-04-05 09:00:00+02:00,2024-04-05,2024,4,5,9
2024-04-05 08:00,475.75,16.55,10.14,55.45,9974.0,0.17,2024-04-05 08:00:00+00:00,2024-04-05 10:00:00+02:00,2024-04-05,2024,4,5,10
2024-04-05 09:00,645.05,17.36,10.22,50.98,9973.0,0.16,2024-04-05 09:00:00+00:00,2024-04-05 11:00:00+02:00,2024-04-05,2024,4,5,11
2024-04-05 10:00,761.47,18.21,10.11,47.25,9971.0,0.15,2024-04-05 10:00:00+00:00,2024-04-05 12:00:00+02:00,2024-04-05,2024,4,5,12
2024-04-05 11:00,814.17,19.02,9.93,44.32,9968.0,0.15,2024-04-05 11:00:00+00:00,2024-04-05 13:00:00+02:00,2024-04-05,2024,4,5,13
2024-04-05 12:00,800.35,19.69,9.9,42.62,9962.0,0.15,2024-04-05 12:00:00+00:00,2024-04-05 14:00:00+02:00,2024-04-05,2024,4,5,14
2024-04-05 13:00,720.55,19.86,9.9,42.84,9957.0,0.15,2024-04-05 13:00:00+00:00,2024-04-05 15:00:00+02:00,2024-04-05,2024,4,5,15
2024-04-05 14:00,581.58,19.62,9.98,43.96,9955.0,0.16,2024-04-05 14:00:00+00:00,2024-04-05 16:00:00+02:00,2024-04-05,2024,4,5,16
2024-04-05 15:00,395.3,18.84,10.12,46.6,9957.0,0.17,2024-04-05 15:00:00+00:00,2024-04-05 17:00:00+02:00,2024-04-05,2024,4,5,17
2024-04-05 16:00,182.65,17.83,10.14,50.44,9960.0,0.2,2024-04-05 16:00:00+00:00,2024-04-05 18:00:00+02:00,2024-04-05,2024,4,5,18
2024-04-05 17:00,14.65,16.51,9.67,55.89,9966.0,0.24,2024-04-05 17:00:00+00:00,2024-04-05 19:00:00+02:00,2024-04-05,2024,4,5,19
2024-04-05 18:00,0.0,15.78,9.68,59.38,9972.0,-999.0,2024-04-05 18:00:00+00:00,2024-04-05 20:00:00+02:00,2024-04-05,2024,4,5,20
2024-04-05 19:00,0.0,15.36,9.57,61.83,9973.0,-999.0,2024-04-05 19:00:00+00:00,2024-04-05 21:00:00+02:00,2024-04-05,2024,4,5,21
2024-04-05 20:00,0.0,15.07,9.1,64.76,9973.0,-999.0,2024-04-05 20:00:00+00:00,2024-04-05 22:00:00+02:00,2024-04-05,2024,4,5,22
2024-04-05 21:00,0.0,14.82,8.94,67.67,9970.0,-999.0,2024-04-05 21:00:00+00:00,2024-04-05 23:00:00+02:00,2024-04-05,2024,4,5,23
