time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-10-26 22:00,0.0,13.16,7.18,93.63,9796.0,-999.0,2024-10-26 22:00:00+00:00,2024-10-27 00:00:00+02:00,2024-10-27,2024,10,27,0
2024-10-26 23:00,0.0,12.56,7.66,92.43,9793.0,-999.0,2024-10-26 23:00:00+00:00,2024-10-27 01:00:00+02:00,2024-10-27,2024,10,27,1
2024-10-27 00:00,0.0,11.84,7.77,90.61,9790.0,-999.0,2024-10-27 00:00:00+00:00,2024-10-27 02:00:00+02:00,2024-10-27,2024,10,27,2
2024-10-27 01:00,0.0,11.34,6.93,90.03,9787.0,-999.0,2024-10-27 01:00:00+00:00,2024-10-27 03:00:00+02:00,2024-10-27,2024,10,27,3
2024-10-27 02:00,0.0,11.04,5.73,91.1,9784.0,-999.0,2024-10-27 02:00:00+00:00,2024-10-27 04:00:00+02:00,2024-10-27,2024,10,27,4
2024-10-27 03:00,0.0,10.95,4.6,92.21,9781.0,-999.0,2024-10-27 03:00:00+00:00,2024-10-27 05:00:00+02:00,2024-10-27,2024,10,27,5
2024-10-27 04:00,0.0,10.92,3.63,92.63,9781.0,-999.0,2024-10-27 04:00:00+00:00,2024-10-27 06:00:00+02:00,2024-10-27,2024,10,27,6
2024-10-27 05:00,52.05,11.22,3.58,91.52,9782.0,0.18,2024-10-27 05:00:00+00:00,2024-10-27 07:00:00+02:00,2024-10-27,2024,10,27,7
2024-10-27 06:00,176.88,11.93,4.88,87.78,9784.0,0.16,2024-10-27 06:00:00+00:00,2024-10-27 08:00:00+02:00,2024-10-27,2024,10,27,8
2024-10-27 07:00,305.73,12.8,6.28,82.92,9787.0,0.16,2024-10-27 07:00:00+00:00,2024-10-27 09:00:00+02:00,2024-10-27,2024,10,27,9
2024-10-27 08:00,501.2,13.83,7.76,79.04,9790.0,0.16,2024-10-27 08:00:00+00:00,2024-10-27 10:00:00+02:00,2024-10-27,2024,10,27,10
2024-10-27 09:00,465.65,14.74,9.26,77.3,9790.0,0.15,2024-10-27 09:00:00+00:00,2024-10-27 11:00:00+02:00,2024-10-27,2024,10,27,11
2024-10-27 10:00,622.65,14.85,10.67,78.84,9786.0,0.16,2024-10-27 10:00:00+00:00,2024-10-27 12:00:00+02:00,2024-10-27,2024,10,27,12
2024-10-27 11:00,736.67,14.57,10.85,82.07,9787.0,0.16,2024-10-27 11:00:00+00:00,2024-10-27 13:00:00+02:00,2024-10-27,2024,10,27,13
2024-10-27 12:00,556.6,14.28,10.28,86.38,9785.0,0.16,2024-10-27 12:00:00+00:00,2024-10-27 14:00:00+02:00,2024-10-27,2024,10,27,14
2024-10-27 13:00,547.4,14.28,8.79,90.2,9784.0,0.15,2024-10-27 13:00:00+00:00,2024-10-27 15:00:00+02:00,2024-10-27,2024,10,27,15
2024-10-27 14:00,340.42,14.6,7.01,90.79,9785.0,0.16,2024-10-27 14:00:00+00:00,2024-10-27 16:00:00+02:00,2024-10-27,2024,10,27,16
2024-10-27 15:00,200.2,14.93,6.12,90.29,9789.0,0.15,2024-10-27 15:00:00+00:00,2024-10-27 17:00:00+02:00,2024-10-27,2024,10,27,17
2024-10-27 16:00,115.1,14.96,5.95,91.45,9796.0,0.15,2024-10-27 16:00:00+00:00,2024-10-27 18:00:00+02:00,2024-10-27,2024,10,27,18
2024-10-27 17:00,38.45,14.74,6.2,94.04,9804.0,0.16,2024-10-27 17:00:00+00:00,2024-10-27 19:00:00+02:00,2024-10-27,2024,10,27,19
2024-10-27 18:00,0.0,14.69,6.75,95.44,9811.0,-999.0,2024-10-27 18:00:00+00:00,2024-10-27 20:00:00+02:00,2024-10-27,2024,10,27,20
2024-10-27 19:00,0.0,14.85,7.25,95.64,9818.0,-999.0,2024-10-27 19:00:00+00:00,2024-10-27 21:00:00+02:00,2024-10-27,2024,10,27,21
2024-10-27 20:00,0.0,14.94,7.17,95.99,9826.0,-999.0,2024-10-27 20:00:00+00:00,2024-10-27 22:00:00+02:00,2024-10-27,2024,10,27,22
2024-10-27 21:00,0.0,15.09,7.05,95.92,9830.0,-999.0,2024-10-27 21:00:00+00:00,2024-10-27 23:00:00+02:00,2024-10-27,2024,10,27,23
