time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-12-03 22:00,0.0,15.05,2.13,89.2,9897.0,-999.0,2024-12-03 22:00:00+00:00,2024-12-04 00:00:00+02:00,2024-12-04,2024,12,4,0
2024-12-03 23:00,0.0,14.77,1.96,90.43,9895.0,-999.0,2024-12-03 23:00:00+00:00,2024-12-04 01:00:00+02:00,2024-12-04,2024,12,4,1
2024-12-04 00:00,0.0,14.61,1.67,90.57,9890.0,-999.0,2024-12-04 00:00:00+00:00,2024-12-04 02:00:00+02:00,2024-12-04,2024,12,4,2
2024-12-04 01:00,0.0,14.5,1.45,90.31,9885.0,-999.0,2024-12-04 01:00:00+00:00,2024-12-04 03:00:00+02:00,2024-12-04,2024,12,4,3
2024-12-04 02:00,0.0,14.4,1.32,90.1,9881.0,-999.0,2024-12-04 02:00:00+00:00,2024-12-04 04:00:00+02:00,2024-12-04,2024,12,4,4
2024-12-04 03:00,0.0,14.3,1.26,89.69,9878.0,-999.0,2024-12-04 03:00:00+00:00,2024-12-04 05:00:00+02:00,2024-12-04,2024,12,4,5
2024-12-04 04:00,8.12,14.21,1.16,89.44,9878.0,0.23,2024-12-04 04:00:00+00:00,2024-12-04 06:00:00+02:00,2024-12-04,2024,12,4,6
2024-12-04 05:00,137.62,15.2,0.96,84.91,9879.0,0.19,2024-12-04 05:00:00+00:00,2024-12-04 07:00:00+02:00,2024-12-04,2024,12,4,7
2024-12-04 06:00,347.25,16.8,0.51,76.26,9881.0,0.17,2024-12-04 06:00:00+00:00,2024-12-04 08:00:00+02:00,2024-12-04,2024,12,4,8
2024-12-04 07:00,559.58,18.26,1.28,69.1,9881.0,0.16,2024-12-04 07:00:00+00:00,2024-12-04 09:00:00+02:00,2024-12-04,2024,12,4,9
2024-12-04 08:00,747.58,19.08,2.4,65.92,9880.0,0.15,2024-12-04 08:00:00+00:00,2024-12-04 10:00:00+02:00,2024-12-04,2024,12,4,10
2024-12-04 09:00,873.03,19.67,3.29,64.22,9879.0,0.15,2024-12-04 09:00:00+00:00,2024-12-04 11:00:00+02:00,2024-12-04,2024,12,4,11
2024-12-04 10:00,944.28,20.33,3.97,62.75,9877.0,0.15,2024-12-04 10:00:00+00:00,2024-12-04 12:00:00+02:00,2024-12-04,2024,12,4,12
2024-12-04 11:00,1044.68,21.35,4.5,59.84,9874.0,0.14,2024-12-04 11:00:00+00:00,2024-12-04 13:00:00+02:00,2024-12-04,2024,12,4,13
2024-12-04 12:00,929.35,22.34,5.06,56.71,9869.0,0.14,2024-12-04 12:00:00+00:00,2024-12-04 14:00:00+02:00,2024-12-04,2024,12,4,14
2024-12-04 13:00,876.0,22.91,5.7,54.91,9863.0,0.15,2024-12-04 13:00:00+00:00,2024-12-04 15:00:00+02:00,2024-12-04,2024,12,4,15
2024-12-04 14:00,686.25,22.82,6.28,55.99,9861.0,0.15,2024-12-04 14:00:00+00:00,2024-12-04 16:00:00+02:00,2024-12-04,2024,12,4,16
2024-12-04 15:00,564.05,22.08,6.7,59.64,9863.0,0.16,2024-12-04 15:00:00+00:00,2024-12-04 17:00:00+02:00,2024-12-04,2024,12,4,17
2024-12-04 16:00,357.33,20.87,6.84,65.21,9867.0,0.16,2024-12-04 16:00:00+00:00,2024-12-04 18:00:00+02:00,2024-12-04,2024,12,4,18
2024-12-04 17:00,157.2,19.5,6.28,71.69,9871.0,0.18,2024-12-04 17:00:00+00:00,2024-12-04 19:00:00+02:00,2024-12-04,2024,12,4,19
2024-12-04 18:00,16.17,18.13,4.99,78.64,9872.0,0.2,2024-12-04 18:00:00+00:00,2024-12-04 20:00:00+02:00,2024-12-04,2024,12,4,20
2024-12-04 19:00,0.0,17.3,4.17,83.75,9873.0,-999.0,2024-12-04 19:00:00+00:00,2024-12-04 21:00:00+02:00,2024-12-04,2024,12,4,21
2024-12-04 20:00,0.0,16.91,4.38,86.72,9881.0,-999.0,2024-12-04 20:00:00+00:00,2024-12-04 22:00:00+02:00,2024-12-04,2024,12,4,22
2024-12-04 21:00,0.0,16.51,4.31,90.26,9887.0,-999.0,2024-12-04 21:00:00+00:00,2024-12-04 23:00:00+02:00,2024-12-04,2024,12,4,23
