time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-25 22:00,0.0,16.55,3.12,85.86,9944.0,-999.0,2024-03-25 22:00:00+00:00,2024-03-26 00:00:00+02:00,2024-03-26,2024,3,26,0
2024-03-25 23:00,0.0,16.02,3.18,90.88,9942.0,-999.0,2024-03-25 23:00:00+00:00,2024-03-26 01:00:00+02:00,2024-03-26,2024,3,26,1
2024-03-26 00:00,0.0,15.46,2.94,95.34,9940.0,-999.0,2024-03-26 00:00:00+00:00,2024-03-26 02:00:00+02:00,2024-03-26,2024,3,26,2
2024-03-26 01:00,0.0,14.86,2.88,99.44,9938.0,-999.0,2024-03-26 01:00:00+00:00,2024-03-26 03:00:00+02:00,2024-03-26,2024,3,26,3
2024-03-26 02:00,0.0,14.44,2.88,100.0,9934.0,-999.0,2024-03-26 02:00:00+00:00,2024-03-26 04:00:00+02:00,2024-03-26,2024,3,26,4
2024-03-26 03:00,0.0,14.19,2.92,100.0,9933.0,-999.0,2024-03-26 03:00:00+00:00,2024-03-26 05:00:00+02:00,2024-03-26,2024,3,26,5
2024-03-26 04:00,0.0,13.92,2.85,100.0,9932.0,-999.0,2024-03-26 04:00:00+00:00,2024-03-26 06:00:00+02:00,2024-03-26,2024,3,26,6
2024-03-26 05:00,0.0,13.76,2.82,100.0,9934.0,-999.0,2024-03-26 05:00:00+00:00,2024-03-26 07:00:00+02:00,2024-03-26,2024,3,26,7
2024-03-26 06:00,71.97,15.28,3.25,94.6,9937.0,0.2,2024-03-26 06:00:00+00:00,2024-03-26 08:00:00+02:00,2024-03-26,2024,3,26,8
2024-03-26 07:00,277.17,17.4,4.07,80.75,9938.0,0.17,2024-03-26 07:00:00+00:00,2024-03-26 09:00:00+02:00,2024-03-26,2024,3,26,9
2024-03-26 08:00,482.83,19.24,4.03,69.56,9940.0,0.16,2024-03-26 08:00:00+00:00,2024-03-26 10:00:00+02:00,2024-03-26,2024,3,26,10
2024-03-26 09:00,659.6,20.81,3.87,61.95,9940.0,0.15,2024-03-26 09:00:00+00:00,2024-03-26 11:00:00+02:00,2024-03-26,2024,3,26,11
2024-03-26 10:00,773.45,22.25,4.15,55.24,9938.0,0.14,2024-03-26 10:00:00+00:00,2024-03-26 12:00:00+02:00,2024-03-26,2024,3,26,12
2024-03-26 11:00,782.92,23.36,4.94,49.55,9936.0,0.14,2024-03-26 11:00:00+00:00,2024-03-26 13:00:00+02:00,2024-03-26,2024,3,26,13
2024-03-26 12:00,788.9,23.71,6.15,48.29,9934.0,0.14,2024-03-26 12:00:00+00:00,2024-03-26 14:00:00+02:00,2024-03-26,2024,3,26,14
2024-03-26 13:00,710.4,23.41,7.43,50.0,9935.0,0.14,2024-03-26 13:00:00+00:00,2024-03-26 15:00:00+02:00,2024-03-26,2024,3,26,15
2024-03-26 14:00,601.42,22.5,8.64,55.0,9940.0,0.15,2024-03-26 14:00:00+00:00,2024-03-26 16:00:00+02:00,2024-03-26,2024,3,26,16
2024-03-26 15:00,414.23,20.98,9.46,63.2,9947.0,0.16,2024-03-26 15:00:00+00:00,2024-03-26 17:00:00+02:00,2024-03-26,2024,3,26,17
2024-03-26 16:00,211.57,19.15,9.72,72.76,9955.0,0.18,2024-03-26 16:00:00+00:00,2024-03-26 18:00:00+02:00,2024-03-26,2024,3,26,18
2024-03-26 17:00,30.92,17.48,9.1,82.18,9959.0,0.21,2024-03-26 17:00:00+00:00,2024-03-26 19:00:00+02:00,2024-03-26,2024,3,26,19
2024-03-26 18:00,0.0,16.9,8.06,86.67,9962.0,-999.0,2024-03-26 18:00:00+00:00,2024-03-26 20:00:00+02:00,2024-03-26,2024,3,26,20
2024-03-26 19:00,0.0,16.79,7.39,87.64,9965.0,-999.0,2024-03-26 19:00:00+00:00,2024-03-26 21:00:00+02:00,2024-03-26,2024,3,26,21
2024-03-26 20:00,0.0,16.76,7.14,87.66,9968.0,-999.0,2024-03-26 20:00:00+00:00,2024-03-26 22:00:00+02:00,2024-03-26,2024,3,26,22
2024-03-26 21:00,0.0,16.62,7.27,87.61,9968.0,-999.0,2024-03-26 21:00:00+00:00,2024-03-26 23:00:00+02:00,2024-03-26,2024,3,26,23
