time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-11-01 22:00,0.0,15.84,2.79,96.93,9889.0,-999.0,2024-11-01 22:00:00+00:00,2024-11-02 00:00:00+02:00,2024-11-02,2024,11,2,0
2024-11-01 23:00,0.0,15.7,2.71,96.72,9887.0,-999.0,2024-11-01 23:00:00+00:00,2024-11-02 01:00:00+02:00,2024-11-02,2024,11,2,1
2024-11-02 00:00,0.0,15.5,2.57,97.13,9883.0,-999.0,2024-11-02 00:00:00+00:00,2024-11-02 02:00:00+02:00,2024-11-02,2024,11,2,2
2024-11-02 01:00,0.0,15.19,2.54,98.34,9881.0,-999.0,2024-11-02 01:00:00+00:00,2024-11-02 03:00:00+02:00,2024-11-02,2024,11,2,3
2024-11-02 02:00,0.0,14.95,2.43,99.13,9881.0,-999.0,2024-11-02 02:00:00+00:00,2024-11-02 04:00:00+02:00,2024-11-02,2024,11,2,4
2024-11-02 03:00,0.0,14.73,2.29,99.73,9883.0,-999.0,2024-11-02 03:00:00+00:00,2024-11-02 05:00:00+02:00,2024-11-02,2024,11,2,5
2024-11-02 04:00,0.0,14.74,1.95,99.13,9886.0,-999.0,2024-11-02 04:00:00+00:00,2024-11-02 06:00:00+02:00,2024-11-02,2024,11,2,6
2024-11-02 05:00,63.67,14.99,1.55,97.4,9890.0,0.17,2024-11-02 05:00:00+00:00,2024-11-02 07:00:00+02:00,2024-11-02,2024,11,2,7
2024-11-02 06:00,224.02,15.9,1.49,94.53,9895.0,0.15,2024-11-02 06:00:00+00:00,2024-11-02 08:00:00+02:00,2024-11-02,2024,11,2,8
2024-11-02 07:00,406.27,16.66,1.7,90.25,9898.0,0.15,2024-11-02 07:00:00+00:00,2024-11-02 09:00:00+02:00,2024-11-02,2024,11,2,9
2024-11-02 08:00,570.33,17.54,1.84,85.45,9900.0,0.14,2024-11-02 08:00:00+00:00,2024-11-02 10:00:00+02:00,2024-11-02,2024,11,2,10
2024-11-02 09:00,801.95,18.69,2.27,76.95,9900.0,0.14,2024-11-02 09:00:00+00:00,2024-11-02 11:00:00+02:00,2024-11-02,2024,11,2,11
2024-11-02 10:00,939.78,19.57,2.78,70.97,9899.0,0.14,2024-11-02 10:00:00+00:00,2024-11-02 12:00:00+02:00,2024-11-02,2024,11,2,12
2024-11-02 11:00,983.85,19.87,3.32,69.45,9899.0,0.14,2024-11-02 11:00:00+00:00,2024-11-02 13:00:00+02:00,2024-11-02,2024,11,2,13
2024-11-02 12:00,848.72,19.82,3.71,69.58,9897.0,0.14,2024-11-02 12:00:00+00:00,2024-11-02 14:00:00+02:00,2024-11-02,2024,11,2,14
2024-11-02 13:00,761.6,19.63,3.94,70.05,9895.0,0.14,2024-11-02 13:00:00+00:00,2024-11-02 15:00:00+02:00,2024-11-02,2024,11,2,15
2024-11-02 14:00,618.35,19.15,3.96,71.24,9893.0,0.14,2024-11-02 14:00:00+00:00,2024-11-02 16:00:00+02:00,2024-11-02,2024,11,2,16
2024-11-02 15:00,454.42,18.32,3.63,74.52,9893.0,0.15,2024-11-02 15:00:00+00:00,2024-11-02 17:00:00+02:00,2024-11-02,2024,11,2,17
2024-11-02 16:00,258.2,17.39,3.27,79.33,9893.0,0.16,2024-11-02 16:00:00+00:00,2024-11-02 18:00:00+02:00,2024-11-02,2024,11,2,18
2024-11-02 17:00,82.57,16.43,2.89,85.34,9896.0,0.17,2024-11-02 17:00:00+00:00,2024-11-02 19:00:00+02:00,2024-11-02,2024,11,2,19
2024-11-02 18:00,0.0,15.48,2.3,91.16,9899.0,-999.0,2024-11-02 18:00:00+00:00,2024-11-02 20:00:00+02:00,2024-11-02,2024,11,2,20
2024-11-02 19:00,0.0,14.93,1.82,93.15,9899.0,-999.0,2024-11-02 19:00:00+00:00,2024-11-02 21:00:00+02:00,2024-11-02,2024,11,2,21
2024-11-02 20:00,0.0,14.68,1.58,93.37,9902.0,-999.0,2024-11-02 20:00:00+00:00,2024-11-02 22:00:00+02:00,2024-11-02,2024,11,2,22
2024-11-02 21:00,0.0,14.47,1.46,93.49,9900.0,-999.0,2024-11-02 21:00:00+00:00,2024-11-02 23:00:00+02:00,2024-11-02,2024,11,2,23
