time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-12-23 22:00,0.0,16.02,5.64,76.55,9952.0,-999.0,2024-12-23 22:00:00+00:00,2024-12-24 00:00:00+02:00,2024-12-24,2024,12,24,0
2024-12-23 23:00,0.0,15.61,5.41,78.56,9949.0,-999.0,2024-12-23 23:00:00+00:00,2024-12-24 01:00:00+02:00,2024-12-24,2024,12,24,1
2024-12-24 00:00,0.0,15.32,5.42,80.02,9947.0,-999.0,2024-12-24 00:00:00+00:00,2024-12-24 02:00:00+02:00,2024-12-24,2024,12,24,2
2024-12-24 01:00,0.0,15.09,5.51,81.37,9943.0,-999.0,2024-12-24 01:00:00+00:00,2024-12-24 03:00:00+02:00,2024-12-24,2024,12,24,3
2024-12-24 02:00,0.0,14.88,5.62,82.66,9942.0,-999.0,2024-12-24 02:00:00+00:00,2024-12-24 04:00:00+02:00,2024-12-24,2024,12,24,4
2024-12-24 03:00,0.0,14.7,5.7,84.11,9944.0,-999.0,2024-12-24 03:00:00+00:00,2024-12-24 05:00:00+02:00,2024-12-24,2024,12,24,5
2024-12-24 04:00,5.47,14.49,5.4,86.06,9948.0,0.24,2024-12-24 04:00:00+00:00,2024-12-24 06:00:00+02:00,2024-12-24,2024,12,24,6
2024-12-24 05:00,137.68,15.97,6.15,79.15,9952.0,0.2,2024-12-24 05:00:00+00:00,2024-12-24 07:00:00+02:00,2024-12-24,2024,12,24,7
2024-12-24 06:00,359.98,18.29,7.16,67.9,9955.0,0.17,2024-12-24 06:00:00+00:00,2024-12-24 08:00:00+02:00,2024-12-24,2024,12,24,8
2024-12-24 07:00,585.5,20.56,7.06,57.72,9956.0,0.15,2024-12-24 07:00:00+00:00,2024-12-24 09:00:00+02:00,2024-12-24,2024,12,24,9
2024-12-24 08:00,788.67,22.74,6.55,48.96,9954.0,0.14,2024-12-24 08:00:00+00:00,2024-12-24 10:00:00+02:00,2024-12-24,2024,12,24,10
2024-12-24 09:00,952.03,24.78,6.3,42.28,9951.0,0.14,2024-12-24 09:00:00+00:00,2024-12-24 11:00:00+02:00,2024-12-24,2024,12,24,11
2024-12-24 10:00,1062.62,26.41,6.43,37.91,9947.0,0.14,2024-12-24 10:00:00+00:00,2024-12-24 12:00:00+02:00,2024-12-24,2024,12,24,12
2024-12-24 11:00,1109.85,27.57,6.75,35.78,9942.0,0.14,2024-12-24 11:00:00+00:00,2024-12-24 13:00:00+02:00,2024-12-24,2024,12,24,13
2024-12-24 12:00,1093.5,28.19,7.22,34.98,9933.0,0.14,2024-12-24 12:00:00+00:00,2024-12-24 14:00:00+02:00,2024-12-24,2024,12,24,14
2024-12-24 13:00,1013.28,28.35,7.77,34.96,9927.0,0.14,2024-12-24 13:00:00+00:00,2024-12-24 15:00:00+02:00,2024-12-24,2024,12,24,15
2024-12-24 14:00,874.6,28.11,8.36,35.76,9921.0,0.14,2024-12-24 14:00:00+00:00,2024-12-24 16:00:00+02:00,2024-12-24,2024,12,24,16
2024-12-24 15:00,689.45,27.34,9.07,37.86,9917.0,0.14,2024-12-24 15:00:00+00:00,2024-12-24 17:00:00+02:00,2024-12-24,2024,12,24,17
2024-12-24 16:00,473.2,26.1,9.79,41.94,9916.0,0.16,2024-12-24 16:00:00+00:00,2024-12-24 18:00:00+02:00,2024-12-24,2024,12,24,18
2024-12-24 17:00,246.77,24.45,10.15,48.18,9919.0,0.18,2024-12-24 17:00:00+00:00,2024-12-24 19:00:00+02:00,2024-12-24,2024,12,24,19
2024-12-24 18:00,47.33,22.39,9.85,57.2,9924.0,0.22,2024-12-24 18:00:00+00:00,2024-12-24 20:00:00+02:00,2024-12-24,2024,12,24,20
2024-12-24 19:00,0.0,20.75,9.29,65.76,9926.0,-999.0,2024-12-24 19:00:00+00:00,2024-12-24 21:00:00+02:00,2024-12-24,2024,12,24,21
2024-12-24 20:00,0.0,19.85,8.93,70.83,9927.0,-999.0,2024-12-24 20:00:00+00:00,2024-12-24 22:00:00+02:00,2024-12-24,2024,12,24,22
2024-12-24 21:00,0.0,19.23,8.73,73.82,9927.0,-999.0,2024-12-24 21:00:00+00:00,2024-12-24 23:00:00+02:00,2024-12-24,2024,12,24,23
