time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-30 22:00,0.0,12.18,0.12,76.03,9943.0,-999.0,2024-05-30 22:00:00+00:00,2024-05-31 00:00:00+02:00,2024-05-31,2024,5,31,0
2024-05-30 23:00,0.0,11.58,0.46,78.16,9942.0,-999.0,2024-05-30 23:00:00+00:00,2024-05-31 01:00:00+02:00,2024-05-31,2024,5,31,1
2024-05-31 00:00,0.0,11.0,0.81,80.14,9941.0,-999.0,2024-05-31 00:00:00+00:00,2024-05-31 02:00:00+02:00,2024-05-31,2024,5,31,2
2024-05-31 01:00,0.0,10.39,1.03,83.21,9941.0,-999.0,2024-05-31 01:00:00+00:00,2024-05-31 03:00:00+02:00,2024-05-31,2024,5,31,3
2024-05-31 02:00,0.0,9.91,1.17,85.79,9941.0,-999.0,2024-05-31 02:00:00+00:00,2024-05-31 04:00:00+02:00,2024-05-31,2024,5,31,4
2024-05-31 03:00,0.0,9.51,1.28,87.71,9939.0,-999.0,2024-05-31 03:00:00+00:00,2024-05-31 05:00:00+02:00,2024-05-31,2024,5,31,5
2024-05-31 04:00,0.0,9.28,1.48,89.65,9942.0,-999.0,2024-05-31 04:00:00+00:00,2024-05-31 06:00:00+02:00,2024-05-31,2024,5,31,6
2024-05-31 05:00,0.0,9.42,1.39,89.24,9945.0,-999.0,2024-05-31 05:00:00+00:00,2024-05-31 07:00:00+02:00,2024-05-31,2024,5,31,7
2024-05-31 06:00,0.0,9.44,1.45,88.19,9946.0,-999.0,2024-05-31 06:00:00+00:00,2024-05-31 08:00:00+02:00,2024-05-31,2024,5,31,8
2024-05-31 07:00,90.03,9.77,1.63,86.8,9948.0,0.2,2024-05-31 07:00:00+00:00,2024-05-31 09:00:00+02:00,2024-05-31,2024,5,31,9
2024-05-31 08:00,226.05,10.78,1.4,82.4,9954.0,0.18,2024-05-31 08:00:00+00:00,2024-05-31 10:00:00+02:00,2024-05-31,2024,5,31,10
2024-05-31 09:00,347.62,12.67,0.4,71.13,9958.0,0.17,2024-05-31 09:00:00+00:00,2024-05-31 11:00:00+02:00,2024-05-31,2024,5,31,11
2024-05-31 10:00,430.42,13.83,0.51,63.13,9958.0,0.16,2024-05-31 10:00:00+00:00,2024-05-31 12:00:00+02:00,2024-05-31,2024,5,31,12
2024-05-31 11:00,398.48,14.57,0.81,59.09,9953.0,0.16,2024-05-31 11:00:00+00:00,2024-05-31 13:00:00+02:00,2024-05-31,2024,5,31,13
2024-05-31 12:00,356.17,15.02,1.14,56.33,9946.0,0.15,2024-05-31 12:00:00+00:00,2024-05-31 14:00:00+02:00,2024-05-31,2024,5,31,14
2024-05-31 13:00,298.65,15.19,1.52,55.15,9941.0,0.15,2024-05-31 13:00:00+00:00,2024-05-31 15:00:00+02:00,2024-05-31,2024,5,31,15
2024-05-31 14:00,191.95,15.04,1.81,55.49,9940.0,0.15,2024-05-31 14:00:00+00:00,2024-05-31 16:00:00+02:00,2024-05-31,2024,5,31,16
2024-05-31 15:00,107.78,14.51,1.83,58.0,9941.0,0.17,2024-05-31 15:00:00+00:00,2024-05-31 17:00:00+02:00,2024-05-31,2024,5,31,17
2024-05-31 16:00,16.6,12.86,1.56,68.54,9943.0,0.2,2024-05-31 16:00:00+00:00,2024-05-31 18:00:00+02:00,2024-05-31,2024,5,31,18
2024-05-31 17:00,0.0,11.71,1.71,71.89,9948.0,-999.0,2024-05-31 17:00:00+00:00,2024-05-31 19:00:00+02:00,2024-05-31,2024,5,31,19
2024-05-31 18:00,0.0,11.33,1.75,72.7,9954.0,-999.0,2024-05-31 18:00:00+00:00,2024-05-31 20:00:00+02:00,2024-05-31,2024,5,31,20
2024-05-31 19:00,0.0,10.86,1.98,74.07,9959.0,-999.0,2024-05-31 19:00:00+00:00,2024-05-31 21:00:00+02:00,2024-05-31,2024,5,31,21
2024-05-31 20:00,0.0,10.19,2.36,77.61,9962.0,-999.0,2024-05-31 20:00:00+00:00,2024-05-31 22:00:00+02:00,2024-05-31,2024,5,31,22
2024-05-31 21:00,0.0,9.46,2.75,81.91,9963.0,-999.0,2024-05-31 21:00:00+00:00,2024-05-31 23:00:00+02:00,2024-05-31,2024,5,31,23
