time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-10 22:00,0.0,13.01,7.19,87.29,10000.0,-999.0,2024-04-10 22:00:00+00:00,2024-04-11 00:00:00+02:00,2024-04-11,2024,4,11,0
2024-04-10 23:00,0.0,12.8,6.86,87.95,9998.0,-999.0,2024-04-10 23:00:00+00:00,2024-04-11 01:00:00+02:00,2024-04-11,2024,4,11,1
2024-04-11 00:00,0.0,12.56,6.55,89.22,9997.0,-999.0,2024-04-11 00:00:00+00:00,2024-04-11 02:00:00+02:00,2024-04-11,2024,4,11,2
2024-04-11 01:00,0.0,12.39,6.6,90.55,9997.0,-999.0,2024-04-11 01:00:00+00:00,2024-04-11 03:00:00+02:00,2024-04-11,2024,4,11,3
2024-04-11 02:00,0.0,12.3,7.04,91.32,9998.0,-999.0,2024-04-11 02:00:00+00:00,2024-04-11 04:00:00+02:00,2024-04-11,2024,4,11,4
2024-04-11 03:00,0.0,12.26,7.49,91.58,10000.0,-999.0,2024-04-11 03:00:00+00:00,2024-04-11 05:00:00+02:00,2024-04-11,2024,4,11,5
2024-04-11 04:00,0.0,12.25,7.87,91.56,10003.0,-999.0,2024-04-11 04:00:00+00:00,2024-04-11 06:00:00+02:00,2024-04-11,2024,4,11,6
2024-04-11 05:00,0.0,12.26,8.09,90.98,10007.0,-999.0,2024-04-11 05:00:00+00:00,2024-04-11 07:00:00+02:00,2024-04-11,2024,4,11,7
2024-04-11 06:00,48.42,12.5,8.3,89.04,10011.0,0.23,2024-04-11 06:00:00+00:00,2024-04-11 08:00:00+02:00,2024-04-11,2024,4,11,8
2024-04-11 07:00,249.85,13.87,9.08,81.46,10016.0,0.19,2024-04-11 07:00:00+00:00,2024-04-11 09:00:00+02:00,2024-04-11,2024,4,11,9
2024-04-11 08:00,453.1,15.63,10.43,68.51,10019.0,0.16,2024-04-11 08:00:00+00:00,2024-04-11 10:00:00+02:00,2024-04-11,2024,4,11,10
2024-04-11 09:00,621.35,17.24,10.19,57.92,10016.0,0.15,2024-04-11 09:00:00+00:00,2024-04-11 11:00:00+02:00,2024-04-11,2024,4,11,11
2024-04-11 10:00,737.7,18.64,9.51,50.49,10012.0,0.14,2024-04-11 10:00:00+00:00,2024-04-11 12:00:00+02:00,2024-04-11,2024,4,11,12
2024-04-11 11:00,791.15,19.77,8.8,45.52,10008.0,0.14,2024-04-11 11:00:00+00:00,2024-04-11 13:00:00+02:00,2024-04-11,2024,4,11,13
2024-04-11 12:00,778.47,20.58,8.19,42.34,10002.0,0.14,2024-04-11 12:00:00+00:00,2024-04-11 14:00:00+02:00,2024-04-11,2024,4,11,14
2024-04-11 13:00,698.97,20.99,7.91,40.75,9997.0,0.15,2024-04-11 13:00:00+00:00,2024-04-11 15:00:00+02:00,2024-04-11,2024,4,11,15
2024-04-11 14:00,559.35,20.86,8.02,40.94,9995.0,0.16,2024-04-11 14:00:00+00:00,2024-04-11 16:00:00+02:00,2024-04-11,2024,4,11,16
2024-04-11 15:00,372.23,20.09,8.35,43.55,9995.0,0.17,2024-04-11 15:00:00+00:00,2024-04-11 17:00:00+02:00,2024-04-11,2024,4,11,17
2024-04-11 16:00,159.45,18.42,8.37,50.66,9996.0,0.2,2024-04-11 16:00:00+00:00,2024-04-11 18:00:00+02:00,2024-04-11,2024,4,11,18
2024-04-11 17:00,8.38,16.03,8.34,61.74,9997.0,0.24,2024-04-11 17:00:00+00:00,2024-04-11 19:00:00+02:00,2024-04-11,2024,4,11,19
2024-04-11 18:00,0.0,14.59,8.66,69.28,10001.0,-999.0,2024-04-11 18:00:00+00:00,2024-04-11 20:00:00+02:00,2024-04-11,2024,4,11,20
2024-04-11 19:00,0.0,13.44,8.3,75.48,10001.0,-999.0,2024-04-11 19:00:00+00:00,2024-04-11 21:00:00+02:00,2024-04-11,2024,4,11,21
2024-04-11 20:00,0.0,12.67,8.14,79.37,10000.0,-999.0,2024-04-11 20:00:00+00:00,2024-04-11 22:00:00+02:00,2024-04-11,2024,4,11,22
2024-04-11 21:00,0.0,12.14,7.88,81.72,9999.0,-999.0,2024-04-11 21:00:00+00:00,2024-04-11 23:00:00+02:00,2024-04-11,2024,4,11,23
