time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-08-28 22:00,0.0,5.67,2.9,80.99,10084.0,-999.0,2024-08-28 22:00:00+00:00,2024-08-29 00:00:00+02:00,2024-08-29,2024,8,29,0
2024-08-28 23:00,0.0,5.67,2.67,79.93,10083.0,-999.0,2024-08-28 23:00:00+00:00,2024-08-29 01:00:00+02:00,2024-08-29,2024,8,29,1
2024-08-29 00:00,0.0,5.72,2.45,78.75,10080.0,-999.0,2024-08-29 00:00:00+00:00,2024-08-29 02:00:00+02:00,2024-08-29,2024,8,29,2
2024-08-29 01:00,0.0,5.58,2.36,77.53,10076.0,-999.0,2024-08-29 01:00:00+00:00,2024-08-29 03:00:00+02:00,2024-08-29,2024,8,29,3
2024-08-29 02:00,0.0,5.16,2.43,77.44,10073.0,-999.0,2024-08-29 02:00:00+00:00,2024-08-29 04:00:00+02:00,2024-08-29,2024,8,29,4
2024-08-29 03:00,0.0,4.99,2.52,78.36,10074.0,-999.0,2024-08-29 03:00:00+00:00,2024-08-29 05:00:00+02:00,2024-08-29,2024,8,29,5
2024-08-29 04:00,0.0,5.02,2.48,78.79,10078.0,-999.0,2024-08-29 04:00:00+00:00,2024-08-29 06:00:00+02:00,2024-08-29,2024,8,29,6
2024-08-29 05:00,0.0,5.0,2.38,78.4,10085.0,-999.0,2024-08-29 05:00:00+00:00,2024-08-29 07:00:00+02:00,2024-08-29,2024,8,29,7
2024-08-29 06:00,45.38,5.37,2.13,78.06,10090.0,0.23,2024-08-29 06:00:00+00:00,2024-08-29 08:00:00+02:00,2024-08-29,2024,8,29,8
2024-08-29 07:00,242.23,7.21,1.92,77.35,10095.0,0.18,2024-08-29 07:00:00+00:00,2024-08-29 09:00:00+02:00,2024-08-29,2024,8,29,9
2024-08-29 08:00,444.15,8.58,2.33,68.89,10099.0,0.16,2024-08-29 08:00:00+00:00,2024-08-29 10:00:00+02:00,2024-08-29,2024,8,29,10
2024-08-29 09:00,612.28,9.52,2.43,65.48,10100.0,0.15,2024-08-29 09:00:00+00:00,2024-08-29 11:00:00+02:00,2024-08-29,2024,8,29,11
2024-08-29 10:00,731.53,10.33,2.47,63.29,10097.0,0.14,2024-08-29 10:00:00+00:00,2024-08-29 12:00:00+02:00,2024-08-29,2024,8,29,12
2024-08-29 11:00,782.92,11.1,2.66,61.55,10091.0,0.14,2024-08-29 11:00:00+00:00,2024-08-29 13:00:00+02:00,2024-08-29,2024,8,29,13
2024-08-29 12:00,767.88,11.74,3.22,60.59,10084.0,0.14,2024-08-29 12:00:00+00:00,2024-08-29 14:00:00+02:00,2024-08-29,2024,8,29,14
2024-08-29 13:00,686.62,12.06,4.05,60.66,10078.0,0.14,2024-08-29 13:00:00+00:00,2024-08-29 15:00:00+02:00,2024-08-29,2024,8,29,15
2024-08-29 14:00,547.75,11.98,4.86,61.98,10073.0,0.15,2024-08-29 14:00:00+00:00,2024-08-29 16:00:00+02:00,2024-08-29,2024,8,29,16
2024-08-29 15:00,363.1,11.54,5.25,65.33,10070.0,0.17,2024-08-29 15:00:00+00:00,2024-08-29 17:00:00+02:00,2024-08-29,2024,8,29,17
2024-08-29 16:00,153.75,10.55,4.66,73.79,10067.0,0.2,2024-08-29 16:00:00+00:00,2024-08-29 18:00:00+02:00,2024-08-29,2024,8,29,18
2024-08-29 17:00,7.55,8.48,4.32,82.36,10068.0,0.24,2024-08-29 17:00:00+00:00,2024-08-29 19:00:00+02:00,2024-08-29,2024,8,29,19
2024-08-29 18:00,0.0,7.8,4.57,84.16,10072.0,-999.0,2024-08-29 18:00:00+00:00,2024-08-29 20:00:00+02:00,2024-08-29,2024,8,29,20
2024-08-29 19:00,0.0,7.48,4.75,85.44,10077.0,-999.0,2024-08-29 19:00:00+00:00,2024-08-29 21:00:00+02:00,2024-08-29,2024,8,29,21
2024-08-29 20:00,0.0,7.2,4.82,87.59,10079.0,-999.0,2024-08-29 20:00:00+00:00,2024-08-29 22:00:00+02:00,2024-08-29,2024,8,29,22
2024-08-29 21:00,0.0,6.97,4.86,89.14,10078.0,-999.0,2024-08-29 21:00:00+00:00,2024-08-29 23:00:00+02:00,2024-08-29,2024,8,29,23
