time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-01-17 22:00,0.0,18.12,7.58,86.68,9951.0,-999.0,2024-01-17 22:00:00+00:00,2024-01-18 00:00:00+02:00,2024-01-18,2024,1,18,0
2024-01-17 23:00,0.0,17.95,7.07,87.5,9947.0,-999.0,2024-01-17 23:00:00+00:00,2024-01-18 01:00:00+02:00,2024-01-18,2024,1,18,1
2024-01-18 00:00,0.0,17.75,6.74,88.41,9942.0,-999.0,2024-01-18 00:00:00+00:00,2024-01-18 02:00:00+02:00,2024-01-18,2024,1,18,2
2024-01-18 01:00,0.0,17.47,6.35,89.79,9938.0,-999.0,2024-01-18 01:00:00+00:00,2024-01-18 03:00:00+02:00,2024-01-18,2024,1,18,3
2024-01-18 02:00,0.0,17.24,6.11,90.66,9933.0,-999.0,2024-01-18 02:00:00+00:00,2024-01-18 04:00:00+02:00,2024-01-18,2024,1,18,4
2024-01-18 03:00,0.0,16.94,5.75,91.63,9929.0,-999.0,2024-01-18 03:00:00+00:00,2024-01-18 05:00:00+02:00,2024-01-18,2024,1,18,5
2024-01-18 04:00,0.0,16.61,5.51,92.25,9931.0,-999.0,2024-01-18 04:00:00+00:00,2024-01-18 06:00:00+02:00,2024-01-18,2024,1,18,6
2024-01-18 05:00,75.57,17.58,6.06,85.54,9935.0,0.23,2024-01-18 05:00:00+00:00,2024-01-18 07:00:00+02:00,2024-01-18,2024,1,18,7
2024-01-18 06:00,286.25,19.8,6.45,72.49,9938.0,0.19,2024-01-18 06:00:00+00:00,2024-01-18 08:00:00+02:00,2024-01-18,2024,1,18,8
2024-01-18 07:00,505.3,22.56,6.05,57.1,9938.0,0.16,2024-01-18 07:00:00+00:00,2024-01-18 09:00:00+02:00,2024-01-18,2024,1,18,9
2024-01-18 08:00,709.08,25.27,4.93,43.51,9938.0,0.15,2024-01-18 08:00:00+00:00,2024-01-18 10:00:00+02:00,2024-01-18,2024,1,18,10
2024-01-18 09:00,875.97,27.65,3.83,34.01,9934.0,0.15,2024-01-18 09:00:00+00:00,2024-01-18 11:00:00+02:00,2024-01-18,2024,1,18,11
2024-01-18 10:00,992.45,29.46,3.07,28.26,9929.0,0.15,2024-01-18 10:00:00+00:00,2024-01-18 12:00:00+02:00,2024-01-18,2024,1,18,12
2024-01-18 11:00,1049.93,30.48,3.4,25.88,9924.0,0.15,2024-01-18 11:00:00+00:00,2024-01-18 13:00:00+02:00,2024-01-18,2024,1,18,13
2024-01-18 12:00,1049.8,30.89,4.86,25.37,9920.0,0.15,2024-01-18 12:00:00+00:00,2024-01-18 14:00:00+02:00,2024-01-18,2024,1,18,14
2024-01-18 13:00,990.35,30.94,6.46,25.89,9916.0,0.15,2024-01-18 13:00:00+00:00,2024-01-18 15:00:00+02:00,2024-01-18,2024,1,18,15
2024-01-18 14:00,852.33,30.66,7.84,27.04,9910.0,0.15,2024-01-18 14:00:00+00:00,2024-01-18 16:00:00+02:00,2024-01-18,2024,1,18,16
2024-01-18 15:00,673.12,29.85,9.12,29.63,9906.0,0.15,2024-01-18 15:00:00+00:00,2024-01-18 17:00:00+02:00,2024-01-18,2024,1,18,17
2024-01-18 16:00,462.75,28.19,10.25,35.08,9905.0,0.17,2024-01-18 16:00:00+00:00,2024-01-18 18:00:00+02:00,2024-01-18,2024,1,18,18
2024-01-18 17:00,242.2,25.77,10.93,44.11,9909.0,0.18,2024-01-18 17:00:00+00:00,2024-01-18 19:00:00+02:00,2024-01-18,2024,1,18,19
2024-01-18 18:00,48.38,23.33,10.88,54.48,9914.0,0.22,2024-01-18 18:00:00+00:00,2024-01-18 20:00:00+02:00,2024-01-18,2024,1,18,20
2024-01-18 19:00,0.0,21.51,10.26,62.52,9916.0,-999.0,2024-01-18 19:00:00+00:00,2024-01-18 21:00:00+02:00,2024-01-18,2024,1,18,21
2024-01-18 20:00,0.0,20.27,9.55,68.15,9918.0,-999.0,2024-01-18 20:00:00+00:00,2024-01-18 22:00:00+02:00,2024-01-18,2024,1,18,22
2024-01-18 21:00,0.0,19.48,9.31,71.57,9918.0,-999.0,2024-01-18 21:00:00+00:00,2024-01-18 23:00:00+02:00,2024-01-18,2024,1,18,23
