time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-04-06 22:00,0.0,14.84,13.12,81.42,9949.0,-999.0,2024-04-06 22:00:00+00:00,2024-04-07 00:00:00+02:00,2024-04-07,2024,4,7,0
2024-04-06 23:00,0.0,14.78,12.66,82.38,9947.0,-999.0,2024-04-06 23:00:00+00:00,2024-04-07 01:00:00+02:00,2024-04-07,2024,4,7,1
2024-04-07 00:00,0.0,14.69,12.1,83.59,9943.0,-999.0,2024-04-07 00:00:00+00:00,2024-04-07 02:00:00+02:00,2024-04-07,2024,4,7,2
2024-04-07 01:00,0.0,14.6,11.86,84.43,9940.0,-999.0,2024-04-07 01:00:00+00:00,2024-04-07 03:00:00+02:00,2024-04-07,2024,4,7,3
2024-04-07 02:00,0.0,14.55,11.81,84.86,9937.0,-999.0,2024-04-07 02:00:00+00:00,2024-04-07 04:00:00+02:00,2024-04-07,2024,4,7,4
2024-04-07 03:00,0.0,14.57,11.86,85.49,9934.0,-999.0,2024-04-07 03:00:00+00:00,2024-04-07 05:00:00+02:00,2024-04-07,2024,4,7,5
2024-04-07 04:00,0.0,14.65,12.39,86.0,9933.0,-999.0,2024-04-07 04:00:00+00:00,2024-04-07 06:00:00+02:00,2024-04-07,2024,4,7,6
2024-04-07 05:00,0.0,14.77,13.12,85.99,9934.0,-999.0,2024-04-07 05:00:00+00:00,2024-04-07 07:00:00+02:00,2024-04-07,2024,4,7,7
2024-04-07 06:00,21.9,15.12,13.74,84.43,9932.0,0.18,2024-04-07 06:00:00+00:00,2024-04-07 08:00:00+02:00,2024-04-07,2024,4,7,8
2024-04-07 07:00,98.05,16.17,14.39,78.91,9929.0,0.16,2024-04-07 07:00:00+00:00,2024-04-07 09:00:00+02:00,2024-04-07,2024,4,7,9
2024-04-07 08:00,167.43,17.63,15.31,69.94,9925.0,0.15,2024-04-07 08:00:00+00:00,2024-04-07 10:00:00+02:00,2024-04-07,2024,4,7,10
2024-04-07 09:00,136.45,18.69,15.9,63.72,9919.0,0.15,2024-04-07 09:00:00+00:00,2024-04-07 11:00:00+02:00,2024-04-07,2024,4,7,11
2024-04-07 10:00,130.05,17.81,14.67,68.01,9916.0,0.13,2024-04-07 10:00:00+00:00,2024-04-07 12:00:00+02:00,2024-04-07,2024,4,7,12
2024-04-07 11:00,172.38,17.27,13.52,73.79,9914.0,0.14,2024-04-07 11:00:00+00:00,2024-04-07 13:00:00+02:00,2024-04-07,2024,4,7,13
2024-04-07 12:00,142.05,17.03,13.6,77.53,9905.0,0.15,2024-04-07 12:00:00+00:00,2024-04-07 14:00:00+02:00,2024-04-07,2024,4,7,14
2024-04-07 13:00,166.25,17.34,14.17,77.93,9895.0,0.15,2024-04-07 13:00:00+00:00,2024-04-07 15:00:00+02:00,2024-04-07,2024,4,7,15
2024-04-07 14:00,258.02,18.07,14.82,74.91,9889.0,0.15,2024-04-07 14:00:00+00:00,2024-04-07 16:00:00+02:00,2024-04-07,2024,4,7,16
2024-04-07 15:00,164.45,18.17,14.44,75.1,9887.0,0.16,2024-04-07 15:00:00+00:00,2024-04-07 17:00:00+02:00,2024-04-07,2024,4,7,17
2024-04-07 16:00,77.62,17.48,13.74,79.6,9885.0,0.17,2024-04-07 16:00:00+00:00,2024-04-07 18:00:00+02:00,2024-04-07,2024,4,7,18
2024-04-07 17:00,6.53,16.69,13.15,84.13,9888.0,0.21,2024-04-07 17:00:00+00:00,2024-04-07 19:00:00+02:00,2024-04-07,2024,4,7,19
2024-04-07 18:00,0.0,16.51,13.32,85.82,9894.0,-999.0,2024-04-07 18:00:00+00:00,2024-04-07 20:00:00+02:00,2024-04-07,2024,4,7,20
2024-04-07 19:00,0.0,16.41,13.13,86.88,9895.0,-999.0,2024-04-07 19:00:00+00:00,2024-04-07 21:00:00+02:00,2024-04-07,2024,4,7,21
2024-04-07 20:00,0.0,16.57,12.87,86.75,9895.0,-999.0,2024-04-07 20:00:00+00:00,2024-04-07 22:00:00+02:00,2024-04-07,2024,4,7,22
2024-04-07 21:00,0.0,16.69,12.53,86.99,9894.0,-999.0,2024-04-07 21:00:00+00:00,2024-04-07 23:00:00+02:00,2024-04-07,2024,4,7,23
