deg,E_kWh
-24,0.8709979524700912
-22,0.8783307475830077
-20,0.8850516858623991
-18,0.8916902670763275
-16,0.9005049419648165
-14,0.9143336571649768
-12,0.9272533387987885
-10,0.939249920602373
-8,0.9503131334262725
-6,0.9604354454269953
-4,0.9698941906215982
-2,0.97829903171972
0,0.9856378320118027
2,0.9916706066542813
4,0.9968799562662186
6,1.00124094128755
8,1.0047543480693564
10,1.007574552092107
12,1.0100594960945815
14,1.0118386579493963
16,1.0129159092228655
18,1.0132957002077592
20,1.0137275040352394
22,1.0138945112194166
24,1.013482551869435
