deg,E_kWh
-24,0.9091664260458772
-22,0.9088403075207149
-20,0.9082808987832647
-18,0.9077014816244453
-16,0.9070071438457047
-14,0.9059841927476949
-12,0.9046339229844526
-10,0.9029580889466222
-8,0.9011649181568439
-6,0.8990861012625984
-4,0.8966872739644689
-2,0.8939125952667756
0,0.8906398280162402
2,0.8875839182589937
4,0.8842713871388359
6,0.8805024798048084
8,0.8762796895487004
10,0.871668787880848
12,0.8670515123476946
14,0.8621099135408534
16,0.8575325258562918
18,0.852712053095771
20,0.8475055304303738
22,0.8419149457734947
24,0.8363053250032688
