deg,E_kWh
-24,0.7011023034188842
-22,0.7045934299704394
-20,0.7082017240953992
-18,0.7156906230335687
-16,0.7243010256711186
-14,0.7323375432382699
-12,0.7397892805916181
-10,0.7466468364376179
-8,0.7529020543880773
-6,0.7585478587706489
-4,0.7635781408777031
-2,0.7681359102753675
0,0.7719745886355888
2,0.7755254032788127
4,0.7784668879437964
6,0.7807964886778663
8,0.7825122441653489
10,0.7836127829719626
12,0.7843761992674146
14,0.7849725142036472
16,0.7849916424400457
18,0.7848743193481753
20,0.7847950656894779
22,0.7842304002528276
24,0.7831810839486245
