deg,E_kWh
-24,0.7217015507262936
-22,0.725795314400379
-20,0.7294680158926575
-18,0.7350442115863983
-16,0.7429456075709888
-14,0.7506186076731385
-12,0.7576986218879453
-10,0.7641773120137402
-8,0.7700474444402722
-6,0.7754150129201633
-4,0.7802587531689293
-2,0.7843855298056785
0,0.787791379517704
2,0.7903611230263395
4,0.7925840283966225
6,0.7944063514700725
8,0.7956526962541421
10,0.7963218822837693
12,0.7969854480551389
14,0.7972568180143234
16,0.797034271735465
18,0.7963181594996588
20,0.7952731535490221
22,0.7942863892252633
24,0.7934970518791494
