deg,E_kWh
-24,0.554136619427548
-22,0.5559279000285724
-20,0.5574309871883918
-18,0.5586702010238219
-16,0.5615000176105757
-14,0.5654674715196212
-12,0.5690509529995791
-10,0.5722455331140464
-8,0.5750470035896992
-6,0.5774866401936319
-4,0.5795981294676106
-2,0.5812405134523465
0,0.5824117869895217
2,0.5834106426748142
4,0.5842947782332683
6,0.5847884410122354
8,0.5848908977954074
10,0.5847398081528165
12,0.584715133347271
14,0.5843497963700798
16,0.5836440961455557
18,0.5825986657482631
20,0.5813750421831592
22,0.5805348388778911
24,0.5793987026071704
