deg,E_kWh
-24,2.0920963651162188
-22,2.1065458216482353
-20,2.1206149813855117
-18,2.13409588093396
-16,2.15684072487235
-14,2.177896869575814
-12,2.1972674516460144
-10,2.214960238162453
-8,2.2313106943255887
-6,2.2461635708488985
-4,2.2593740703521488
-2,2.2708618539718537
0,2.280433978457843
2,2.287598421252612
4,2.2932284268064227
6,2.2974110482545127
8,2.3001188407738917
10,2.301348039969009
12,2.3014145020102017
14,2.3006092867455217
16,2.2990403008889935
18,2.296715234322454
20,2.2933349589411542
22,2.288804530837945
24,2.2831993247700813
