deg,E_kWh
-24,0.8967906927773657
-22,0.9032432343829286
-20,0.9091237588756855
-18,0.9182211600688632
-16,0.9307673963519235
-14,0.9425946048105377
-12,0.95368460085827
-10,0.9645298010526916
-8,0.9750428972781914
-6,0.9846134538575475
-4,0.9932049920988015
-2,1.0008133415395994
0,1.0074354642356957
2,1.0128766187422444
4,1.0174968587694624
6,1.021295305605868
8,1.0242718630549197
10,1.0267443510985688
12,1.0292165349422897
14,1.0312155726619607
16,1.0325872852284692
18,1.0333343172515597
20,1.0334598320334303
22,1.0329674787426624
24,1.0318613627445576
