deg,E_kWh
-24,0.37847787980817427
-22,0.3781013802882494
-20,0.3775671695926671
-18,0.37686385444577986
-16,0.3759922746447431
-14,0.3749505623221885
-12,0.37372644854679526
-10,0.3752773254889891
-8,0.37717119663848053
-6,0.3788618695541887
-4,0.3803446463220637
-2,0.3816078616734841
0,0.38263421777323164
2,0.38372112764874217
4,0.38482190958406026
6,0.38611938841626603
8,0.3872187957272976
10,0.3883290196298546
12,0.38979605223394614
14,0.39111011122526607
16,0.3922699062198251
18,0.3932744294446517
20,0.3943648911633758
22,0.3955903458560515
24,0.396669849896554
