deg,E_kWh
-24,0.40453685255146477
-22,0.40438992080174807
-20,0.40407672168117803
-18,0.40373536832599477
-16,0.4035076347711572
-14,0.4034834573397191
-12,0.4032409949831697
-10,0.4027804423431477
-8,0.4021022389210963
-6,0.40120706836563563
-4,0.4001117060951516
-2,0.3987759887945307
0,0.3971843935451515
2,0.39607562025170295
4,0.394749407936938
6,0.3932071217046044
8,0.39145035947882556
10,0.3895521931228708
12,0.3879480117608969
14,0.38615395127158625
16,0.38417185283993033
18,0.38206850060007935
20,0.38042289448752464
22,0.3786185290843957
24,0.3766572444213292
