deg,E_kWh
-24,0.9823477610881522
-22,0.9852053988729909
-20,0.987582105260477
-18,0.9894765050768172
-16,0.9908875583456397
-14,0.9918145547109225
-12,0.996884182465039
-10,1.0020794507324724
-8,1.006610572991651
-6,1.0104697450297495
-4,1.0138909124923368
-2,1.0165435075592408
0,1.0183896419071337
2,1.019969198123592
4,1.0209003664973237
6,1.0217122841859727
8,1.0218670886944157
10,1.0213634992072427
12,1.0202008194902876
14,1.018810723243558
16,1.0173162503687663
18,1.0152167497827722
20,1.0130734183346455
22,1.0110679209365518
24,1.00854908668912
