deg,E_kWh
-24,0.7260731138455553
-22,0.7292229065921678
-20,0.7320125011010656
-18,0.7344391832695527
-16,0.7368809597273437
-14,0.7389326584004796
-12,0.7405464937959421
-10,0.7417133732860396
-8,0.7424304862597196
-6,0.7426974598110969
-4,0.7540253197828347
-2,0.7649026463779506
0,0.7750984519651853
2,0.785294994906345
4,0.794881117876024
6,0.8039512335127622
8,0.8127708081649773
10,0.82088379708642
12,0.8282823939947059
14,0.8349614505878239
16,0.8409181186101821
18,0.8466630888038058
20,0.8520318772910694
22,0.8567090501192225
24,0.8614674569468532
