deg,E_kWh
-24,0.8853291917051473
-22,0.8924490007362096
-20,0.8989649682142917
-18,0.9053550739303441
-16,0.9143194104231318
-14,0.9288191503508606
-12,0.9423772945418379
-10,0.9549817146449523
-8,0.9666243436603192
-6,0.9773033272527659
-4,0.9872882289511229
-2,0.9961944223972428
0,1.0040218466478161
2,1.0105431426777756
4,1.0162383082308575
6,1.0210719345068215
8,1.0250462781285552
10,1.028301230670083
12,1.031149598001223
14,1.0332696045461371
16,1.034666469875648
18,1.035345881396032
20,1.0360069722954381
22,1.0364554876328835
24,1.0363120003408939
