deg,E_kWh
-24,0.9346043744868794
-22,0.9442720051370025
-20,0.9532747145611903
-18,0.9616991882074589
-16,0.9700910273299417
-14,0.9777117751811565
-12,0.9845602008739672
-10,0.990637230269313
-8,0.9959391511889841
-6,1.0004659943811316
-4,1.004216359170511
-2,1.0072633922033956
0,1.0094851315410336
2,1.0109018811685822
4,1.0115756389151715
6,1.0120487500715096
8,1.0122107672676286
10,1.011679138644058
12,1.0104561078787517
14,1.0085441744495645
16,1.0059460859819573
18,1.003532502712612
20,1.000803953024309
22,0.9975565148876097
24,0.9949854040992182
