deg,E_kWh
-24,0.9790323015792984
-22,0.9871385262446426
-20,0.9946464586094019
-18,1.0091868609284966
-16,1.0229225953029195
-14,1.035875598197399
-12,1.0487703842083957
-10,1.0607138312553879
-8,1.0717034548436355
-6,1.0821621625777196
-4,1.0915273514755803
-2,1.0997951716589796
0,1.106962743123846
2,1.1127589232563526
4,1.1176349623301978
6,1.1215898673906508
8,1.1249669352440272
10,1.127649336793568
12,1.1296811775676991
14,1.1314434123257164
16,1.1325183345105516
18,1.1329080807184835
20,1.1326152170788795
22,1.1316427141631398
24,1.12999392565033
