deg,E_kWh
-24,0.851492934020703
-22,0.8635243910703041
-20,0.8751031435614707
-18,0.8866643586937721
-16,0.897450300298938
-14,0.9074532346491
-12,0.9166665792360739
-10,0.9250847845747063
-8,0.9327032389888957
-6,0.9395181896005225
-4,0.9455266752356245
-2,0.9507729197818666
0,0.9552052381187761
2,0.9588339983116753
4,0.9619253405732009
6,0.9642894595650486
8,0.9659268030771876
10,0.9668383238822211
12,0.9670254562047443
14,0.9664900953737425
16,0.9661148208726331
18,0.9651957560958081
20,0.9644027945063134
22,0.9633995144076006
24,0.9618802309563766
