deg,E_kWh
-24,0.40571938494515897
-22,0.4057159847494804
-20,0.40833180634745625
-18,0.41103683158974536
-16,0.4135018359093136
-14,0.4157232190418166
-12,0.417697858372775
-10,0.41942307755432207
-8,0.42089662304663705
-6,0.4221166459942265
-4,0.4230816877632841
-2,0.4237907891204999
0,0.42421569951476623
2,0.4249809969960131
4,0.4255087935758501
6,0.42579881887801246
8,0.42585109367039253
10,0.42566593973144856
12,0.42524397783424184
14,0.4252062497482601
16,0.4251105530324496
18,0.42500409862250194
20,0.42510621274217403
22,0.4250334152657298
24,0.42478635060935144
