deg,E_kWh
-24,0.8425189660288477
-22,0.8497126034742246
-20,0.8563183436499362
-18,0.8623353130427001
-16,0.8746288696945053
-14,0.8878984025020178
-12,0.9003378502739702
-10,0.9119328104443591
-8,0.9226716745958842
-6,0.9326597583006904
-4,0.9419404779843835
-2,0.9502346174648116
0,0.9575370189409452
2,0.9633295412115968
4,0.9686237061849511
6,0.9731389033090486
8,0.9768732709080619
10,0.9798971211746504
12,0.9827148976148676
14,0.9848874383618301
16,0.9864156454610725
18,0.9873010007807418
20,0.9875455330087782
22,0.9881279497147669
24,0.9883849221782861
