deg,E_kWh
-24,0.8892030521154888
-22,0.8968870877638794
-20,0.9039375788563
-18,0.9111668695483603
-16,0.9208574092333788
-14,0.9356490119600707
-12,0.9495231091605467
-10,0.9624622643909726
-8,0.9744529363170137
-6,0.985484424898687
-4,0.9957683661198768
-2,1.0050412779205173
0,1.01321700006422
2,1.0200185627721965
4,1.0259542415325034
6,1.0310218067703145
8,1.035219987168637
10,1.0386745443547194
12,1.04185725555911
14,1.044319017985419
16,1.046061874193214
18,1.0470885406866874
20,1.0484241050973382
22,1.0491955962232746
24,1.0493626588509082
