deg,E_kWh
-24,0.7968718691172129
-22,0.7994851573067615
-20,0.8017002043787553
-18,0.803515678413244
-16,0.8049305501089313
-14,0.8060557161523878
-12,0.8069316491939933
-10,0.8098822226220731
-8,0.8160650635120055
-6,0.8216979249718895
-4,0.8268077377579304
-2,0.8313442405435587
0,0.8352187599774671
2,0.8387847305918703
4,0.8420440351144466
6,0.8448628136990379
8,0.8470870199079071
10,0.8487142529063235
12,0.8504107057301942
14,0.8515520898387063
16,0.8521536656636652
18,0.8522434997696285
20,0.852805543163254
22,0.8531299178557811
24,0.8530338542215118
