time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-01-31 22:00,0.0,28.38,2.14,43.95,9186.0,-999.0,2024-01-31 22:00:00+00:00,2024-02-01 00:00:00+02:00,2024-02-01,2024,2,1,0
2024-01-31 23:00,0.0,27.48,1.92,46.23,9184.0,-999.0,2024-01-31 23:00:00+00:00,2024-02-01 01:00:00+02:00,2024-02-01,2024,2,1,1
2024-02-01 00:00,0.0,26.7,2.35,48.13,9182.0,-999.0,2024-02-01 00:00:00+00:00,2024-02-01 02:00:00+02:00,2024-02-01,2024,2,1,2
2024-02-01 01:00,0.0,26.04,3.02,49.42,9179.0,-999.0,2024-02-01 01:00:00+00:00,2024-02-01 03:00:00+02:00,2024-02-01,2024,2,1,3
2024-02-01 02:00,0.0,25.48,3.49,51.37,9181.0,-999.0,2024-02-01 02:00:00+00:00,2024-02-01 04:00:00+02:00,2024-02-01,2024,2,1,4
2024-02-01 03:00,0.0,24.83,3.46,54.63,9187.0,-999.0,2024-02-01 03:00:00+00:00,2024-02-01 05:00:00+02:00,2024-02-01,2024,2,1,5
2024-02-01 04:00,0.0,24.11,3.01,59.12,9194.0,-999.0,2024-02-01 04:00:00+00:00,2024-02-01 06:00:00+02:00,2024-02-01,2024,2,1,6
2024-02-01 05:00,32.0,24.55,3.98,59.71,9202.0,0.25,2024-02-01 05:00:00+00:00,2024-02-01 07:00:00+02:00,2024-02-01,2024,2,1,7
2024-02-01 06:00,209.48,26.96,5.54,51.14,9208.0,0.24,2024-02-01 06:00:00+00:00,2024-02-01 08:00:00+02:00,2024-02-01,2024,2,1,8
2024-02-01 07:00,450.5,29.68,6.16,41.22,9209.0,0.2,2024-02-01 07:00:00+00:00,2024-02-01 09:00:00+02:00,2024-02-01,2024,2,1,9
2024-02-01 08:00,673.0,31.99,6.08,34.37,9208.0,0.19,2024-02-01 08:00:00+00:00,2024-02-01 10:00:00+02:00,2024-02-01,2024,2,1,10
2024-02-01 09:00,855.42,33.87,5.76,29.34,9204.0,0.2,2024-02-01 09:00:00+00:00,2024-02-01 11:00:00+02:00,2024-02-01,2024,2,1,11
2024-02-01 10:00,981.95,35.44,5.25,25.87,9199.0,0.21,2024-02-01 10:00:00+00:00,2024-02-01 12:00:00+02:00,2024-02-01,2024,2,1,12
2024-02-01 11:00,980.17,36.52,4.66,23.74,9191.0,0.19,2024-02-01 11:00:00+00:00,2024-02-01 13:00:00+02:00,2024-02-01,2024,2,1,13
2024-02-01 12:00,756.65,37.19,4.09,22.41,9184.0,0.2,2024-02-01 12:00:00+00:00,2024-02-01 14:00:00+02:00,2024-02-01,2024,2,1,14
2024-02-01 13:00,928.05,37.41,3.55,21.72,9177.0,0.19,2024-02-01 13:00:00+00:00,2024-02-01 15:00:00+02:00,2024-02-01,2024,2,1,15
2024-02-01 14:00,675.2,37.24,3.05,21.51,9171.0,0.18,2024-02-01 14:00:00+00:00,2024-02-01 16:00:00+02:00,2024-02-01,2024,2,1,16
2024-02-01 15:00,589.88,36.54,2.68,22.03,9167.0,0.18,2024-02-01 15:00:00+00:00,2024-02-01 17:00:00+02:00,2024-02-01,2024,2,1,17
2024-02-01 16:00,350.77,35.57,2.55,23.01,9166.0,0.18,2024-02-01 16:00:00+00:00,2024-02-01 18:00:00+02:00,2024-02-01,2024,2,1,18
2024-02-01 17:00,133.77,34.45,2.52,24.46,9167.0,0.25,2024-02-01 17:00:00+00:00,2024-02-01 19:00:00+02:00,2024-02-01,2024,2,1,19
2024-02-01 18:00,7.32,32.47,1.75,28.95,9172.0,0.27,2024-02-01 18:00:00+00:00,2024-02-01 20:00:00+02:00,2024-02-01,2024,2,1,20
2024-02-01 19:00,0.0,31.63,2.11,29.86,9175.0,-999.0,2024-02-01 19:00:00+00:00,2024-02-01 21:00:00+02:00,2024-02-01,2024,2,1,21
2024-02-01 20:00,0.0,30.75,2.42,31.11,9178.0,-999.0,2024-02-01 20:00:00+00:00,2024-02-01 22:00:00+02:00,2024-02-01,2024,2,1,22
2024-02-01 21:00,0.0,29.8,2.74,32.78,9179.0,-999.0,2024-02-01 21:00:00+00:00,2024-02-01 23:00:00+02:00,2024-02-01,2024,2,1,23
