time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-05-07 22:00,0.0,17.65,3.31,33.89,9183.0,-999.0,2024-05-07 22:00:00+00:00,2024-05-08 00:00:00+02:00,2024-05-08,2024,5,8,0
2024-05-07 23:00,0.0,16.66,4.68,38.13,9190.0,-999.0,2024-05-07 23:00:00+00:00,2024-05-08 01:00:00+02:00,2024-05-08,2024,5,8,1
2024-05-08 00:00,0.0,15.82,5.87,45.89,9196.0,-999.0,2024-05-08 00:00:00+00:00,2024-05-08 02:00:00+02:00,2024-05-08,2024,5,8,2
2024-05-08 01:00,0.0,14.89,5.8,57.3,9197.0,-999.0,2024-05-08 01:00:00+00:00,2024-05-08 03:00:00+02:00,2024-05-08,2024,5,8,3
2024-05-08 02:00,0.0,14.31,5.24,65.32,9196.0,-999.0,2024-05-08 02:00:00+00:00,2024-05-08 04:00:00+02:00,2024-05-08,2024,5,8,4
2024-05-08 03:00,0.0,13.99,4.9,68.51,9195.0,-999.0,2024-05-08 03:00:00+00:00,2024-05-08 05:00:00+02:00,2024-05-08,2024,5,8,5
2024-05-08 04:00,0.0,13.58,4.52,70.74,9195.0,-999.0,2024-05-08 04:00:00+00:00,2024-05-08 06:00:00+02:00,2024-05-08,2024,5,8,6
2024-05-08 05:00,0.0,13.25,4.26,72.41,9200.0,-999.0,2024-05-08 05:00:00+00:00,2024-05-08 07:00:00+02:00,2024-05-08,2024,5,8,7
2024-05-08 06:00,25.65,13.25,4.25,71.88,9206.0,0.23,2024-05-08 06:00:00+00:00,2024-05-08 08:00:00+02:00,2024-05-08,2024,5,8,8
2024-05-08 07:00,171.05,15.33,4.72,62.44,9211.0,0.22,2024-05-08 07:00:00+00:00,2024-05-08 09:00:00+02:00,2024-05-08,2024,5,8,9
2024-05-08 08:00,346.98,18.49,4.7,49.11,9213.0,0.21,2024-05-08 08:00:00+00:00,2024-05-08 10:00:00+02:00,2024-05-08,2024,5,8,10
2024-05-08 09:00,510.3,21.81,4.17,36.39,9211.0,0.2,2024-05-08 09:00:00+00:00,2024-05-08 11:00:00+02:00,2024-05-08,2024,5,8,11
2024-05-08 10:00,651.42,24.85,3.04,27.41,9204.0,0.2,2024-05-08 10:00:00+00:00,2024-05-08 12:00:00+02:00,2024-05-08,2024,5,8,12
2024-05-08 11:00,697.35,27.55,1.62,21.39,9193.0,0.2,2024-05-08 11:00:00+00:00,2024-05-08 13:00:00+02:00,2024-05-08,2024,5,8,13
2024-05-08 12:00,663.38,29.56,2.33,18.31,9184.0,0.2,2024-05-08 12:00:00+00:00,2024-05-08 14:00:00+02:00,2024-05-08,2024,5,8,14
2024-05-08 13:00,539.12,30.8,3.78,17.14,9178.0,0.21,2024-05-08 13:00:00+00:00,2024-05-08 15:00:00+02:00,2024-05-08,2024,5,8,15
2024-05-08 14:00,391.73,31.06,4.13,17.14,9174.0,0.21,2024-05-08 14:00:00+00:00,2024-05-08 16:00:00+02:00,2024-05-08,2024,5,8,16
2024-05-08 15:00,213.88,30.47,3.9,18.03,9174.0,0.24,2024-05-08 15:00:00+00:00,2024-05-08 17:00:00+02:00,2024-05-08,2024,5,8,17
2024-05-08 16:00,40.3,26.79,2.46,23.36,9176.0,0.27,2024-05-08 16:00:00+00:00,2024-05-08 18:00:00+02:00,2024-05-08,2024,5,8,18
2024-05-08 17:00,0.0,23.57,2.72,27.91,9180.0,-999.0,2024-05-08 17:00:00+00:00,2024-05-08 19:00:00+02:00,2024-05-08,2024,5,8,19
2024-05-08 18:00,0.0,22.2,2.8,31.11,9186.0,-999.0,2024-05-08 18:00:00+00:00,2024-05-08 20:00:00+02:00,2024-05-08,2024,5,8,20
2024-05-08 19:00,0.0,21.06,2.69,34.14,9191.0,-999.0,2024-05-08 19:00:00+00:00,2024-05-08 21:00:00+02:00,2024-05-08,2024,5,8,21
2024-05-08 20:00,0.0,20.34,2.31,36.25,9193.0,-999.0,2024-05-08 20:00:00+00:00,2024-05-08 22:00:00+02:00,2024-05-08,2024,5,8,22
2024-05-08 21:00,0.0,20.15,1.82,36.92,9193.0,-999.0,2024-05-08 21:00:00+00:00,2024-05-08 23:00:00+02:00,2024-05-08,2024,5,8,23
