time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-07-10 22:00,0.0,10.09,2.37,27.75,9167.0,-999.0,2024-07-10 22:00:00+00:00,2024-07-11 00:00:00+02:00,2024-07-11,2024,7,11,0
2024-07-10 23:00,0.0,10.07,2.14,30.76,9165.0,-999.0,2024-07-10 23:00:00+00:00,2024-07-11 01:00:00+02:00,2024-07-11,2024,7,11,1
2024-07-11 00:00,0.0,9.81,1.99,34.56,9164.0,-999.0,2024-07-11 00:00:00+00:00,2024-07-11 02:00:00+02:00,2024-07-11,2024,7,11,2
2024-07-11 01:00,0.0,9.53,1.76,38.55,9163.0,-999.0,2024-07-11 01:00:00+00:00,2024-07-11 03:00:00+02:00,2024-07-11,2024,7,11,3
2024-07-11 02:00,0.0,9.29,1.51,42.05,9162.0,-999.0,2024-07-11 02:00:00+00:00,2024-07-11 04:00:00+02:00,2024-07-11,2024,7,11,4
2024-07-11 03:00,0.0,8.58,1.58,46.61,9162.0,-999.0,2024-07-11 03:00:00+00:00,2024-07-11 05:00:00+02:00,2024-07-11,2024,7,11,5
2024-07-11 04:00,0.0,6.63,2.46,54.0,9161.0,-999.0,2024-07-11 04:00:00+00:00,2024-07-11 06:00:00+02:00,2024-07-11,2024,7,11,6
2024-07-11 05:00,0.0,4.88,3.43,57.75,9161.0,-999.0,2024-07-11 05:00:00+00:00,2024-07-11 07:00:00+02:00,2024-07-11,2024,7,11,7
2024-07-11 06:00,11.05,4.83,3.81,50.83,9165.0,0.29,2024-07-11 06:00:00+00:00,2024-07-11 08:00:00+02:00,2024-07-11,2024,7,11,8
2024-07-11 07:00,132.88,8.38,5.1,34.76,9171.0,0.25,2024-07-11 07:00:00+00:00,2024-07-11 09:00:00+02:00,2024-07-11,2024,7,11,9
2024-07-11 08:00,283.38,10.96,4.59,28.79,9176.0,0.22,2024-07-11 08:00:00+00:00,2024-07-11 10:00:00+02:00,2024-07-11,2024,7,11,10
2024-07-11 09:00,414.02,15.09,5.15,30.11,9176.0,0.21,2024-07-11 09:00:00+00:00,2024-07-11 11:00:00+02:00,2024-07-11,2024,7,11,11
2024-07-11 10:00,517.62,18.42,6.36,28.09,9170.0,0.2,2024-07-11 10:00:00+00:00,2024-07-11 12:00:00+02:00,2024-07-11,2024,7,11,12
2024-07-11 11:00,523.4,20.12,7.2,22.95,9161.0,0.2,2024-07-11 11:00:00+00:00,2024-07-11 13:00:00+02:00,2024-07-11,2024,7,11,13
2024-07-11 12:00,567.1,21.01,7.83,19.47,9153.0,0.2,2024-07-11 12:00:00+00:00,2024-07-11 14:00:00+02:00,2024-07-11,2024,7,11,14
2024-07-11 13:00,451.55,21.34,7.9,17.34,9149.0,0.21,2024-07-11 13:00:00+00:00,2024-07-11 15:00:00+02:00,2024-07-11,2024,7,11,15
2024-07-11 14:00,325.2,21.23,7.36,16.35,9147.0,0.22,2024-07-11 14:00:00+00:00,2024-07-11 16:00:00+02:00,2024-07-11,2024,7,11,16
2024-07-11 15:00,169.7,19.92,4.98,17.91,9148.0,0.24,2024-07-11 15:00:00+00:00,2024-07-11 17:00:00+02:00,2024-07-11,2024,7,11,17
2024-07-11 16:00,29.67,15.17,3.5,25.54,9150.0,0.28,2024-07-11 16:00:00+00:00,2024-07-11 18:00:00+02:00,2024-07-11,2024,7,11,18
2024-07-11 17:00,0.0,12.59,3.65,31.23,9155.0,-999.0,2024-07-11 17:00:00+00:00,2024-07-11 19:00:00+02:00,2024-07-11,2024,7,11,19
2024-07-11 18:00,0.0,11.14,3.59,37.82,9161.0,-999.0,2024-07-11 18:00:00+00:00,2024-07-11 20:00:00+02:00,2024-07-11,2024,7,11,20
2024-07-11 19:00,0.0,9.81,3.42,45.7,9165.0,-999.0,2024-07-11 19:00:00+00:00,2024-07-11 21:00:00+02:00,2024-07-11,2024,7,11,21
2024-07-11 20:00,0.0,8.75,3.3,51.7,9168.0,-999.0,2024-07-11 20:00:00+00:00,2024-07-11 22:00:00+02:00,2024-07-11,2024,7,11,22
2024-07-11 21:00,0.0,7.85,3.22,55.93,9169.0,-999.0,2024-07-11 21:00:00+00:00,2024-07-11 23:00:00+02:00,2024-07-11,2024,7,11,23
