time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,ts_utc,ts_local,date_local,year_local,month_local,day_local,hour_local
2024-03-10 22:00,0.0,25.84,3.37,16.5,9162.0,-999.0,2024-03-10 22:00:00+00:00,2024-03-11 00:00:00+02:00,2024-03-11,2024,3,11,0
2024-03-10 23:00,0.0,25.15,3.31,16.86,9161.0,-999.0,2024-03-10 23:00:00+00:00,2024-03-11 01:00:00+02:00,2024-03-11,2024,3,11,1
2024-03-11 00:00,0.0,24.47,3.26,17.27,9159.0,-999.0,2024-03-11 00:00:00+00:00,2024-03-11 02:00:00+02:00,2024-03-11,2024,3,11,2
2024-03-11 01:00,0.0,23.74,3.22,17.74,9157.0,-999.0,2024-03-11 01:00:00+00:00,2024-03-11 03:00:00+02:00,2024-03-11,2024,3,11,3
2024-03-11 02:00,0.0,22.98,3.21,18.21,9157.0,-999.0,2024-03-11 02:00:00+00:00,2024-03-11 04:00:00+02:00,2024-03-11,2024,3,11,4
2024-03-11 03:00,0.0,22.22,3.24,18.75,9160.0,-999.0,2024-03-11 03:00:00+00:00,2024-03-11 05:00:00+02:00,2024-03-11,2024,3,11,5
2024-03-11 04:00,0.0,21.42,3.32,19.41,9165.0,-999.0,2024-03-11 04:00:00+00:00,2024-03-11 06:00:00+02:00,2024-03-11,2024,3,11,6
2024-03-11 05:00,8.7,21.05,3.38,19.57,9170.0,0.29,2024-03-11 05:00:00+00:00,2024-03-11 07:00:00+02:00,2024-03-11,2024,3,11,7
2024-03-11 06:00,175.68,25.37,4.33,15.04,9175.0,0.25,2024-03-11 06:00:00+00:00,2024-03-11 08:00:00+02:00,2024-03-11,2024,3,11,8
2024-03-11 07:00,421.88,29.18,4.06,11.82,9179.0,0.23,2024-03-11 07:00:00+00:00,2024-03-11 09:00:00+02:00,2024-03-11,2024,3,11,9
2024-03-11 08:00,649.22,34.97,2.97,8.07,9180.0,0.21,2024-03-11 08:00:00+00:00,2024-03-11 10:00:00+02:00,2024-03-11,2024,3,11,10
2024-03-11 09:00,832.67,38.19,1.5,6.57,9177.0,0.2,2024-03-11 09:00:00+00:00,2024-03-11 11:00:00+02:00,2024-03-11,2024,3,11,11
2024-03-11 10:00,956.38,39.68,0.1,6.51,9172.0,0.2,2024-03-11 10:00:00+00:00,2024-03-11 12:00:00+02:00,2024-03-11,2024,3,11,12
2024-03-11 11:00,1007.62,40.85,0.98,6.53,9166.0,0.2,2024-03-11 11:00:00+00:00,2024-03-11 13:00:00+02:00,2024-03-11,2024,3,11,13
2024-03-11 12:00,987.95,41.53,1.63,6.5,9159.0,0.2,2024-03-11 12:00:00+00:00,2024-03-11 14:00:00+02:00,2024-03-11,2024,3,11,14
2024-03-11 13:00,895.85,41.74,2.07,6.44,9151.0,0.2,2024-03-11 13:00:00+00:00,2024-03-11 15:00:00+02:00,2024-03-11,2024,3,11,15
2024-03-11 14:00,736.1,41.5,2.31,6.46,9146.0,0.21,2024-03-11 14:00:00+00:00,2024-03-11 16:00:00+02:00,2024-03-11,2024,3,11,16
2024-03-11 15:00,524.7,40.78,2.42,6.65,9144.0,0.22,2024-03-11 15:00:00+00:00,2024-03-11 17:00:00+02:00,2024-03-11,2024,3,11,17
2024-03-11 16:00,282.3,39.36,2.3,7.26,9145.0,0.24,2024-03-11 16:00:00+00:00,2024-03-11 18:00:00+02:00,2024-03-11,2024,3,11,18
2024-03-11 17:00,53.12,34.84,2.02,11.72,9147.0,0.28,2024-03-11 17:00:00+00:00,2024-03-11 19:00:00+02:00,2024-03-11,2024,3,11,19
2024-03-11 18:00,0.0,31.97,2.61,12.91,9151.0,-999.0,2024-03-11 18:00:00+00:00,2024-03-11 20:00:00+02:00,2024-03-11,2024,3,11,20
2024-03-11 19:00,0.0,30.29,2.98,14.04,9157.0,-999.0,2024-03-11 19:00:00+00:00,2024-03-11 21:00:00+02:00,2024-03-11,2024,3,11,21
2024-03-11 20:00,0.0,29.07,3.23,14.93,9160.0,-999.0,2024-03-11 20:00:00+00:00,2024-03-11 22:00:00+02:00,2024-03-11,2024,3,11,22
2024-03-11 21:00,0.0,28.13,3.37,15.57,9159.0,-999.0,2024-03-11 21:00:00+00:00,2024-03-11 23:00:00+02:00,2024-03-11,2024,3,11,23
